T,mun,demand,price,freight_min,freight_mean,freight_median,freight_max
0,Acapulco de Juárez,298910367.625,23.743265785656966,6.486304562322293,8.339658916200264,6.58344908514853,21.1315065492347
0,Aguascalientes,515616533.75,22.297058518954174,6.364458355845295,8.081337900328657,6.449273509042468,19.844382081869213
0,Aguascalientes_aggregate(10),168854082.59375,22.40880002535669,6.360346799794998,8.088575967295515,6.44497516848553,19.943832022567456
0,Ahome,304027786.0625,21.146253820987138,6.084890306333838,7.699948790513679,6.133686733854002,18.820165900678553
0,Apodaca,388617632.5,21.2009543977235,6.390397568990728,8.002073526579244,6.491116098389743,18.868849413973916
0,Bahía de Banderas,50102844.9375,21.01982730392914,6.286904916053398,7.877399790679211,6.351850759499536,18.707646300496936
0,Baja California Sur_aggregate(5),505139508.875,23.0199553611665,0.29783739138436527,9.509786289272045,9.1674224359702,20.487760271438184
0,Baja California_aggregate(5),1170853769.0,21.388019645064954,6.7221780965341225,8.284426495594765,6.894537479909566,19.03533748410781
0,Benito Juárez,803520852.0,22.21100206860769,6.804427783693169,8.505881154910409,6.9856297183096485,19.767791841060845
0,Cajeme,253252130.1875,20.82260554116393,6.0258577358284935,7.61323400242181,6.075147794388039,18.5321189316359
0,Campeche,131747961.28125,21.484626078043366,6.712469162478206,8.343184926276049,6.871664862736876,19.121317209458596
0,Campeche_aggregate(10),102316367.125,21.68245529514072,6.713031119907715,8.36329341792656,6.8723291625864436,19.29738521267524
0,Carmen,106785779.09375,21.863918189105654,6.688301608305143,8.35654673035209,6.840986892712373,19.458887188304033
0,Celaya,246291742.3125,21.38187334070912,6.422619110231995,8.04668797264497,6.5156564486563875,19.02986727323112
0,Centro,278503027.8125,20.23973677707778,6.652456657175814,8.160050559238377,6.795353908975877,18.013365731599226
0,Chiapas_aggregate(123),758625393.0,21.067344962713673,6.682058578544914,8.27109924546897,6.831731860307377,18.74993701681517
0,Chihuahua,632861462.25,19.64415660519107,6.1453772538876565,7.6139067297569785,6.21464195547751,17.483299378620053
0,Chihuahua_aggregate(65),608334444.5,20.869320021681467,6.145995820529611,7.735230661618385,6.214137650881859,18.573694819296506
0,Chilpancingo de los Bravo,111181710.0625,22.371608249727934,6.487498461370915,8.205816814239643,6.586713281924726,19.91073134225786
0,Ciudad de México_aggregate(14),3472596851.0,23.07835959091972,6.480728254037761,8.270776720581742,6.5835607231667606,20.539740035918552
0,Coahuila de Zaragoza_aggregate(36),538362492.875,21.913489793603254,6.330565785328902,8.015858988536374,6.425033992122704,19.503005916306897
0,Colima_aggregate(10),1629376595.0,20.96069373442724,6.349521822651353,7.931096626324824,6.42151587225185,18.655017423640246
0,Corregidora,106743120.875,21.822023673237187,6.433681265471326,8.101114639919816,6.529094493703443,19.421601069181097
0,Cuautla,90801753.078125,20.22668136793825,6.491182668898601,7.998673759595992,6.595092120062671,18.001746417465043
0,Cuernavaca,200987112.375,20.97694465376126,6.482363098792049,8.064217406361047,6.5844867820474375,18.669480741847522
0,Culiacán,699056965.625,21.77502651529765,6.16186908737778,7.835268916775855,6.2187154603733,19.37977359861491
