T,loc,demand,price
0,Tamaulipas_aggregate(26),929223101.5,16.553701468254765
0,Tepic,115743713.8125,17.98269287632057
0,Tijuana,1344179014.0,17.627635110382073
0,Tlaxcala_aggregate(57),591706520.75,18.55456209130155
0,Torreón,281935241.6875,18.96679170204434
0,Tuxtla Gutiérrez,208711961.125,18.562738242135964
0,Veracruz,393455822.5625,19.06968999710703
0,Veracruz de Ignacio de la Llave_aggregate(167),2907388166.5,17.903346733629643
0,Victoria,255504557.25,17.294169421983636
0,Yucatán_aggregate(86),1033714329.0,18.383518698532512
0,Zacatecas,62959822.0,17.906930116430825
0,Zacatecas_aggregate(40),225055798.375,18.11709277587199
0,Zapopan,547495941.25,19.31760444863816
1,Acapulco de Juárez,330872002.25,21.827082124685433
1,Aguascalientes,545134662.75,20.66081007326795
1,Aguascalientes_aggregate(10),173226573.03125,20.897425295778643
1,Ahome,326838221.375,18.231012953827644
1,Apodaca,446768350.0,17.356834505921213
1,Bahía de Banderas,54610536.515625,17.03519192105144
1,Baja California Sur_aggregate(5),534682902.75,21.949607608156388
1,Baja California_aggregate(5),1294892239.25,19.201402999208092
1,Benito Juárez,760505170.875,18.67129708008313
1,Cajeme,277539358.1875,16.645218688397584
1,Campeche,140809068.1875,16.895572678588415
1,Campeche_aggregate(10),107626235.09375,17.374968843636903
1,Carmen,112116534.46875,17.81204513250199
1,Celaya,270728373.625,18.62652071412096
1,Centro,321352031.5,16.220537232843487
1,Chiapas_aggregate(101),796271643.5,17.53472015545672
1,Chihuahua,708767696.125,15.975769727523936
1,Chihuahua_aggregate(31),637055977.25,18.90400268714945
1,Chilpancingo de los Bravo,125041838.15625,18.617898333554894
1,Ciudad de México_aggregate(14),3889441269.0,21.140286058926428
1,Coahuila de Zaragoza_aggregate(27),582105974.125,19.470673780164237
1,Colima_aggregate(10),1839755931.0,17.177234336827766
1,Cuautla,105423170.953125,15.950624198423421
1,Cuernavaca,237928625.6875,17.556778167055096
1,Culiacán,832740744.375,17.820088619697653
1,Cárdenas,83391268.46875,16.51791095581658
1,Durango,709850324.875,18.07566505920731
1,Durango_aggregate(26),450992237.0,21.21410238826599
1,Ecatepec de Morelos,618635664.625,16.5861501642172
1,Fresnillo,90060074.671875,18.937804116890405
1,Guadalajara,617763323.875,19.166237506366684
1,Guadalupe,411610152.8125,21.19274862507296
1,Guanajuato_aggregate(39),1211485840.5,17.93580295554289
1,Guerrero_aggregate(66),578209440.25,21.365172452122703
1,Gustavo A. Madero,736882180.75,21.121450575711645
1,Gómez Palacio,354924127.6875,19.50110760304854
1,Hermosillo,665310786.125,17.202433574919418
1,Hidalgo_aggregate(58),1911314023.0,20.265749817280902
1,Irapuato,336809330.125,20.914130530594583
1,Iztapalapa,1192676896.5,21.076718709436946
1,Jalisco_aggregate(106),1995896168.0,18.86008961137429
1,Jiutepec,130724537.34375,15.912682532600831
1,Juárez,1109000266.0,15.7172715159609
1,León,998733418.25,20.616644578536267
1,Matamoros,464185136.375,16.278661591622445
1,Mazatlán,438174887.8125,19.284179848029396
1,Michoacán de Ocampo_aggregate(102),1567700982.75,17.722206119882358
1,Monterrey,752195910.25,21.332083655849335
1,Morelia,483921863.375,18.86017778612468
1,Morelos_aggregate(32),552296739.75,16.0418948852604
1,Mérida,1083807958.5,21.21307098363497
1,México_aggregate(117),4616406158.0,18.07420877266084
1,Nayarit_aggregate(17),107867920.125,16.491086130573404
1,Nogales,183544745.09375,17.838934242397443
1,Nuevo Laredo,382360612.3125,16.670555111830677
1,Nuevo León_aggregate(33),2064681477.0,18.670375855752088
1,Oaxaca de Juárez,145556334.15625,18.687636407744456
1,Oaxaca_aggregate(159),1001263617.0,17.40042182325311
1,Pachuca de Soto,381702673.5,16.394045694545937
1,Puebla,651488303.75,15.716085166013618
1,Puebla_aggregate(137),1364072741.75,20.116252820953942
1,Querétaro,656709057.0,19.97000559655406
1,Querétaro_aggregate(12),384080323.4375,17.484891264757067
1,Quintana Roo_aggregate(9),360882060.1875,19.21597260889643
1,Reynosa,619017870.25,16.22817824229752
1,Saltillo,356760526.1875,17.136498925080534
1,San Juan del Río,150306835.9375,15.777185048392214
1,San Luis Potosí,543257605.125,20.327971042817822
1,San Luis Potosí_aggregate(40),447483467.625,17.13693112610705
1,Sinaloa_aggregate(15),517374919.375,20.82000487843886
1,Soledad de Graciano Sánchez,211665774.03125,18.221280421421366
1,Solidaridad,276749252.5625,19.517122563469318
1,Sonora_aggregate(30),679655504.125,20.8959464305376
1,Tabasco_aggregate(15),384398045.0625,16.77971914241484
1,Tamaulipas_aggregate(26),1088857401.75,15.596655275079051
1,Tepic,125948634.75,16.598200472574696
1,Tijuana,1457271130.25,18.257535150521246
1,Tlaxcala_aggregate(57),684968458.25,19.594249469530567
1,Torreón,303822178.125,20.071850649336177
1,Tuxtla Gutiérrez,220209672.5,17.857095815496812
1,Veracruz,463263931.375,20.543083627704423
1,Veracruz de Ignacio de la Llave_aggregate(167),3264820938.0,17.317157045348324
1,Victoria,304257322.1875,17.600638943893138
1,Yucatán_aggregate(86),1171475300.5,17.261591151201877
1,Zacatecas,74649555.765625,16.44860947302117
1,Zacatecas_aggregate(40),259771207.5,16.896297017785443
1,Zapopan,601071269.625,20.211300517531335
2,Acapulco de Juárez,363199927.1875,23.559256665870752
2,Aguascalientes,576740661.25,22.04010232975339
2,Aguascalientes_aggregate(10),179379020.9375,22.461500655902853
2,Ahome,367954301.6875,17.626768914813162
2,Apodaca,510949608.375,16.235199601776944
2,Bahía de Banderas,59382679.890625,15.933105936363342
2,Baja California Sur_aggregate(5),566832518.75,23.85976359077393
2,Baja California_aggregate(5),1429318278.5,20.52596351424179
2,Benito Juárez,858790749.5,18.193058855682217
2,Cajeme,310150119.0625,15.382681515640057
2,Campeche,150283528.28125,15.49344168771639
2,Campeche_aggregate(10),113320745.3125,16.164856202651144
2,Carmen,117458293.0,16.883356982874997
2,Celaya,296423262.5,18.617881284430744
2,Centro,370464217.0,15.165001402130011
2,Chiapas_aggregate(101),850609177.5,16.654889211151634
2,Chihuahua,777660332.5,15.315622187918141
2,Chihuahua_aggregate(31),696288698.5,20.12736652696519
2,Chilpancingo de los Bravo,139634511.59375,18.174472268605445
2,Ciudad de México_aggregate(14),4327908404.0,22.87508937278945
2,Coahuila de Zaragoza_aggregate(27),633761311.125,20.26876148231911
2,Colima_aggregate(10),2062050644.5,16.56520500110933
2,Cuautla,122007153.21875,14.666621455319714
2,Cuernavaca,283409057.125,17.15765179824873
2,Culiacán,980899780.25,17.06171498344414
2,Cárdenas,95324857.875,15.60019725385751
2,Durango,780503664.5,17.538031215203482
2,Durango_aggregate(26),501386652.5,22.853842139993137
2,Ecatepec de Morelos,705647630.5,15.636842743904515
2,Fresnillo,105368618.578125,19.013991000100557
2,Guadalajara,705623079.5,19.432503322502296
2,Guadalupe,449557377.75,22.46800486444607
2,Guanajuato_aggregate(39),1391631035.75,17.50455185990258
2,Guerrero_aggregate(66),645322974.0,22.722955078757487
2,Gustavo A. Madero,814588480.125,22.799886125910543
2,Gómez Palacio,390719806.0625,19.859315511515202
2,Hermosillo,781284996.625,16.262670557077005
2,Hidalgo_aggregate(58),2229721615.0,21.885332927065356
2,Irapuato,391030579.25,22.47668074916979
2,Iztapalapa,1344500990.0,22.709808337499865
2,Jalisco_aggregate(106),2276215721.5,18.789594241849336
2,Jiutepec,149077008.75,14.58928964278488
2,Juárez,1200119520.0,14.842508537049966
2,León,1106114493.5,21.882075062662814
2,Matamoros,546942805.0,15.66944895279297
2,Mazatlán,505610092.25,19.424675003356793
2,Michoacán de Ocampo_aggregate(102),1738711279.0,17.002933398095564
2,Monterrey,833286126.125,22.766026241559466
2,Morelia,544533039.75,18.8661622554309
2,Morelos_aggregate(32),628305868.0,14.790978640596451
2,Mérida,1232499697.5,22.673870677157073
2,México_aggregate(117),5015170649.0,18.00892069988159
2,Nayarit_aggregate(17),116260727.71875,15.12289614354907
2,Nogales,210298081.125,17.2417529750228
2,Nuevo Laredo,450416983.625,16.291331383330995
2,Nuevo León_aggregate(33),2305634992.0,18.31643020729694
2,Oaxaca de Juárez,165247233.46875,18.154326444178764
2,Oaxaca_aggregate(159),1143714573.0,16.17636555390174
2,Pachuca de Soto,430424753.625,15.492514173117625
2,Puebla,710467479.875,14.459443937193848
2,Puebla_aggregate(137),1560204989.75,21.63376930079701
2,Querétaro,773889454.0,21.342554049385452
2,Querétaro_aggregate(12),433886215.6875,17.085450505590078
2,Quintana Roo_aggregate(9),402662986.3125,18.926337509115914
2,Reynosa,725555527.25,15.6293534117424
2,Saltillo,373358015.625,16.347888713124576
2,San Juan del Río,168595090.21875,14.49623418761084
2,San Luis Potosí,612489315.125,21.6165830202275
2,San Luis Potosí_aggregate(40),513554602.125,16.30060355258914
2,Sinaloa_aggregate(15),599799573.75,21.95738398278495
2,Soledad de Graciano Sánchez,248694083.9375,18.011943144747917
2,Solidaridad,311848196.3125,19.489474163976844
2,Sonora_aggregate(30),755863427.5,22.307215534239297
2,Tabasco_aggregate(15),437092830.75,16.013934107145044
2,Tamaulipas_aggregate(26),1282028914.0,14.67430130574604
2,Tepic,137392729.0,15.267890829379542
2,Tijuana,1580107354.0,18.948739854686707
2,Tlaxcala_aggregate(57),795639099.0,20.59618365790349
2,Torreón,326626281.0,21.246089472512274
2,Tuxtla Gutiérrez,232730638.0625,17.181134701049725
2,Veracruz,545502853.375,22.10968855858153
2,Veracruz de Ignacio de la Llave_aggregate(167),3662324021.0,16.730806433016827
2,Victoria,363161872.625,17.823042729541037
2,Yucatán_aggregate(86),1331933797.25,16.166766259741568
2,Zacatecas,88588053.078125,15.084878317201506
2,Zacatecas_aggregate(40),299753448.6875,15.743945221532249
2,Zapopan,659500197.0,21.15033558554957
3,Acapulco de Juárez,397699542.8125,25.476016043022597
3,Aguascalientes,610160332.25,23.53439271358646
3,Aguascalientes_aggregate(10),185292080.96875,24.17686356669139
3,Ahome,413064935.75,17.075579471898163
3,Apodaca,586510061.25,15.223136302306516
3,Bahía de Banderas,64433182.515625,14.9570218090707
3,Baja California Sur_aggregate(5),601423717.875,25.958354710359192
3,Baja California_aggregate(5),1581193667.5,21.949097144721353
3,Benito Juárez,968505687.0,17.69530110403131
3,Cajeme,349038906.75,14.197911375163635
3,Campeche,161540502.3125,14.229375947202916
3,Campeche_aggregate(10),119435794.71875,15.097807236241644
3,Carmen,123529825.9375,16.021771595353616
3,Celaya,326199010.375,18.5727070487313
3,Centro,429150421.375,14.206178257364133
3,Chiapas_aggregate(101),908778714.75,15.839976696725023
3,Chihuahua,856919517.0,14.671193703939641
3,Chihuahua_aggregate(31),762867789.125,21.44779905274842
3,Chilpancingo de los Bravo,155730070.0,17.733232749968867
3,Ciudad de México_aggregate(14),4836599716.0,24.791655489784205
3,Coahuila de Zaragoza_aggregate(27),692066328.125,21.09113124318167
3,Colima_aggregate(10),2331578552.0,15.962589469054034
3,Cuautla,141309483.03125,13.494597552260444
3,Cuernavaca,335702724.5625,16.938286174112516
3,Culiacán,1155355239.25,16.339377746078
3,Cárdenas,108823048.828125,14.796363744907564
3,Durango,856749423.25,17.033213351994014
3,Durango_aggregate(26),554031162.5,24.62074490727728
3,Ecatepec de Morelos,805679709.5,14.74584696646316
3,Fresnillo,123936576.9375,19.05670694360663
3,Guadalajara,811291762.625,19.637146821681405
3,Guadalupe,492992262.875,23.93179149669183
3,Guanajuato_aggregate(39),1596639975.0,17.136212576028658
3,Guerrero_aggregate(66),724150769.25,24.093958132998363
3,Gustavo A. Madero,903820260.75,24.672049773409952
3,Gómez Palacio,430000844.75,20.239603898265806
3,Hermosillo,921337204.25,15.386626808276766
3,Hidalgo_aggregate(58),2605367323.5,23.67813660792318
3,Irapuato,455969085.5,24.189703027446036
3,Iztapalapa,1522524311.75,24.478521441331658
3,Jalisco_aggregate(106),2602676057.0,18.727692772542564
3,Jiutepec,170598065.28125,13.396999649720359
3,Juárez,1300311569.75,14.065969528694735
3,León,1222218100.75,23.328528795072465
3,Matamoros,646430515.5,15.048058658669564
3,Mazatlán,587651066.75,19.61178335319716
3,Michoacán de Ocampo_aggregate(102),1938527229.5,16.316501567659223
3,Monterrey,927177098.25,24.36633321501889
3,Morelia,611487758.875,18.898590296430555
3,Morelos_aggregate(32),716875739.625,13.644541499854677
3,Mérida,1405599995.5,24.27752169117618
3,México_aggregate(117),5482612506.0,17.95419499033643
3,Nayarit_aggregate(17),126357765.34375,13.886713777187722
3,Nogales,240959074.25,16.620272959529252
3,Nuevo Laredo,533098394.125,16.00146987037048
3,Nuevo León_aggregate(33),2574001989.0,18.000164438767264
3,Oaxaca de Juárez,188117399.9375,17.698492173605946
3,Oaxaca_aggregate(159),1313899437.5,15.058383116948347
3,Pachuca de Soto,487051409.0,14.609210709225266
3,Puebla,777396579.125,13.311029300715198
3,Puebla_aggregate(137),1785849470.5,23.31504666451855
3,Querétaro,908955318.25,22.821483680925002
3,Querétaro_aggregate(12),494790624.75,16.711570563717245
3,Quintana Roo_aggregate(9),446598751.875,18.752591432602717
3,Reynosa,853923627.0,15.109180032937607
3,Saltillo,390389109.125,15.685788551210587
3,San Juan del Río,189909302.84375,13.344756842147074
3,San Luis Potosí,691950743.5,23.012556868188884
3,San Luis Potosí_aggregate(40),590647816.0,15.526330851102259
3,Sinaloa_aggregate(15),697447583.625,23.199002374101145
3,Soledad de Graciano Sánchez,292256272.625,17.84461260817829
3,Solidaridad,353209638.5625,19.397417864296596
3,Sonora_aggregate(30),843115020.0,23.84493753733521
3,Tabasco_aggregate(15),501924831.75,15.319291706870557
3,Tamaulipas_aggregate(26),1503777420.25,13.837093904009206
3,Tepic,149653944.59375,14.061591262386285
3,Tijuana,1724301449.5,19.68420461809658
3,Tlaxcala_aggregate(57),923310822.75,21.690375998412406
3,Torreón,351976852.5625,22.55827861757796
3,Tuxtla Gutiérrez,246592625.9375,16.597632068519328
3,Veracruz,644701648.75,23.822903859131586
3,Veracruz de Ignacio de la Llave_aggregate(167),4120136171.0,16.194484989713615
3,Victoria,434180462.25,18.005404392528938
3,Yucatán_aggregate(86),1522562008.25,15.183166376531057
3,Zacatecas,104847814.3125,13.849762207615399
3,Zacatecas_aggregate(40),346385362.8125,14.671422232160001
3,Zapopan,724561765.375,22.267361259869926
4,Acapulco de Juárez,432486785.6875,27.49067581334391
4,Aguascalientes,642320150.0,25.111045089015853
4,Aguascalientes_aggregate(10),189888869.21875,26.03531687027812
4,Ahome,457737041.25,16.474400644280365
4,Apodaca,670170559.375,14.238176157049514
4,Bahía de Banderas,69337323.171875,13.991719864006937
4,Baja California Sur_aggregate(5),632596194.5,28.211537710818405
4,Baja California_aggregate(5),1740476422.0,23.425757747157732
4,Benito Juárez,1079446843.25,17.19401575963338
4,Cajeme,391363870.375,13.127012286298255
4,Campeche,173115182.15625,13.06192498568592
4,Campeche_aggregate(10),124820793.40625,14.06401829037004
4,Carmen,129265675.84375,15.253373288407996
4,Celaya,356630353.5,18.63002339492234
4,Centro,494034995.875,13.281689819460595
4,Chiapas_aggregate(101),965557382.0,15.043479734424688
4,Chihuahua,941304173.25,14.026524417813297
4,Chihuahua_aggregate(31),829360635.5,22.86875382100581
4,Chilpancingo de los Bravo,173271056.96875,17.282564952051704
4,Ciudad de México_aggregate(14),5373971714.0,26.856697519340422
4,Coahuila de Zaragoza_aggregate(27),751482226.375,21.908527599825593
4,Colima_aggregate(10),2625963369.5,15.32435335518169
4,Cuautla,163544826.71875,12.420972186253177
4,Cuernavaca,393315462.8125,16.501777455526693
4,Culiacán,1346900900.5,15.569431178796561
4,Cárdenas,123214531.9375,13.9905372937716
4,Durango,935376155.0,16.56027491315703
4,Durango_aggregate(26),607933164.0,26.5245611531949
4,Ecatepec de Morelos,922894138.5,13.89931537921802
4,Fresnillo,145396094.90625,19.1194857846872
4,Guadalajara,932836406.125,19.839645785693175
4,Guadalupe,538091853.25,25.505283239115226
4,Guanajuato_aggregate(39),1823866899.5,16.746908154941302
4,Guerrero_aggregate(66),810271912.5,25.692544032470007
4,Gustavo A. Madero,997362604.25,26.676230633458665
4,Gómez Palacio,469540843.875,20.609077336336167
4,Hermosillo,1078311124.0,14.558530042667268
4,Hidalgo_aggregate(58),3025646098.5,25.616733769793562
4,Irapuato,527021132.625,26.0490851027742
4,Iztapalapa,1726104369.25,26.406540325653175
4,Jalisco_aggregate(106),2955787027.5,18.70012242147459
4,Jiutepec,193500452.84375,12.300059653384524
4,Juárez,1391697785.0,13.275362204264093
4,León,1347296387.0,24.917809557744533
4,Matamoros,759345837.875,14.511501513405719
4,Mazatlán,684219134.125,19.792076326123258
4,Michoacán de Ocampo_aggregate(102),2154579051.5,15.68111661476513
4,Monterrey,1025940605.25,26.08343304220051
4,Morelia,680271029.25,18.995091890773395
4,Morelos_aggregate(32),811181259.25,12.582226860220404
4,Mérida,1596555124.25,26.04643762114138
4,México_aggregate(117),5976619996.0,17.922133351471118
4,Nayarit_aggregate(17),137187077.6875,12.747439010728446
4,Nogales,273418487.375,16.119198375303384
4,Nuevo Laredo,627705192.625,15.714622570507279
4,Nuevo León_aggregate(33),2859957299.0,17.62608516315229
4,Oaxaca de Juárez,213934844.8125,17.182863729814482
4,Oaxaca_aggregate(159),1502716509.75,14.015196719749278
4,Pachuca de Soto,548997445.875,13.795991784586034
4,Puebla,844611850.0,12.27282487997258
4,Puebla_aggregate(137),2038371518.0,25.13346098236906
4,Querétaro,1057094387.25,24.391962186088406
4,Querétaro_aggregate(12),561318160.625,16.29713676324412
4,Quintana Roo_aggregate(9),490812877.0,18.483613326784763
4,Reynosa,998339112.5,14.584900962031963
4,Saltillo,406373531.375,15.02604490281769
4,San Juan del Río,213121734.96875,12.276932483059207
4,San Luis Potosí,779004316.125,24.514188475818305
4,San Luis Potosí_aggregate(40),675659634.25,14.745755176623792
4,Sinaloa_aggregate(15),808984805.875,24.500879865238012
4,Soledad de Graciano Sánchez,340738952.875,17.735641167055054
4,Solidaridad,397368901.875,19.381400288100625
4,Sonora_aggregate(30),939075478.5,25.490928360647995
4,Tabasco_aggregate(15),574638347.5,14.607152434794214
4,Tamaulipas_aggregate(26),1750047016.0,13.014607978095665
4,Tepic,161674032.3125,12.958898647810392
4,Tijuana,1879026157.0,20.429999828316006
4,Tlaxcala_aggregate(57),1066224317.0,22.84654623731801
4,Torreón,376558376.1875,23.938591887454596
4,Tuxtla Gutiérrez,259214561.0625,15.955627814061078
4,Veracruz,758259809.125,25.699473607920506
4,Veracruz de Ignacio de la Llave_aggregate(167),4597199819.0,15.60455625692387
4,Victoria,515010228.5,18.201619340087575
4,Yucatán_aggregate(86),1737949097.25,14.24810184497944
4,Zacatecas,123285655.84375,12.70865654749016
4,Zacatecas_aggregate(40),397388111.3125,13.653305404113151
4,Zapopan,791892498.875,23.321687752931997
5,Acapulco de Juárez,471103095.8125,29.731914501261503
5,Aguascalientes,679573789.625,26.829074740539326
5,Aguascalientes_aggregate(10),195685535.84375,27.99470423063119
5,Ahome,508360389.375,15.959134643158695
5,Apodaca,767482216.125,13.319466484440287
5,Bahía de Banderas,75026487.078125,13.104762904068345
5,Baja California Sur_aggregate(5),672226265.0,30.716839375964284
5,Baja California_aggregate(5),1928809221.5,25.026703234989274
5,Benito Juárez,1207050567.75,16.72192586147844
5,Cajeme,440294858.4375,12.144232327061529
5,Campeche,185142473.625,11.985124280909519
5,Campeche_aggregate(10),130574728.03125,13.106207454736813
5,Carmen,135508969.53125,14.444388591131197
5,Celaya,391427625.375,18.626739838106023
5,Centro,571769314.125,12.437778783331312
5,Chiapas_aggregate(101),1029326177.75,14.342720492346691
5,Chihuahua,1038152603.75,13.393762451383946
5,Chihuahua_aggregate(31),904862507.25,24.337386705831857
5,Chilpancingo de los Bravo,192696914.125,16.863901853587603
5,Ciudad de México_aggregate(14),5992247874.0,29.072563683299368
5,Coahuila de Zaragoza_aggregate(27),817584075.875,22.72777093123305
5,Colima_aggregate(10),2970166679.5,14.748189852699188
5,Cuautla,189223617.09375,11.42368527483906
5,Cuernavaca,462556275.75,16.201967259479026
5,Culiacán,1578215654.25,14.905225028855238
5,Cárdenas,139740860.21875,13.287263146134618
5,Durango,1026972139.25,16.21804091559739
5,Durango_aggregate(26),670186791.625,28.557442852009057
5,Ecatepec de Morelos,1054562221.25,13.116998679359524
5,Fresnillo,170990816.5,19.09133397602026
5,Guadalajara,1069696146.25,20.05061772141415
5,Guadalupe,590095379.75,27.096321065641845
5,Guanajuato_aggregate(39),2081797766.0,16.358563042322164
5,Guerrero_aggregate(66),904716478.75,27.35933705312089
5,Gustavo A. Madero,1103994697.5,28.82680805036396
5,Gómez Palacio,513785833.25,20.918997217206858
5,Hermosillo,1264902593.5,13.766508954262568
5,Hidalgo_aggregate(58),3508928554.0,27.668855832679743
5,Irapuato,611645373.5,28.047506195827648
5,Iztapalapa,1953234168.0,28.485108136267893
5,Jalisco_aggregate(106),3361918585.0,18.74052212118013
5,Jiutepec,220648660.8125,11.27956496433589
5,Juárez,1491805404.5,12.555952109195308
5,León,1486062656.0,26.56555607107268
5,Matamoros,893746276.0,13.98277168412202
5,Mazatlán,794636366.625,19.996942253712703
5,Michoacán de Ocampo_aggregate(102),2397467661.5,15.063441206317963
5,Monterrey,1137786493.25,27.893971552923947
5,Morelia,757681379.375,18.976212570395766
5,Morelos_aggregate(32),925044503.625,11.601892474019722
5,Mérida,1820870679.5,27.881697211854696
5,México_aggregate(117),6533648115.0,17.954252540589163
5,Nayarit_aggregate(17),149365787.34375,11.6902163271726
5,Nogales,311320917.5625,15.633634581851084
5,Nuevo Laredo,740407796.5,15.476093934222517
5,Nuevo León_aggregate(33),3180308428.5,17.244813000602083
5,Oaxaca de Juárez,244320573.8125,16.77409950553198
5,Oaxaca_aggregate(159),1727185570.0,13.046471329168405
5,Pachuca de Soto,621884498.125,13.022099870254177
5,Puebla,924788829.75,11.279385825120508
5,Puebla_aggregate(137),2340428299.0,27.04638950129262
5,Querétaro,1234553234.75,25.991730216136403
5,Querétaro_aggregate(12),639819403.375,15.91392801784542
5,Quintana Roo_aggregate(9),541051019.0,18.273683682719458
5,Reynosa,1173845298.5,14.06637450049128
5,Saltillo,424375608.9375,14.375700454618679
5,San Juan del Río,239372917.0625,11.285392593945852
5,San Luis Potosí,880834698.125,26.035708582322627
5,San Luis Potosí_aggregate(40),776559590.375,14.01308293516889
5,Sinaloa_aggregate(15),940772385.75,25.803675424678396
5,Soledad de Graciano Sánchez,398835803.8125,17.51416576313154
5,Solidaridad,449039747.3125,19.262130504488777
5,Sonora_aggregate(30),1051381229.0,27.255804407108304
5,Tabasco_aggregate(15),659905711.125,13.92239139716023
5,Tamaulipas_aggregate(26),2048281126.5,12.239095794180985
5,Tepic,175390217.90625,11.929234424409922
5,Tijuana,2048763321.5,21.219629355236624
5,Tlaxcala_aggregate(57),1235447427.5,24.09334133565309
5,Torreón,403746698.5625,25.243959301058624
5,Tuxtla Gutiérrez,272346606.9375,15.369870215086545
5,Veracruz,893314652.0,27.676486068310755
5,Veracruz de Ignacio de la Llave_aggregate(167),5152999738.0,15.024864992274427
5,Victoria,611333202.0,18.42830708127787
5,Yucatán_aggregate(86),1984263877.5,13.383673521128495
5,Zacatecas,146298903.65625,11.657424834867617
5,Zacatecas_aggregate(40),459997901.5,12.73338139496682
5,Zapopan,868969316.875,24.447752602975946
