T,loc,demand,price
2,Bahía de Banderas,59113170.171875,15.865584474989912
2,Baja California Sur_aggregate(5),566160561.75,23.84607601900473
2,Baja California_aggregate(5),1423465526.5,20.58425547836024
2,Benito Juárez,854601265.0,18.03880622577287
2,Cajeme,314279597.0,15.327955002727204
2,Campeche,151389476.5,15.495852048543453
2,Campeche_aggregate(10),112501808.5625,16.100156285865236
2,Carmen,117944981.75,16.858523103063252
2,Celaya,298872067.5,18.591510746378834
2,Centro,369712523.625,15.036232362603725
2,Chiapas_aggregate(101),854275746.0,16.559428437379125
2,Chihuahua,773868510.0,15.361122683320556
2,Chihuahua_aggregate(31),698231570.625,20.24650994912993
2,Chilpancingo de los Bravo,138717884.4375,18.11465572674085
2,Ciudad de México_aggregate(14),4320711419.0,22.97489116842287
2,Coahuila de Zaragoza_aggregate(27),632139300.0,20.31513106133135
2,Colima_aggregate(10),2071322173.5,16.37651019055527
2,Cuautla,122826790.625,14.670096132513274
2,Cuernavaca,280467402.625,17.12322675895486
2,Culiacán,974804474.0,16.862829643616113
2,Cárdenas,95292125.59375,15.496679970115549
2,Durango,780170724.625,17.48246011790824
2,Durango_aggregate(26),496930427.25,22.820594761514105
2,Ecatepec de Morelos,703998897.625,15.551072182909204
2,Fresnillo,106219383.671875,18.85561291308426
2,Guadalajara,703674632.375,19.11074007612612
2,Guadalupe,450380534.875,22.60760133388466
2,Guanajuato_aggregate(39),1378673750.0,17.448315150089154
2,Guerrero_aggregate(66),642227828.75,22.714242456707566
2,Gustavo A. Madero,814004350.5,22.852459473834568
2,Gómez Palacio,386944641.1875,19.75926394869191
2,Hermosillo,781457558.875,16.38288644085998
2,Hidalgo_aggregate(58),2199119239.0,21.97954290037208
2,Irapuato,386457985.0625,22.366090038207435
2,Iztapalapa,1336668047.5,22.75105117386405
2,Jalisco_aggregate(106),2258605430.5,18.733021251217373
2,Jiutepec,149228076.125,14.5935989001207
2,Juárez,1200416066.0,14.739785099217125
2,León,1103068161.75,22.040232899882227
2,Matamoros,548484995.625,15.596649829059505
2,Mazatlán,505596229.5,19.746205970792097
2,Michoacán de Ocampo_aggregate(102),1744328120.5,16.736208020226
2,Monterrey,829138818.875,22.823893917331574
2,Morelia,538780118.125,19.024694873640584
2,Morelos_aggregate(32),629601750.75,14.782845840186802
2,Mérida,1238442101.25,22.65046042071751
2,México_aggregate(117),5089328878.0,17.82699716803617
2,Nayarit_aggregate(17),117384189.65625,15.120040071487642
2,Nogales,210278307.125,17.391237554975323
2,Nuevo Laredo,450072656.0,16.288913248900887
2,Nuevo León_aggregate(33),2299074168.0,18.11578347901661
2,Oaxaca de Juárez,166647551.4375,17.943108529004583
2,Oaxaca_aggregate(159),1142627776.0,16.047015550408588
2,Pachuca de Soto,429542536.125,15.389391120164673
2,Puebla,717216601.875,14.45042001638824
2,Puebla_aggregate(137),1557784829.75,21.746055626596068
2,Querétaro,766398097.75,21.356277843289014
2,Querétaro_aggregate(12),438161102.1875,17.070614364064195
2,Quintana Roo_aggregate(9),400171962.75,18.934859214153366
2,Reynosa,724732024.25,15.528857131506422
2,Saltillo,374168286.625,16.285564376469907
2,San Juan del Río,168657813.0625,14.545046565278241
2,San Luis Potosí,618012379.0,21.593281771353222
2,San Luis Potosí_aggregate(40),515007377.625,16.093137180221373
2,Sinaloa_aggregate(15),598244264.375,22.09519446898504
2,Soledad de Graciano Sánchez,246186637.25,18.205233350110163
2,Solidaridad,313105803.5625,19.51883472355322
2,Sonora_aggregate(30),764659820.125,22.46261054421971
2,Tabasco_aggregate(15),440714729.875,15.830055948079478
2,Tamaulipas_aggregate(26),1272198900.75,14.680143550937842
2,Tepic,136484317.71875,15.228243306110299
2,Tijuana,1598525657.25,18.91467620713845
2,Tlaxcala_aggregate(57),800283886.25,20.734547282609988
2,Torreón,324300555.0625,21.25418091166113
2,Tuxtla Gutiérrez,232084601.8125,17.026894063721134
2,Veracruz,545180070.75,22.027945672172713
2,Veracruz de Ignacio de la Llave_aggregate(167),3667443162.0,16.440658857088334
2,Victoria,363528868.1875,17.75632129274233
2,Yucatán_aggregate(86),1347190158.5,16.08639631609469
2,Zacatecas,88079046.75,15.085163604887294
2,Zacatecas_aggregate(40),299204598.625,15.624690853548676
2,Zapopan,660911040.125,21.211586071309192
3,Acapulco de Juárez,399080627.25,25.5214180883078
3,Aguascalientes,611949495.25,23.746828024667817
3,Aguascalientes_aggregate(10),185154339.5625,24.219585813238254
3,Ahome,406436380.0625,16.79913108934544
3,Apodaca,582094134.75,15.115958450004303
3,Bahía de Banderas,64157626.046875,14.864283422930828
3,Baja California Sur_aggregate(5),599910306.375,25.952595683661063
3,Baja California_aggregate(5),1578400059.5,22.031282137415808
3,Benito Juárez,960610313.25,17.573927249730026
3,Cajeme,355149548.375,14.164817356603285
3,Campeche,162580270.53125,14.231277757036956
3,Campeche_aggregate(10),118087248.28125,15.010043693757181
3,Carmen,124466887.65625,16.016128838876714
3,Celaya,326981352.6875,18.620700448316505
3,Centro,428626372.0,14.071946316819211
3,Chiapas_aggregate(101),915009142.5,15.760234809954843
3,Chihuahua,854807657.0,14.737838882385548
3,Chihuahua_aggregate(31),764370496.75,21.57504847883167
3,Chilpancingo de los Bravo,154803188.875,17.64369715757298
3,Ciudad de México_aggregate(14),4822087940.0,24.918385802131965
3,Coahuila de Zaragoza_aggregate(27),686368320.875,21.069160140804748
3,Colima_aggregate(10),2340591426.0,15.84262607099738
3,Cuautla,142683024.1875,13.489071731541937
3,Cuernavaca,332608762.0,16.787920051136553
3,Culiacán,1145932963.75,16.130284566335465
3,Cárdenas,108095262.5625,14.635907473751848
3,Durango,856961352.5,17.01688881206557
3,Durango_aggregate(26),548756151.625,24.56403248519066
3,Ecatepec de Morelos,805988347.125,14.688328368986861
3,Fresnillo,125086179.8125,18.859584682585414
3,Guadalajara,808926837.625,19.34715145550486
3,Guadalupe,494064667.0,24.10921502691216
3,Guanajuato_aggregate(39),1581290473.5,17.05708304388217
3,Guerrero_aggregate(66),723108876.875,24.152117685664834
3,Gustavo A. Madero,902439970.75,24.723403982472746
3,Gómez Palacio,424051200.125,20.106998549073207
3,Hermosillo,917364056.25,15.507557373140742
3,Hidalgo_aggregate(58),2568811268.0,23.794896248568715
3,Irapuato,448531381.875,24.094545614190768
3,Iztapalapa,1520601295.0,24.567971606397744
3,Jalisco_aggregate(106),2581416772.0,18.746845796103205
3,Jiutepec,170556850.40625,13.400724984284226
3,Juárez,1291445714.5,13.938574221005178
3,León,1218347152.5,23.479366352369606
3,Matamoros,648700090.125,15.034172944833452
3,Mazatlán,589033155.375,19.87950231411853
3,Michoacán de Ocampo_aggregate(102),1949960652.0,16.095162870537354
3,Monterrey,922325072.75,24.386922353538584
3,Morelia,603378554.25,19.11039280777618
3,Morelos_aggregate(32),718910976.125,13.6372901175049
3,Mérida,1413444703.0,24.206002804666337
3,México_aggregate(117),5572645771.0,17.722162927799232
3,Nayarit_aggregate(17),127610792.5,13.882719528044072
3,Nogales,240873780.3125,16.83457234907095
3,Nuevo Laredo,533738847.625,16.03998783182245
3,Nuevo León_aggregate(33),2571094674.5,17.865187372310178
3,Oaxaca de Juárez,190364612.71875,17.43137528558951
3,Oaxaca_aggregate(159),1313308242.25,14.923138555690093
3,Pachuca de Soto,487267419.75,14.534756177949848
3,Puebla,784623735.75,13.304088623628523
3,Puebla_aggregate(137),1784518708.0,23.437758120336028
3,Querétaro,897947229.0,22.83782993393162
3,Querétaro_aggregate(12),498661883.125,16.76840046172624
3,Quintana Roo_aggregate(9),442535687.625,18.672265452730926
3,Reynosa,852471799.375,14.965891634618854
3,Saltillo,391360006.4375,15.52801613121935
3,San Juan del Río,189918381.375,13.384397421636091
3,San Luis Potosí,699282079.5,22.98102541409859
3,San Luis Potosí_aggregate(40),594230667.5,15.308598724726364
3,Sinaloa_aggregate(15),695798250.125,23.326853040716237
3,Soledad de Graciano Sánchez,288586672.0625,18.116229803170675
3,Solidaridad,354934725.1875,19.56486031382874
3,Sonora_aggregate(30),856330131.375,24.026773782533002
3,Tabasco_aggregate(15),504567228.25,15.070973807391477
3,Tamaulipas_aggregate(26),1498110296.5,13.805608169207433
3,Tepic,148876336.5625,14.04370169802671
3,Tijuana,1742233064.0,19.678697320497033
3,Tlaxcala_aggregate(57),932653215.75,21.8283861576819
3,Torreón,349730196.5625,22.417132189045677
3,Tuxtla Gutiérrez,245015959.125,16.371456246060216
3,Veracruz,645407879.25,23.775157636261124
3,Veracruz de Ignacio de la Llave_aggregate(167),4139486477.0,15.88798606129388
3,Victoria,435320539.8125,17.987997118526486
3,Yucatán_aggregate(86),1540481654.5,15.085894206852984
3,Zacatecas,104426136.265625,13.849120971595303
3,Zacatecas_aggregate(40),345897505.1875,14.561172384116766
3,Zapopan,725627619.375,22.228110251132158
4,Acapulco de Juárez,434133241.875,27.520237172896813
4,Aguascalientes,644840158.875,25.408778643196115
4,Aguascalientes_aggregate(10),190006580.25,26.045052176872044
4,Ahome,451155863.375,16.111808870666852
4,Apodaca,664850808.25,14.117414012337411
4,Bahía de Banderas,69400955.203125,13.939552515870913
4,Baja California Sur_aggregate(5),632179234.0,28.206381641966065
4,Baja California_aggregate(5),1738646080.5,23.610083998580862
4,Benito Juárez,1072582758.75,17.124496725658165
4,Cajeme,397106990.25,13.059789750754284
4,Campeche,173325345.125,13.066849018162355
4,Campeche_aggregate(10),123394973.75,13.960565332512239
4,Carmen,130262405.71875,15.220469659044968
4,Celaya,355965483.75,18.423920422624057
4,Centro,495038287.75,13.122906696130103
4,Chiapas_aggregate(101),971608124.5,14.923120093363908
4,Chihuahua,942459028.75,14.138091343571393
4,Chihuahua_aggregate(31),833333743.75,23.05189833581549
4,Chilpancingo de los Bravo,171666085.53125,17.054705000269475
4,Ciudad de México_aggregate(14),5338116640.0,26.997480240289512
4,Coahuila de Zaragoza_aggregate(27),742648057.5,21.987703724958752
4,Colima_aggregate(10),2641580064.0,15.22432639878659
4,Cuautla,164040390.5,12.412817423157255
4,Cuernavaca,391749339.25,16.465858430651405
4,Culiacán,1338902937.0,15.379987222818164
4,Cárdenas,121949654.03125,13.775473225826596
4,Durango,936877750.75,16.457384614515437
4,Durango_aggregate(26),604093313.125,26.460259051686545
4,Ecatepec de Morelos,917195505.25,13.834481918592017
4,Fresnillo,146040353.4375,18.740351869798047
4,Guadalajara,927218045.25,19.498201890665065
4,Guadalupe,539046112.625,25.639314475139518
4,Guanajuato_aggregate(39),1804117338.5,16.594962845209658
4,Guerrero_aggregate(66),809104660.25,25.59961874004573
4,Gustavo A. Madero,998025872.5,26.711507169973533
4,Gómez Palacio,462894346.0,20.36042734596412
4,Hermosillo,1072128143.0,14.684325896990021
4,Hidalgo_aggregate(58),3007215002.0,25.763089864313734
4,Irapuato,522007138.75,25.84909133594012
4,Iztapalapa,1724196091.25,26.495760814117478
4,Jalisco_aggregate(106),2939580799.0,18.69021083715401
4,Jiutepec,193266971.09375,12.300014593734627
4,Juárez,1383159566.25,13.135621726440931
4,León,1340097345.75,25.02968030263317
4,Matamoros,760855867.25,14.531377038487397
4,Mazatlán,681261926.125,19.973376555048347
4,Michoacán de Ocampo_aggregate(102),2165164626.5,15.418612537682424
4,Monterrey,1022815860.5,26.133775475525987
4,Morelia,672862964.375,19.281735458187402
4,Morelos_aggregate(32),815819640.5,12.59833206132288
4,Mérida,1599156306.75,25.880854590490166
4,México_aggregate(117),6055336188.0,17.608439085871545
4,Nayarit_aggregate(17),138389946.71875,12.745418420949873
4,Nogales,274161642.5625,16.270142628980615
4,Nuevo Laredo,627839991.0,15.796109849892101
4,Nuevo León_aggregate(33),2864727695.0,17.479104219687432
4,Oaxaca de Juárez,215653730.71875,16.820738776091535
4,Oaxaca_aggregate(159),1507895605.75,13.861911625577166
4,Pachuca de Soto,550162763.5,13.68168406033078
4,Puebla,852873833.5,12.265461036483444
4,Puebla_aggregate(137),2037537303.0,25.287771044913892
4,Querétaro,1050827208.5,24.438305403872914
4,Querétaro_aggregate(12),564141814.0,16.48995269238262
4,Quintana Roo_aggregate(9),485429105.25,18.313343062884325
4,Reynosa,999205488.0,14.407326161290307
4,Saltillo,406449457.375,14.783290236627558
4,San Juan del Río,212269169.78125,12.299421805423766
4,San Luis Potosí,786098051.0,24.54388157303071
4,San Luis Potosí_aggregate(40),681406407.75,14.470747716946859
4,Sinaloa_aggregate(15),805706293.375,24.731218565092448
4,Soledad de Graciano Sánchez,338161153.5625,17.932463570778246
4,Solidaridad,399748776.625,19.604443006352877
4,Sonora_aggregate(30),950461087.0,25.75202101253368
4,Tabasco_aggregate(15),575016429.25,14.315847103342472
4,Tamaulipas_aggregate(26),1756012296.0,12.989023736316879
4,Tepic,161679018.03125,12.940156498707928
4,Tijuana,1886044902.0,20.50431030489553
4,Tlaxcala_aggregate(57),1072934567.0,23.070560128623292
4,Torreón,375511001.0,23.726680859137563
4,Tuxtla Gutiérrez,256079091.125,15.688128813972307
4,Veracruz,758008043.25,25.621733867410807
4,Veracruz de Ignacio de la Llave_aggregate(167),4640108780.0,15.253753198724485
4,Victoria,517638437.125,18.18230129187966
4,Yucatán_aggregate(86),1745476492.5,14.090861028411776
4,Zacatecas,123594813.4375,12.707872721037475
4,Zacatecas_aggregate(40),399129826.875,13.534251774161216
4,Zapopan,792089804.75,23.262842607283073
5,Acapulco de Juárez,472231358.875,29.753290732047425
5,Aguascalientes,681256231.375,27.158517028743603
5,Aguascalientes_aggregate(10),194325556.5625,28.03477392401647
5,Ahome,499329915.375,15.505757045846353
5,Apodaca,762602729.875,13.203109577223422
5,Bahía de Banderas,74944485.640625,13.070343631478403
5,Baja California Sur_aggregate(5),668229486.375,30.69031855446981
5,Baja California_aggregate(5),1922688497.5,25.284661491984114
5,Benito Juárez,1197073079.25,16.593958887216743
5,Cajeme,446364388.125,12.041525205525987
5,Campeche,185988386.71875,11.98724419489206
5,Campeche_aggregate(10),128906283.8125,13.00640219582804
5,Carmen,136871883.125,14.500265409521601
5,Celaya,388627799.6875,18.34265662681495
5,Centro,574465844.625,12.258045243997701
5,Chiapas_aggregate(101),1033196820.75,14.187613969652892
5,Chihuahua,1039954178.25,13.500165507083295
5,Chihuahua_aggregate(31),909403959.25,24.557461561137526
5,Chilpancingo de los Bravo,191080806.71875,16.574762754009026
5,Ciudad de México_aggregate(14),5929982919.0,29.243787896917187
5,Coahuila de Zaragoza_aggregate(27),807380102.375,22.865723531958608
5,Colima_aggregate(10),2995766528.0,14.628681507947174
5,Cuautla,189854299.25,11.404637741860727
5,Cuernavaca,461000567.625,16.05787514003962
5,Culiacán,1567201552.0,14.663006600168202
5,Cárdenas,138080409.65625,12.976999626981515
5,Durango,1025092499.5,15.913347045439552
5,Durango_aggregate(26),663805804.875,28.47208741391718
5,Ecatepec de Morelos,1051013412.5,13.025508870887524
5,Fresnillo,171706294.8125,18.796481604628497
5,Guadalajara,1070094440.0,19.697703343556498
5,Guadalupe,590949258.5,27.28558865487855
5,Guanajuato_aggregate(39),2061037015.0,16.14716296440203
5,Guerrero_aggregate(66),908217835.875,27.22524730160759
5,Gustavo A. Madero,1106668908.0,28.857413268203697
5,Gómez Palacio,504907972.25,20.65394770775846
5,Hermosillo,1256997723.0,13.879476317095111
5,Hidalgo_aggregate(58),3517873160.5,27.850414421461483
5,Irapuato,607458532.5,27.783884875469393
5,Iztapalapa,1965568908.5,28.555638222882283
5,Jalisco_aggregate(106),3352571840.5,18.58940920608593
5,Jiutepec,219082044.1875,11.280558354086578
5,Juárez,1479663166.0,12.365768408612551
5,León,1474113228.75,26.709871687920163
5,Matamoros,895844492.75,14.004136274312206
5,Mazatlán,795200366.375,20.19937046702613
5,Michoacán de Ocampo_aggregate(102),2417487357.0,14.736728195099492
5,Monterrey,1134172389.75,28.008685160858217
5,Morelia,748230902.375,19.346595598496727
5,Morelos_aggregate(32),926979742.0,11.613830832136443
5,Mérida,1816747265.5,27.742773712375783
5,México_aggregate(117),6619437120.0,17.479686132502884
5,Nayarit_aggregate(17),151076550.8125,11.690836511724152
5,Nogales,312427366.0625,15.781002016218334
5,Nuevo Laredo,742796549.5,15.470122443186197
5,Nuevo León_aggregate(33),3200393197.5,17.088867032747537
5,Oaxaca de Juárez,245239762.3125,16.2596189793736
5,Oaxaca_aggregate(159),1737574192.75,12.87059795726365
5,Pachuca de Soto,621922647.125,12.88200363426946
5,Puebla,929400708.125,11.281021960773613
5,Puebla_aggregate(137),2337996172.5,27.261156276999614
5,Querétaro,1230936131.75,26.136710913433156
5,Querétaro_aggregate(12),642099658.0,16.158137606568385
5,Quintana Roo_aggregate(9),530958576.0,18.089885110566374
5,Reynosa,1174661600.0,13.899850960050877
5,Saltillo,421935697.6875,14.112693187746226
5,San Juan del Río,238435025.9375,11.297814330576752
5,San Luis Potosí,887257459.5,26.085626893323816
5,San Luis Potosí_aggregate(40),781541917.875,13.705009013219893
5,Sinaloa_aggregate(15),936638760.75,26.180516783331623
5,Soledad de Graciano Sánchez,396169426.9375,17.828112173309027
5,Solidaridad,450641476.25,19.59798356296204
5,Sonora_aggregate(30),1058838875.5,27.583761170619507
5,Tabasco_aggregate(15),661372985.375,13.610581089582212
5,Tamaulipas_aggregate(26),2056346557.0,12.19608119285725
5,Tepic,175118759.34375,11.918600519263066
5,Tijuana,2058877783.0,21.345778621363767
5,Tlaxcala_aggregate(57),1239412909.0,24.37906136353673
5,Torreón,401997492.6875,25.145682770516807
5,Tuxtla Gutiérrez,268363173.1875,15.016057720264406
5,Veracruz,895097557.25,27.656424606963217
5,Veracruz de Ignacio de la Llave_aggregate(167),5205121398.0,14.670753292596448
5,Victoria,615398073.75,18.447802412739875
5,Yucatán_aggregate(86),1994347677.5,13.183407715134944
5,Zacatecas,146139022.40625,11.65785042277321
5,Zacatecas_aggregate(40),461723035.25,12.586248577998072
5,Zapopan,868606743.75,24.406794152096563
