T,plant,state,available,expansion,capacity,production,init_inventory,inventory,switch_cost,layoff_cost,capex,costs,revenues,ebitda,depreciation,nopat,fcf_wo_nwc,utilization
2,Imports,0.0,0.0,0.0,0.0,52824044877.5318,0.0,-2.288818359375e-05,0.0,0.0,0.0,0.0,1087087335577.5573,76096113490.42847,0.0,49462473768.7785,49462473768.7785,inf
2,Madero Refinery,1.0,0.0,0.0,2354521942.8281813,2354521942.82818,82099037.0158091,-1.430511474609375e-06,0.0,0.0,0.0,18784103068.43154,54534950519.505135,34791604173.20985,0.0,22614542712.586403,22614542712.586403,0.9999999999999994
2,Minatitlan Refinery,1.0,0.0,0.0,2410672757.491679,2410672757.49168,0.0,0.0,0.0,0.0,0.0,21093199866.02591,61271211609.25624,23651549567.12018,0.0,15373507218.628117,15373507218.628117,1.0000000000000004
2,Salamanca Refinery,1.0,0.0,0.0,2140984086.2078085,2140984086.20781,0.0,9.5367431640625e-07,0.0,0.0,0.0,17922122243.444824,56979722417.43449,23325805228.435955,0.0,15161773398.483372,15161773398.483372,1.0000000000000007
2,Salina Cruz Refinery,1.0,0.0,0.0,3338925967.6198773,3338925967.61988,0.0,3.337860107421875e-06,0.0,0.0,0.0,26806652176.43296,87328214772.91861,38862708570.24768,0.0,25260760570.66099,25260760570.66099,1.0000000000000009
2,Tula Refinery,1.0,0.0,0.0,2527435683.2662625,2527435683.26626,0.0,-1.9073486328125e-06,0.0,0.0,0.0,20651796784.128723,67584081938.61796,28278096490.799606,0.0,18380762719.019745,18380762719.019745,0.9999999999999991
3,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,0.0,0.0,0.0,0.0,0.0,31555529672.93927,114843226573.30591,51165684625.01488,0.0,33257695006.25967,33257695006.25967,1.0000000000000009
3,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Imports,0.0,0.0,0.0,0.0,61302773310.3669,0.0,-2.288818359375e-05,0.0,0.0,0.0,0.0,1248505010939.968,87395350765.79834,0.0,56806977997.76892,56806977997.76892,inf
3,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,0.0,9.5367431640625e-07,0.0,0.0,0.0,20287792028.645683,66366581230.39141,37785109887.90937,0.0,24560321427.14109,24560321427.14109,1.0000000000000004
3,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,0.0,-9.5367431640625e-07,0.0,0.0,0.0,22761329831.88343,67303882744.64871,25964347827.718918,0.0,16876826088.017298,16876826088.017298,0.9999999999999984
3,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,0.0,4.76837158203125e-07,0.0,0.0,0.0,19352316166.06869,60984798467.66204,25007860973.287247,0.0,16255109632.636711,16255109632.636711,1.0000000000000007
3,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,0.0,1.9073486328125e-06,0.0,0.0,0.0,28923777698.666622,93473764273.81389,42195027135.78196,0.0,27426767638.258274,27426767638.258274,1.0000000000000007
3,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,0.0,5.245208740234375e-06,0.0,0.0,0.0,22296259473.75914,73329408456.80194,31316236713.19313,0.0,20355553863.575535,20355553863.575535,1.000000000000002
4,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,0.0,8.106231689453125e-06,0.0,0.0,0.0,34140682047.7424,124413852960.62468,56223808987.91199,0.0,36545475842.14279,36545475842.14279,1.0000000000000009
4,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Imports,0.0,0.0,0.0,0.0,152560818532.687,0.0,81689390466.81201,0.0,0.0,0.0,0.0,1450607473328.5674,101542523132.99951,0.0,66002640036.449684,66002640036.449684,inf
4,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,0.0,9.5367431640625e-07,0.0,0.0,0.0,21965148072.978092,70872216520.38791,41619870502.647255,0.0,27052915826.72072,27052915826.72072,1.0000000000000004
4,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,0.0,0.0,0.0,0.0,0.0,24619895300.839996,72828079001.46846,28534035083.078815,0.0,18547122804.001232,18547122804.001232,0.9999999999999984
4,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,0.0,-3.0994415283203125e-06,0.0,0.0,0.0,20947199385.11214,67884115296.894,29215173547.865677,0.0,18989862806.11269,18989862806.11269,1.0000000000000007
4,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,0.0,50464047.22683334,0.0,0.0,0.0,31282282629.654488,98799486898.7039,44860419645.85745,0.0,29159272769.807346,29159272769.807346,1.0000000000000007
4,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,0.0,2.384185791015625e-06,0.0,0.0,0.0,24129695660.852745,78805410349.87561,33773105735.386055,0.0,21952518728.000935,21952518728.000935,1.000000000000002
5,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,0.0,0.0,0.0,0.0,0.0,36945755871.48973,134902194253.23416,61864145389.15919,0.0,40211694502.953476,40211694502.953476,1.0000000000000009
5,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Imports,0.0,0.0,0.0,0.0,0.0,81689390466.812,3.0517578125e-05,0.0,0.0,0.0,0.0,1687544331019.3005,118128103171.35107,0.0,76783267061.3782,76783267061.3782,
5,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,0.0,9.5367431640625e-07,0.0,0.0,0.0,23786038899.388126,76419888883.04813,46745230025.3802,0.0,30384399516.49713,30384399516.49713,1.0000000000000004
5,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,0.0,0.0,0.0,0.0,0.0,26636233951.206993,78901864439.59602,31411032953.786404,0.0,20417171419.961163,20417171419.961163,0.9999999999999984
5,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,0.0,0.0,0.0,0.0,0.0,22678280832.074368,73833597232.39821,32344233268.37036,0.0,21023751624.440735,21023751624.440735,1.0000000000000007
5,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,50464047.226831,1.9073486328125e-06,0.0,0.0,0.0,33840821251.33664,110088689774.9998,51839499107.55803,0.0,33695674419.91272,33695674419.91272,1.0000000000000007
5,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,4.76837158203125e-07,5.7220458984375e-06,0.0,0.0,0.0,26119479746.507538,85424668789.75174,37149477592.36253,0.0,24147160435.03565,24147160435.03565,1.000000000000002
6,Cadereyta Refinery,1.0,0.0,0.0,3918000539.6323085,3918000539.63231,0.0,0.0,0.0,0.0,0.0,40079261823.877525,146680184371.67847,68238276001.49035,0.0,44354879400.96873,44354879400.96873,1.0000000000000004
6,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Imports,0.0,0.0,0.0,0.0,94409240408.5592,0.0,-3.0517578125e-05,0.0,0.0,0.0,0.0,1985392631946.6206,138977484236.26294,0.0,90335364753.5709,90335364753.5709,inf
6,Madero Refinery,1.0,0.0,0.0,2354521942.8281813,2354521942.82818,0.0,152935358.60535192,0.0,0.0,0.0,25821816807.33033,76154924254.5947,47693696358.01267,0.0,31000902632.708237,31000902632.708237,0.9999999999999994
6,Minatitlan Refinery,1.0,0.0,0.0,2410672757.491679,2410672757.49168,0.0,5.245208740234375e-06,0.0,0.0,0.0,28887979187.206894,86379218016.54254,35323149271.97325,0.0,22960047026.782616,22960047026.782616,1.0000000000000004
6,Salamanca Refinery,1.0,0.0,0.0,2140984086.2078085,2140984086.20781,0.0,0.0,0.0,0.0,0.0,24613090290.382633,80212699207.70029,35605238016.57678,0.0,23143404710.77491,23143404710.77491,1.0000000000000007
6,Salina Cruz Refinery,1.0,0.0,0.0,3338925967.6198773,3338925967.61988,0.0,4.76837158203125e-07,0.0,0.0,0.0,36697708003.89251,119232423662.21826,56671081100.10541,0.0,36836202715.06852,36836202715.06852,1.0000000000000009
6,Tula Refinery,1.0,0.0,0.0,2527435683.2662625,2527435683.26626,0.0,-1.9073486328125e-06,0.0,0.0,0.0,28342992295.696083,93213681568.45021,41322399609.51597,0.0,26859559746.18538,26859559746.18538,0.9999999999999991
7,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,0.0,321647585.21577024,0.0,0.0,0.0,43293983302.36228,145334850414.28674,64825904117.42061,0.0,42136837676.323395,42136837676.323395,1.0000000000000009
7,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Imports,0.0,0.0,0.0,0.0,109188508155.918,0.0,-0.000274658203125,0.0,0.0,0.0,0.0,2361121306539.427,165278491457.75952,0.0,107431019447.54369,107431019447.54369,inf
7,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,152935358.605353,193493601.8711629,0.0,0.0,0.0,27909722608.508026,84981647461.16661,55857420646.718254,0.0,36307323420.36687,36307323420.36687,1.0000000000000004
7,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,0.0,198096127.66325045,0.0,0.0,0.0,31198341078.114815,86511244387.01817,33806990252.430088,0.0,21974543664.07956,21974543664.07956,0.9999999999999984
7,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,0.0,175990498.8694899,0.0,0.0,0.0,26597653336.260445,79355106994.3526,33363507942.560314,0.0,21686280162.664204,21686280162.664204,1.0000000000000007
7,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,0.0,274182456.36228704,0.0,0.0,0.0,39629099995.43786,122679126298.69118,56244012360.75857,0.0,36558608034.49307,36558608034.49307,1.0000000000000007
7,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,0.0,207666859.284122,0.0,0.0,0.0,30623850373.797672,93369614837.56012,39907708505.11292,0.0,25940010528.323402,25940010528.323402,1.000000000000002
8,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,321647585.215763,321647585.2157631,0.0,0.0,0.0,46880675749.793785,171683456059.8854,81816281879.23471,0.0,53180583221.50256,53180583221.50256,1.0000000000000009
8,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Imports,0.0,0.0,0.0,0.0,123685272472.266,0.0,0.0003814697265625,0.0,0.0,0.0,0.0,2722221671940.264,190555517035.81982,0.0,123861086073.28288,123861086073.28288,inf
8,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,193493601.871162,193493601.87116194,0.0,0.0,0.0,30241039977.77836,92503378384.06213,60952336448.73841,0.0,39619018691.67997,39619018691.67997,1.0000000000000004
8,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,198096127.663252,135616925.98383093,0.0,0.0,0.0,33775301238.489113,103579816774.19353,46963456927.10916,0.0,30526247002.620956,30526247002.620956,0.9999999999999984
8,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,175990498.869493,175990498.869493,0.0,0.0,0.0,28812975144.626392,93613973342.24132,42396722504.98007,0.0,27557869628.23705,27557869628.23705,1.0000000000000007
8,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,274182456.362285,274182456.36228514,0.0,0.0,0.0,42898363548.32824,146056374501.27014,71897111650.03745,0.0,46733122572.52434,46733122572.52434,1.0000000000000007
8,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,207666859.28412,207666859.28412247,0.0,0.0,0.0,33169438205.050076,109744625315.79608,50191621438.43379,0.0,32624553934.981964,32624553934.981964,1.000000000000002
9,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,321647585.215763,321647585.2157631,0.0,0.0,0.0,50774682215.00508,185895351507.87958,89554980956.16617,0.0,58210737621.50801,58210737621.50801,1.0000000000000009
9,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Imports,0.0,0.0,0.0,0.0,302509244770.265,0.0,161711703091.62463,0.0,0.0,0.0,0.0,3182959090724.453,222807136350.7119,0.0,144824638627.96274,144824638627.96274,inf
9,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,193493601.871162,1.9073486328125e-06,0.0,0.0,0.0,32773148027.008244,106991173995.30725,72714996528.18079,0.0,47264747743.31751,47264747743.31751,1.0000000000000004
9,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,135616925.983833,0.0,0.0,0.0,0.0,36572643286.464294,114628857485.63481,54763375356.65406,0.0,35596193981.82514,35596193981.82514,0.9999999999999984
9,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,175990498.869493,27621976.125833035,0.0,0.0,0.0,31218752566.150394,108377057411.04398,51759511365.30038,0.0,33643682387.445248,33643682387.445248,1.0000000000000007
9,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,274182456.362285,274182456.36228514,0.0,0.0,0.0,46446993048.6438,158350688232.66702,79364837225.62024,0.0,51587144196.65316,51587144196.65316,1.0000000000000007
9,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,207666859.28412,0.0,0.0,0.0,0.0,35933601005.99573,129797994826.49475,63597374385.07576,0.0,41338293350.29925,41338293350.29925,1.000000000000002
10,Cadereyta Refinery,1.0,0.0,0.0,3918000539.6323085,3918000539.63231,321647585.215763,2.86102294921875e-06,0.0,0.0,0.0,55129018225.18426,218633423088.6256,111096434203.05194,0.0,72212682231.98376,72212682231.98376,1.0000000000000004
10,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,Imports,0.0,0.0,0.0,0.0,0.0,161711703091.625,0.0,0.0,0.0,0.0,0.0,3787489268637.4077,265124248804.61865,0.0,172330761723.00214,172330761723.00214,
10,Madero Refinery,1.0,0.0,0.0,2354521942.8281813,2354521942.82818,0.0,0.0,0.0,0.0,0.0,35606675330.9981,106093971986.637,69011345803.53955,0.0,44857374772.30071,44857374772.30071,0.9999999999999994
10,Minatitlan Refinery,1.0,0.0,0.0,2410672757.491679,2410672757.49168,0.0,0.0,0.0,0.0,0.0,39699836716.071,116022739254.5027,59898572737.006165,0.0,38934072279.05401,38934072279.05401,1.0000000000000004
10,Salamanca Refinery,1.0,0.0,0.0,2140984086.2078085,2140984086.20781,27621976.125834,3.814697265625e-06,0.0,0.0,0.0,33910219436.21134,111474362300.03992,51996085819.87302,0.0,33797455782.91746,33797455782.91746,1.0000000000000007
10,Salina Cruz Refinery,1.0,0.0,0.0,3338925967.6198773,3338925967.61988,274182456.362285,5.245208740234375e-06,0.0,0.0,0.0,50413617455.55227,187300845446.4374,99167167516.5329,0.0,64458658885.74638,64458658885.74638,1.0000000000000009
10,Tula Refinery,1.0,0.0,0.0,2527435683.2662625,2527435683.26626,0.0,0.0,0.0,0.0,0.0,39025461616.687416,130336739936.08699,61589149667.61638,0.0,40032947283.950645,40032947283.950645,0.9999999999999991
