T,plant,state,available,expansion,capacity,production,init_inventory,inventory,switch_cost,layoff_cost,capex,costs,revenues,ebitda,depreciation,nopat,fcf_wo_nwc,utilization
2,Imports,0.0,0.0,0.0,0.0,52799841478.4693,0.0,-2.288818359375e-05,0.0,0.0,0.0,0.0,1087273362494.9589,119600069874.44543,0.0,77740045418.38954,77740045418.38954,inf
2,Madero Refinery,1.0,0.0,0.0,2354521942.8281813,2354521942.82818,77134667.0158091,-1.430511474609375e-06,0.0,0.0,0.0,18784103068.43154,54363027688.90232,34621640758.67557,0.0,22504066493.13912,22504066493.13912,0.9999999999999994
2,Minatitlan Refinery,1.0,0.0,0.0,2410672757.491679,2410672757.49168,0.0,3.814697265625e-06,0.0,0.0,0.0,21093199866.02591,61085457824.4207,23527942069.117455,0.0,15293162344.926346,15293162344.926346,1.0000000000000004
2,Salamanca Refinery,1.0,0.0,0.0,2140984086.2078085,2140984086.20781,0.0,2.1457672119140625e-06,0.0,0.0,0.0,17922122243.444824,57004012468.22938,23351880394.485207,0.0,15178722256.415384,15178722256.415384,1.0000000000000007
2,Salina Cruz Refinery,1.0,0.0,0.0,3338925967.6198773,3338925967.61988,0.0,3.337860107421875e-06,0.0,0.0,0.0,26806652176.43296,87348520203.78662,38918756292.83063,0.0,25297191590.33991,25297191590.33991,1.0000000000000009
2,Tula Refinery,1.0,0.0,0.0,2527435683.2662625,2527435683.26626,0.0,-1.9073486328125e-06,0.0,0.0,0.0,20651796784.128723,67497332851.22498,28191330438.533844,0.0,18324364785.047,18324364785.047,0.9999999999999991
3,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,0.0,0.0,0.0,0.0,0.0,31555529672.93927,114709430663.36844,51031888715.07741,0.0,33170727664.800316,33170727664.800316,1.0000000000000009
3,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Imports,0.0,0.0,0.0,0.0,61277951224.57,0.0,-4.57763671875e-05,0.0,0.0,0.0,0.0,1249591875907.4683,137455106349.82178,0.0,89345819127.38416,89345819127.38416,inf
3,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,0.0,9.5367431640625e-07,0.0,0.0,0.0,20287792028.645683,66278012557.13192,37695056613.25138,0.0,24501786798.6134,24501786798.6134,1.0000000000000004
3,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,-4.76837158203125e-07,-4.76837158203125e-07,0.0,0.0,0.0,22761329831.88343,67142730269.945404,25820882874.33589,0.0,16783573868.31833,16783573868.31833,0.9999999999999984
3,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,0.0,1.6689300537109375e-06,0.0,0.0,0.0,19352316166.06869,60642754227.328026,24729264231.860847,0.0,16074021750.70955,16074021750.70955,1.0000000000000007
3,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,0.0,1.9073486328125e-06,0.0,0.0,0.0,28923777698.666622,93307065277.46901,42058327670.847275,0.0,27337912986.050728,27337912986.050728,1.0000000000000007
3,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,0.0,4.291534423828125e-06,0.0,0.0,0.0,22296259473.75914,73327351232.36246,31315038620.304382,0.0,20354775103.19785,20354775103.19785,1.000000000000002
4,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,0.0,8.58306884765625e-06,0.0,0.0,0.0,34140682047.7424,124333275191.66676,56143249174.49025,0.0,36493111963.41866,36493111963.41866,1.0000000000000009
4,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Imports,0.0,0.0,0.0,0.0,152493018526.437,0.0,81590758860.54251,0.0,0.0,0.0,0.0,1453544838763.8047,159889932264.0183,0.0,103928455971.61191,103928455971.61191,inf
4,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,0.0,9.5367431640625e-07,0.0,0.0,0.0,21965148072.978092,70544535907.90349,41320670621.716934,0.0,26858435904.11601,26858435904.11601,1.0000000000000004
4,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,0.0,0.0,0.0,0.0,0.0,24619895300.839996,72627605508.59155,28333561590.20191,0.0,18416815033.63124,18416815033.63124,0.9999999999999984
4,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,0.0,4.76837158203125e-06,0.0,0.0,0.0,20947199385.11214,67815734974.63627,29155586097.888985,0.0,18951130963.627842,18951130963.627842,1.0000000000000007
4,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,0.0,97291548.13697004,0.0,0.0,0.0,31282282629.654488,97186072703.70793,43726007796.234634,0.0,28421905067.552513,28421905067.552513,1.0000000000000007
4,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,0.0,2.384185791015625e-06,0.0,0.0,0.0,24129695660.852745,78670186271.16011,33638127018.658524,0.0,21864782562.12804,21864782562.12804,1.000000000000002
5,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,0.0,0.0,0.0,0.0,0.0,36945755871.48973,134720196288.1937,61682147424.11872,0.0,40093395825.67717,40093395825.67717,1.0000000000000009
5,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Imports,0.0,0.0,0.0,0.0,0.0,81590758860.5424,-4.57763671875e-05,0.0,0.0,0.0,0.0,1687775287812.1416,185655281659.3352,0.0,120675933078.56789,120675933078.56789,
5,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,0.0,9.5367431640625e-07,0.0,0.0,0.0,23786038899.388126,75981286587.17896,46402995329.68255,0.0,30161946964.29366,30161946964.29366,1.0000000000000004
5,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,0.0,0.0,0.0,0.0,0.0,26636233951.206993,78590536926.25662,31099705440.447002,0.0,20214808536.290554,20214808536.290554,0.9999999999999984
5,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,0.0,0.0,0.0,0.0,0.0,22678280832.074368,73871555259.34511,32382192147.122963,0.0,21048424895.629925,21048424895.629925,1.0000000000000007
5,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,97291548.1369677,2.86102294921875e-06,0.0,0.0,0.0,33840821251.33664,111221685469.6607,52557905855.57486,0.0,34162638806.12366,34162638806.12366,1.0000000000000007
5,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,0.0,5.245208740234375e-06,0.0,0.0,0.0,26119479746.507538,85171801761.05394,36896682449.02164,0.0,23982843591.864063,23982843591.864063,1.000000000000002
6,Cadereyta Refinery,1.0,0.0,0.0,3918000539.6323085,3918000539.63231,0.0,0.0,0.0,0.0,0.0,40079261823.877525,146407705371.35953,67965797001.17141,0.0,44177768050.76142,44177768050.76142,1.0000000000000004
6,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Imports,0.0,0.0,0.0,0.0,94347972423.028,0.0,1.52587890625e-05,0.0,0.0,0.0,0.0,1987524841210.049,218627732533.10498,0.0,142108026146.51825,142108026146.51825,inf
6,Madero Refinery,1.0,0.0,0.0,2354521942.8281813,2354521942.82818,0.0,174031787.10535192,0.0,0.0,0.0,25821816807.33033,74930712222.93329,46868351120.80352,0.0,30464428228.52229,30464428228.52229,0.9999999999999994
6,Minatitlan Refinery,1.0,0.0,0.0,2410672757.491679,2410672757.49168,0.0,5.245208740234375e-06,0.0,0.0,0.0,28887979187.206894,85948483183.94519,34892496287.972565,0.0,22680122587.182167,22680122587.182167,1.0000000000000004
6,Salamanca Refinery,1.0,0.0,0.0,2140984086.2078085,2140984086.20781,0.0,0.0,0.0,0.0,0.0,24613090290.382633,80251175685.53455,35643715697.80397,0.0,23168415203.572582,23168415203.572582,1.0000000000000007
6,Salina Cruz Refinery,1.0,0.0,0.0,3338925967.6198773,3338925967.61988,0.0,4.76837158203125e-07,0.0,0.0,0.0,36697708003.89251,118784151500.02359,56345068427.35121,0.0,36624294477.77829,36624294477.77829,1.0000000000000009
6,Tula Refinery,1.0,0.0,0.0,2527435683.2662625,2527435683.26626,0.0,-2.86102294921875e-06,0.0,0.0,0.0,28342992295.696083,92880351287.04819,40988895690.51201,0.0,26642782198.832806,26642782198.832806,0.9999999999999991
7,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,0.0,0.0,0.0,0.0,0.0,43293983302.36228,158262172612.52435,74414888903.6933,0.0,48369677787.40064,48369677787.40064,1.0000000000000009
7,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Imports,0.0,0.0,0.0,0.0,108106294346.589,0.0,0.000244140625,0.0,0.0,0.0,0.0,2324345507716.8145,255678005848.84985,0.0,166190703801.7524,166190703801.7524,inf
7,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,174031787.105353,193493601.8711629,0.0,0.0,0.0,27909722608.508026,85451752774.65106,56316422444.88152,0.0,36605674589.17299,36605674589.17299,1.0000000000000004
7,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,0.0,-3.814697265625e-06,0.0,0.0,0.0,31198341078.114815,93309179352.03886,38674842547.543816,0.0,25138647655.90348,25138647655.90348,0.9999999999999984
7,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,-4.76837158203125e-07,-4.76837158203125e-07,0.0,0.0,0.0,26597653336.260445,86701922994.17455,38968153054.61795,0.0,25329299485.501667,25329299485.501667,1.0000000000000007
7,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,0.0,274182456.36228704,0.0,0.0,0.0,39629099995.43786,120968933551.22774,54947825427.6577,0.0,35716086527.97751,35716086527.97751,1.0000000000000007
7,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,0.0,4.76837158203125e-07,0.0,0.0,0.0,30623850373.797672,101178251671.50458,45664362797.871185,0.0,29681835818.616272,29681835818.616272,1.000000000000002
8,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,0.0,263977537.69175005,0.0,0.0,0.0,46880675749.793785,160040272204.83655,73077272960.76372,0.0,47500227424.49642,47500227424.49642,1.0000000000000009
8,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Imports,0.0,0.0,0.0,0.0,123622225500.906,0.0,-0.000244140625,0.0,0.0,0.0,0.0,2723036669383.9326,299534033632.2329,0.0,194697121860.9514,194697121860.9514,inf
8,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,193493601.871162,1.9073486328125e-06,0.0,0.0,0.0,30241039977.77836,99815418211.74971,68156425931.973015,0.0,44301676855.78246,44301676855.78246,1.0000000000000004
8,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,0.0,-8.58306884765625e-06,0.0,0.0,0.0,33775301238.489113,100787916300.40047,43155943773.64254,0.0,28051363452.867653,28051363452.867653,0.9999999999999984
8,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,0.0,0.0,0.0,0.0,0.0,28812975144.626392,93959046043.12741,42741796716.519966,0.0,27782167865.73798,27782167865.73798,1.0000000000000007
8,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,274182456.362285,274182456.36228514,0.0,0.0,0.0,42898363548.32824,145480898150.7349,71393511903.80447,0.0,46405782737.47291,46405782737.47291,1.0000000000000007
8,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,0.0,6.198883056640625e-06,0.0,0.0,0.0,33169438205.050076,109816232169.23207,50263963800.99876,0.0,32671576470.649193,32671576470.649193,1.000000000000002
9,Cadereyta Refinery,1.0,0.0,0.0,3907295620.1251163,3907295620.12512,263977537.691744,95633336.34160423,0.0,0.0,0.0,50774682215.00508,193777988506.58627,95474439286.61359,0.0,62058385536.298836,62058385536.298836,1.0000000000000009
9,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Imports,0.0,0.0,0.0,0.0,302681488381.876,0.0,161639119414.06232,0.0,0.0,0.0,0.0,3194389153565.472,351382806892.20264,0.0,228398824479.93173,228398824479.93173,inf
9,Madero Refinery,1.0,0.0,0.0,2348088822.765809,2348088822.76581,0.0,0.0,0.0,0.0,0.0,32773148027.008244,98527743971.11635,64365993869.11002,0.0,41837896014.92152,41837896014.92152,1.0000000000000004
9,Minatitlan Refinery,1.0,0.0,0.0,2404086219.902904,2404086219.9029,0.0,-7.152557373046875e-06,0.0,0.0,0.0,36572643286.464294,106973323919.89095,50836982463.220566,0.0,33044038601.09337,33044038601.09337,0.9999999999999984
9,Salamanca Refinery,1.0,0.0,0.0,2135134402.9121587,2135134402.91216,0.0,0.0,0.0,0.0,0.0,31218752566.150394,101653200172.45639,46685927632.73752,0.0,30345852961.27939,30345852961.27939,1.0000000000000007
9,Salina Cruz Refinery,1.0,0.0,0.0,3329803219.0744677,3329803219.07447,274182456.362285,274182456.36229515,0.0,0.0,0.0,46446993048.6438,157716691442.31226,78799575817.34854,0.0,51219724281.27655,51219724281.27655,1.0000000000000007
9,Tula Refinery,1.0,0.0,0.0,2520530121.2901254,2520530121.29013,0.0,0.0,0.0,0.0,0.0,35933601005.99573,119839651752.41338,55942918057.7361,0.0,36362896737.528465,36362896737.528465,1.000000000000002
10,Cadereyta Refinery,1.0,0.0,0.0,3918000539.6323085,3918000539.63231,95633336.3415973,-2.86102294921875e-06,0.0,0.0,0.0,55129018225.18426,206806374857.49725,102063237672.58835,0.0,66341104487.18243,66341104487.18243,1.0000000000000004
10,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,Dos Bocas Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,Imports,0.0,0.0,0.0,0.0,0.0,161639119414.062,-0.00048828125,0.0,0.0,0.0,0.0,3778382882175.0913,415622117039.2622,0.0,270154376075.52045,270154376075.52045,
10,Madero Refinery,1.0,0.0,0.0,2354521942.8281813,2354521942.82818,0.0,0.0,0.0,0.0,0.0,35606675330.9981,105751797854.20718,68669171671.10974,0.0,44634961586.22134,44634961586.22134,0.9999999999999994
10,Minatitlan Refinery,1.0,0.0,0.0,2410672757.491679,2410672757.49168,0.0,0.0,0.0,0.0,0.0,39699836716.071,115219242381.0769,59375479002.36517,0.0,38594061351.53736,38594061351.53736,1.0000000000000004
10,Salamanca Refinery,1.0,0.0,0.0,2140984086.2078085,2140984086.20781,0.0,0.0,0.0,0.0,0.0,33910219436.21134,110319769751.94325,51167163220.126945,0.0,33258656093.082516,33258656093.082516,1.0000000000000007
10,Salina Cruz Refinery,1.0,0.0,0.0,3338925967.6198773,3338925967.61988,274182456.362285,5.245208740234375e-06,0.0,0.0,0.0,50413617455.55227,186906962418.57977,98812075961.01614,0.0,64227849374.66049,64227849374.66049,1.0000000000000009
10,Tula Refinery,1.0,0.0,0.0,2527435683.2662625,2527435683.26626,0.0,0.0,0.0,0.0,0.0,39025461616.687416,130228572783.04837,61480982514.577774,0.0,39962638634.475555,39962638634.475555,0.9999999999999991
