T,loc,demand,price
1,Ciudad de México_aggregate(14),3896016258.0,21.212060499878017
1,Coahuila de Zaragoza_aggregate(27),581380355.875,19.465558510714494
1,Colima_aggregate(10),1837233234.5,17.19337895892665
1,Cuautla,105871367.09375,15.973084385586967
1,Cuernavaca,236233313.125,17.58313074556434
1,Culiacán,829448496.375,17.7824692355351
1,Cárdenas,83766209.625,16.430418907771802
1,Durango,711087366.375,17.960987874151986
1,Durango_aggregate(26),448943871.375,21.24029750670289
1,Ecatepec de Morelos,617385022.25,16.563984903064114
1,Fresnillo,90416366.625,18.95707701030988
1,Guadalajara,614529437.25,19.071514541303756
1,Guadalupe,413027905.8125,21.26847183400373
1,Guanajuato_aggregate(39),1203100617.0,17.84248327289514
1,Guerrero_aggregate(66),574183911.625,21.301757806637077
1,Gustavo A. Madero,735083240.75,21.150078685933693
