T,loc,demand,price
2,Aguascalientes,576928722.875,22.23722383833245
2,Aguascalientes_aggregate(10),176851354.125,22.53543146619061
2,Ahome,364822737.875,17.351772508085094
2,Apodaca,512748726.375,16.137192924205863
2,Bahía de Banderas,59041421.953125,15.924872534658865
2,Baja California Sur_aggregate(5),566470104.5,23.859158095391678
2,Baja California_aggregate(5),1436966502.0,20.64586462599606
2,Benito Juárez,853489234.75,17.96482794227739
2,Cajeme,311314802.0,15.357946366368779
2,Campeche,150307403.28125,15.502705496719695
2,Campeche_aggregate(10),113553500.5625,16.09621533069731
2,Carmen,118150698.96875,17.103346996119555
2,Celaya,294843965.0,18.463553575930526
2,Centro,371777548.625,14.97669343586026
2,Chiapas_aggregate(101),852551770.75,16.476504905064196
2,Chihuahua,779395711.125,15.19827988585931
2,Chihuahua_aggregate(31),694537458.75,20.305021178505687
2,Chilpancingo de los Bravo,140028478.3125,17.916536791931595
2,Ciudad de México_aggregate(14),4359695728.0,22.990397945485277
2,Coahuila de Zaragoza_aggregate(27),634723393.875,20.288319017226506
2,Colima_aggregate(10),2074912084.0,16.415996069778807
2,Cuautla,122982155.75,14.661444435897037
2,Cuernavaca,280314544.875,17.176143389859593
2,Culiacán,972379348.5,16.772279553991112
2,Cárdenas,94951018.046875,15.409014124459118
2,Durango,781197990.0,17.666740315343468
2,Durango_aggregate(26),499747953.875,22.85835973076687
2,Ecatepec de Morelos,708337957.5,15.603818988755885
2,Fresnillo,106037024.03125,18.810389120293067
2,Guadalajara,701964481.625,19.275563547769522
2,Guadalupe,450526870.375,22.700330973120508
2,Guanajuato_aggregate(39),1392904123.0,17.38560019328626
2,Guerrero_aggregate(66),645599166.25,22.691455522412117
2,Gustavo A. Madero,813073175.75,22.778610664069326
2,Gómez Palacio,387267618.0,19.726998786329148
2,Hermosillo,779632998.75,16.377583868125935
2,Hidalgo_aggregate(58),2225329159.5,21.98462291764843
2,Irapuato,390179738.4375,22.39914329202825
2,Iztapalapa,1348593640.75,22.73643353469095
2,Jalisco_aggregate(106),2269479042.5,18.758651924419173
2,Jiutepec,148369118.03125,14.592712844337033
2,Juárez,1192055241.75,14.808801707911845
2,León,1099884309.5,22.21931311349487
2,Matamoros,548759672.375,15.5011492432978
2,Mazatlán,511884019.375,19.59905700963251
2,Michoacán de Ocampo_aggregate(102),1757434210.5,16.760567530831814
2,Monterrey,823564204.375,22.987405281648215
2,Morelia,540093347.25,19.138133095075858
2,Morelos_aggregate(32),625639197.25,14.792678321251518
2,Mérida,1233300499.75,22.800515644364964
2,México_aggregate(117),5072625279.0,17.959034328373182
2,Nayarit_aggregate(17),116104430.21875,15.122343229903528
2,Nogales,208811757.09375,17.459853733816754
2,Nuevo Laredo,450674905.5,16.533350355873473
2,Nuevo León_aggregate(33),2291465186.5,18.029468333254695
2,Oaxaca de Juárez,165509369.4375,17.7861962255637
2,Oaxaca_aggregate(159),1147384358.0,16.02382185968274
2,Pachuca de Soto,430948215.25,15.335104129646425
2,Puebla,717820401.75,14.458941581959598
2,Puebla_aggregate(137),1563647156.25,21.773945786100917
2,Querétaro,769586582.0,21.424119280666183
2,Querétaro_aggregate(12),434214599.625,17.018298569888536
2,Quintana Roo_aggregate(9),400268714.1875,18.82483759013668
2,Reynosa,723155370.125,15.495606468858897
2,Saltillo,371383846.0,16.221038187002392
2,San Juan del Río,169076139.53125,14.519058462815618
2,San Luis Potosí,614511812.5,21.662231253930425
2,San Luis Potosí_aggregate(40),512319446.125,15.963954948854418
2,Sinaloa_aggregate(15),598827712.375,22.218148588209694
2,Soledad de Graciano Sánchez,247323818.3125,18.193316549259908
2,Solidaridad,310238542.5,19.50345736391945
2,Sonora_aggregate(30),755594165.125,22.485426303872988
2,Tabasco_aggregate(15),438392283.4375,15.740647513807321
2,Tamaulipas_aggregate(26),1276145586.25,14.611213395845946
2,Tepic,136124720.75,15.284212578144258
2,Tijuana,1579861076.5,18.967252097530146
2,Tlaxcala_aggregate(57),799184819.25,20.830433851260235
2,Torreón,325100792.75,20.945659499710864
2,Tuxtla Gutiérrez,230973902.75,16.919171597304445
2,Veracruz,546746675.625,22.03295339546786
2,Veracruz de Ignacio de la Llave_aggregate(167),3642037476.0,16.40523565792565
2,Victoria,362235302.625,17.79878243045665
2,Yucatán_aggregate(86),1344370454.0,16.04635268054983
2,Zacatecas,88232686.28125,15.085180621402499
2,Zacatecas_aggregate(40),299395262.5625,15.591775401351413
2,Zapopan,659948753.875,21.24088458446709
3,Acapulco de Juárez,393496702.4375,25.392489095060032
3,Aguascalientes,612461406.875,23.76957739343966
3,Aguascalientes_aggregate(10),182323979.96875,24.2533363958073
3,Ahome,408658293.75,16.793466966369323
3,Apodaca,588472909.5,15.124710539192007
3,Bahía de Banderas,64078542.15625,14.941232895231462
3,Baja California Sur_aggregate(5),601152557.875,25.960592879034035
3,Baja California_aggregate(5),1592922297.25,22.08170044803971
3,Benito Juárez,959207662.75,17.484122607523354
3,Cajeme,350534586.25,14.200876757800211
3,Campeche,161392259.5625,14.234117638218589
3,Campeche_aggregate(10),119644367.53125,15.012005123297612
3,Carmen,124687224.28125,16.216237684363232
3,Celaya,323149601.9375,18.54606863827529
3,Centro,429820306.0625,14.025837692989782
3,Chiapas_aggregate(101),913333620.25,15.729145402160594
3,Chihuahua,860440479.5,14.544556004816446
3,Chihuahua_aggregate(31),762048070.625,21.62657047909049
3,Chilpancingo de los Bravo,156510754.46875,17.462849414179175
3,Ciudad de México_aggregate(14),4883198979.0,24.910307920529277
3,Coahuila de Zaragoza_aggregate(27),693096004.0,21.144206023308268
3,Colima_aggregate(10),2351491210.0,15.853451944162577
3,Cuautla,143243913.53125,13.493320061638512
3,Cuernavaca,331848748.375,16.855623207760996
3,Culiacán,1143985493.25,16.032004523748782
3,Cárdenas,108163366.84375,14.593603211741145
3,Durango,860919977.25,17.19490320323213
3,Durango_aggregate(26),553341872.25,24.619301819634323
3,Ecatepec de Morelos,810177861.0,14.758794382674726
3,Fresnillo,124988344.09375,18.86332859889278
3,Guadalajara,804929517.25,19.425970338551288
3,Guadalupe,493330452.875,24.131912952043443
3,Guanajuato_aggregate(39),1602239396.5,17.050172080881627
3,Guerrero_aggregate(66),723613647.125,24.1694203599267
3,Gustavo A. Madero,903124909.25,24.63515637608889
3,Gómez Palacio,424511301.6875,20.072710942202452
3,Hermosillo,916312181.5,15.540882844702358
3,Hidalgo_aggregate(58),2597259141.5,23.793463056515833
3,Irapuato,454150373.375,24.11830159760198
3,Iztapalapa,1529315833.5,24.53295132821175
3,Jalisco_aggregate(106),2589602041.5,18.78505969845699
3,Jiutepec,169530839.21875,13.404045873442103
3,Juárez,1285022507.5,13.987912048859467
3,León,1216623014.75,23.73621684229567
3,Matamoros,649218146.0,14.954152303858628
3,Mazatlán,596626188.25,19.78025506080381
3,Michoacán de Ocampo_aggregate(102),1971712823.5,16.123151259382183
3,Monterrey,911333807.5,24.61923299813361
3,Morelia,606184175.75,19.111463493607573
3,Morelos_aggregate(32),712386445.25,13.660341833726546
3,Mérida,1405375360.5,24.32754141203458
3,México_aggregate(117),5568220535.0,17.890172920181225
3,Nayarit_aggregate(17),126230431.9375,13.885838730081636
3,Nogales,238576116.6875,16.915544306676846
3,Nuevo Laredo,533743170.875,16.17885900168807
3,Nuevo León_aggregate(33),2555737255.0,17.69770213672411
3,Oaxaca de Juárez,188669486.4375,17.301124693149763
3,Oaxaca_aggregate(159),1318800373.75,14.926676518540344
3,Pachuca de Soto,488943077.25,14.440936973111238
3,Puebla,787133856.25,13.309603129807964
3,Puebla_aggregate(137),1792267081.0,23.45373435403125
3,Querétaro,903703085.25,22.8925762956672
3,Querétaro_aggregate(12),493683268.125,16.712949100091087
3,Quintana Roo_aggregate(9),444087240.1875,18.74774368785247
3,Reynosa,850707349.875,14.992431362210015
3,Saltillo,388423648.4375,15.537634866815695
3,San Juan del Río,190061130.0,13.35419202366174
3,San Luis Potosí,696706061.625,22.965300741099735
3,San Luis Potosí_aggregate(40),588517655.5,15.223175506704658
3,Sinaloa_aggregate(15),695019931.125,23.442305998955096
3,Soledad de Graciano Sánchez,290035380.4375,18.062722285511732
3,Solidaridad,350518966.4375,19.510440906585515
3,Sonora_aggregate(30),845361911.625,24.011662484686095
3,Tabasco_aggregate(15),501911800.875,15.081999391689466
3,Tamaulipas_aggregate(26),1497973341.25,13.755730522700285
3,Tepic,148058301.5625,14.084578063609118
3,Tijuana,1721922612.5,19.64046588707382
3,Tlaxcala_aggregate(57),931151852.0,21.98344453661012
3,Torreón,350463906.9375,22.1662936834015
3,Tuxtla Gutiérrez,244030030.0,16.326209904668534
3,Veracruz,646492404.125,23.78984033053494
3,Veracruz de Ignacio de la Llave_aggregate(167),4089672029.0,15.836256175169831
3,Victoria,432314769.4375,18.053790741592916
3,Yucatán_aggregate(86),1535504466.0,15.06971041739792
3,Zacatecas,104706901.234375,13.849211507888084
3,Zacatecas_aggregate(40),346686405.8125,14.555506534227378
3,Zapopan,725663014.125,22.244837053648006
4,Acapulco de Juárez,430486500.875,27.435819644512968
4,Aguascalientes,645815623.75,25.336781375288425
4,Aguascalientes_aggregate(10),187523970.4375,26.054223938142183
4,Ahome,454848830.1875,16.256722350560757
4,Apodaca,670591266.875,14.192737633655934
4,Bahía de Banderas,69233988.953125,14.005198961802064
4,Baja California Sur_aggregate(5),634715032.25,28.197768754549628
4,Baja California_aggregate(5),1753754081.0,23.544313638741777
4,Benito Juárez,1071773666.25,16.962589203063434
4,Cajeme,394151892.1875,13.115269356267532
4,Campeche,172665630.5625,13.060989964096812
4,Campeche_aggregate(10),124888042.46875,14.019799764243993
4,Carmen,130691035.875,15.395405936352319
4,Celaya,355131063.625,18.591043428247502
4,Centro,494446792.0,13.134918314129624
4,Chiapas_aggregate(101),972496619.0,14.970810244132291
4,Chihuahua,941300191.25,13.913262083422564
4,Chihuahua_aggregate(31),831844879.625,23.00704400679237
4,Chilpancingo de los Bravo,173221990.5,17.070085285592015
4,Ciudad de México_aggregate(14),5437369415.0,26.96149185980894
4,Coahuila de Zaragoza_aggregate(27),751415459.75,21.994759189032354
4,Colima_aggregate(10),2649726388.0,15.248275592212735
4,Cuautla,165307829.1875,12.410045748503311
4,Cuernavaca,389386679.8125,16.46075111153824
4,Culiacán,1337621484.0,15.274761891321184
4,Cárdenas,122745069.125,13.843741526758079
4,Durango,942011757.5,16.73051812701989
4,Durango_aggregate(26),608995537.75,26.46527629113441
4,Ecatepec de Morelos,918615421.5,13.910766471829357
4,Fresnillo,146446115.125,18.92109288372233
4,Guadalajara,919881824.5,19.51743022359083
4,Guadalupe,537689661.875,25.681503784886676
4,Guanajuato_aggregate(39),1823524283.0,16.621615958092733
4,Guerrero_aggregate(66),804599456.75,25.71957133997789
4,Gustavo A. Madero,997384139.5,26.652516172588772
4,Gómez Palacio,463939284.75,20.462471798225906
4,Hermosillo,1073526002.75,14.695206106024065
4,Hidalgo_aggregate(58),3004192898.0,25.732646357519876
4,Irapuato,525829007.25,25.966187110775188
4,Iztapalapa,1719203163.75,26.44963826656529
4,Jalisco_aggregate(106),2932706244.0,18.743276230009233
4,Jiutepec,193113387.9375,12.305524279732671
4,Juárez,1382970755.75,13.237151210492648
4,León,1334990572.5,25.323266780941406
4,Matamoros,763391180.5,14.416756604269679
4,Mazatlán,688547868.0,19.988372098927087
4,Michoacán de Ocampo_aggregate(102),2193404501.0,15.478388807799483
4,Monterrey,1005875287.75,26.277432747601857
4,Morelia,676029716.5,19.143259810316376
4,Morelos_aggregate(32),808255716.125,12.618635582913308
4,Mérida,1593065435.75,26.033068066180547
4,México_aggregate(117),6096072887.0,17.833396113487215
4,Nayarit_aggregate(17),137304781.3125,12.744094004296455
4,Nogales,270994995.3125,16.32855953483684
4,Nuevo Laredo,626452967.125,15.835404996092297
4,Nuevo León_aggregate(33),2839150293.0,17.33415966786014
4,Oaxaca de Juárez,215185412.84375,16.811813602283564
4,Oaxaca_aggregate(159),1506243681.75,13.910164649138482
4,Pachuca de Soto,551425122.75,13.635835001213938
4,Puebla,861298187.125,12.260260337255408
4,Puebla_aggregate(137),2036592015.0,25.224987514681757
4,Querétaro,1053711017.0,24.416603739994194
4,Querétaro_aggregate(12),562054796.625,16.407595752157107
4,Quintana Roo_aggregate(9),489008190.625,18.591589668590192
4,Reynosa,995066040.0,14.508190656653152
4,Saltillo,405569185.9375,14.894802631875473
4,San Juan del Río,212818304.84375,12.279140069328326
4,San Luis Potosí,786029366.375,24.37429974935959
4,San Luis Potosí_aggregate(40),673258503.5,14.493700828761707
4,Sinaloa_aggregate(15),801982265.375,24.795063442194824
4,Soledad de Graciano Sánchez,338089394.1875,17.97422494316625
4,Solidaridad,394363929.125,19.474041724124298
4,Sonora_aggregate(30),940349068.0,25.634470480929178
4,Tabasco_aggregate(15),574369464.375,14.4121152774749
4,Tamaulipas_aggregate(26),1742589060.75,12.91843248011724
4,Tepic,160425517.03125,12.950953370744061
4,Tijuana,1873672931.5,20.37725113185858
4,Tlaxcala_aggregate(57),1074810906.75,23.12283669730873
4,Torreón,374925003.0,23.458580076296403
4,Tuxtla Gutiérrez,256696140.0,15.704774102963171
4,Veracruz,758525347.125,25.624528056707266
4,Veracruz de Ignacio de la Llave_aggregate(167),4573945802.0,15.347899673104699
4,Victoria,512874682.25,18.280400768638863
4,Yucatán_aggregate(86),1749250656.0,14.155368821964796
4,Zacatecas,123375910.84375,12.708335451953246
4,Zacatecas_aggregate(40),399097663.4375,13.584902229808746
4,Zapopan,794438214.0,23.29805152607824
5,Acapulco de Juárez,470294556.4375,29.625853986687282
5,Aguascalientes,682533643.125,27.10741221263304
5,Aguascalientes_aggregate(10),193091177.375,28.011067110607666
5,Ahome,505855906.8125,15.653356286217273
5,Apodaca,767322634.75,13.23432565205151
5,Bahía de Banderas,75088916.21875,13.076856408135885
5,Baja California Sur_aggregate(5),671582629.0,30.692153025709356
5,Baja California_aggregate(5),1934545848.5,25.190227357018376
5,Benito Juárez,1197243999.0,16.497005201224493
5,Cajeme,443212993.1875,12.095139161812902
5,Campeche,184846779.40625,11.981768408968835
5,Campeche_aggregate(10),130793401.71875,13.033299403220118
5,Carmen,137137374.5,14.602711339850286
5,Celaya,388288192.5625,18.53655461141649
5,Centro,573247009.375,12.263752698370615
5,Chiapas_aggregate(101),1035653585.25,14.194820904827989
5,Chihuahua,1038484704.5,13.343537042086066
5,Chihuahua_aggregate(31),908994454.0,24.504365407250614
5,Chilpancingo de los Bravo,192510075.46875,16.60899996105954
5,Ciudad de México_aggregate(14),6049261550.0,29.23113751762329
5,Coahuila de Zaragoza_aggregate(27),816149512.25,22.8652490285078
5,Colima_aggregate(10),3005167134.0,14.657557043311758
5,Cuautla,190818309.21875,11.417872565433719
5,Cuernavaca,459408202.5625,16.109724585035774
5,Culiacán,1569707356.5,14.590274967319946
5,Cárdenas,138919964.1875,13.033762721950971
5,Durango,1031257787.5,16.18978821618966
5,Durango_aggregate(26),671223106.875,28.56422502353685
5,Ecatepec de Morelos,1046522718.75,13.053162336006764
5,Fresnillo,171877220.09375,18.903789146208595
5,Guadalajara,1056069197.25,19.641297830631782
5,Guadalupe,587776237.625,27.309745338526454
5,Guanajuato_aggregate(39),2084757338.0,16.155457916767546
5,Guerrero_aggregate(66),900856395.0,27.40336249015792
5,Gustavo A. Madero,1106406659.25,28.81811922997736
5,Gómez Palacio,507597974.875,20.78359629281853
5,Hermosillo,1258851473.5,13.886598855734842
5,Hidalgo_aggregate(58),3500300836.5,27.84226343473492
5,Irapuato,611153229.25,27.9409916562943
5,Iztapalapa,1947378495.5,28.550087315049083
5,Jalisco_aggregate(106),3344443199.0,18.723070400884993
5,Jiutepec,220093214.46875,11.281604944394727
5,Juárez,1484368757.5,12.503048302387594
5,León,1472045638.5,26.91994876696478
5,Matamoros,898152857.5,13.865843448561183
5,Mazatlán,798807058.0,20.181128172055573
5,Michoacán de Ocampo_aggregate(102),2442271940.0,14.815658055779712
5,Monterrey,1116411771.5,28.10831242423862
5,Morelia,755275773.25,19.29947390636162
5,Morelos_aggregate(32),920668975.75,11.633889833401993
5,Mérida,1809618375.5,27.859173983355223
5,México_aggregate(117),6663659007.0,17.681622950282488
5,Nayarit_aggregate(17),149666394.375,11.690612165936484
5,Nogales,309132089.125,15.73890103327412
5,Nuevo Laredo,738601807.5,15.519144661039173
5,Nuevo León_aggregate(33),3162429572.0,16.971933140764953
5,Oaxaca de Juárez,245156024.75,16.271511798627895
5,Oaxaca_aggregate(159),1732723462.25,12.912502059633988
5,Pachuca de Soto,624787256.25,12.825886470632565
5,Puebla,939029049.25,11.283206907408598
5,Puebla_aggregate(137),2330045485.0,27.160139675014733
5,Querétaro,1233648423.5,26.111330735639186
5,Querétaro_aggregate(12),640592533.25,16.090169612815746
5,Quintana Roo_aggregate(9),538384330.875,18.44259834608454
5,Reynosa,1170224532.75,13.998731694890356
5,Saltillo,422492864.8125,14.173774319132738
5,San Juan del Río,238300927.125,11.281170994613571
5,San Luis Potosí,888555786.75,25.966386684241833
5,San Luis Potosí_aggregate(40),773782745.875,13.731118630518843
5,Sinaloa_aggregate(15),929620632.25,26.219881659361235
5,Soledad de Graciano Sánchez,396128886.5625,17.862596603569607
5,Solidaridad,446232791.8125,19.494265297131207
5,Sonora_aggregate(30),1050842524.0,27.475193585538843
5,Tabasco_aggregate(15),657473729.375,13.695021556712305
5,Tamaulipas_aggregate(26),2041040326.5,12.117577866692898
5,Tepic,174313484.6875,11.910860904964432
5,Tijuana,2042132752.0,21.227118955060305
5,Tlaxcala_aggregate(57),1240028868.0,24.363151335404435
5,Torreón,402685458.375,24.875034327883135
5,Tuxtla Gutiérrez,269728034.125,15.065113141901874
5,Veracruz,895109923.5,27.70673532848458
5,Veracruz de Ignacio de la Llave_aggregate(167),5139388423.0,14.789100779779618
5,Victoria,611374641.25,18.44735771693343
5,Yucatán_aggregate(86),1989854144.0,13.222805946794958
5,Zacatecas,146486837.4375,11.658639443826102
5,Zacatecas_aggregate(40),461801981.5,12.633926437425826
5,Zapopan,869268062.75,24.4872840440478
