T,mun,demand,price,freight_min,freight_mean,freight_median,freight_max
0,Oaxaca_aggregate(569),874428831.25,21.358685670203787,7.749903777623471,9.446240591723502,8.003892011115076,20.93151195679971
0,Pachuca de Soto,319456865.5,20.34362064103343,6.484941391735045,8.2086023755418,6.590655272622742,19.93674822821276
0,Puebla,581892161.625,19.984889314040746,6.50985615927149,8.193327716792284,6.618738832734218,19.58519152775993
0,Puebla_aggregate(216),1212725103.25,21.91319118838393,6.5204342004902935,8.413826798488188,6.631927251661166,21.474927364616253
0,Querétaro,542197334.25,19.9270006289362,6.432133634836944,8.111613190690898,6.527650568913089,19.528460616357474
0,Querétaro_aggregate(15),239340080.5625,20.681720537682068,6.442366536023478,8.20387598169888,6.540081607538188,20.268086126928427
0,Quintana Roo_aggregate(9),389246860.9375,21.86897525243739,6.776434890582883,8.663418810370139,6.9519176308647435,21.43159574738864
0,Reynosa,524773739.625,19.448031669574032,6.451304326276021,8.082546327101413,6.563244610575102,19.05907103618255
0,Saltillo,339812163.4375,20.88975683407799,6.3655472627468,8.155586209539548,6.460552112107382,20.47196169739643
0,San Juan del Río,132499117.46875,20.81668077121136,6.447524287920073,8.223406302682632,6.54562942314318,20.40034715578713
0,San Luis Potosí,486742719.0,21.6085676050721,5.342948895727321,7.259852977578524,5.507841552416838,21.176396252970658
0,San Luis Potosí_aggregate(56),395885725.75,22.51862453400623,5.370266967056692,7.384929947198249,5.5389955517661775,22.068252043326105
0,Sinaloa_aggregate(15),439480267.0,21.319820351471623,6.14295187238112,7.985453365840886,6.197659066517995,20.89342394444219
0,Soledad de Graciano Sánchez,176975595.09375,22.44987192430202,5.344586621957468,7.352998341320841,5.5096612425513305,22.000874485815977
0,Solidaridad,292216212.5,21.588178201849853,6.797411439688894,8.653371620495157,6.977331222041127,21.156414637812855
0,Sonora_aggregate(70),793258216.0,20.52049521210569,5.972955251039046,7.740922829387669,6.0220580880323435,20.110085307863574
0,Tabasco_aggregate(15),339124114.625,20.485155960603876,6.652639157659539,8.389364335442366,6.7956172118024964,20.075452841391797
0,Tamaulipas_aggregate(39),941945673.5,19.152383849280564,6.4782540888670255,8.074743801563097,6.589689841607818,18.769336172294953
0,Tepic,114873574.1875,20.815227634923893,6.288945746474145,8.068376362110568,6.357288170336963,20.398923082225416
0,Tijuana,1345732260.0,20.967337288957392,6.653490548642885,8.388850027640721,6.8206379891627575,20.547990543178244
0,Tlaxcala_aggregate(60),706466956.125,21.45161895396752,6.507882563207704,8.351328361777492,6.617026019389212,21.02258657488817
0,Torreón,279801298.75,22.215927499495244,6.2856149244418305,8.22248477112485,6.367162799387848,21.77160894950534
0,Tuxtla Gutiérrez,206351863.9375,21.197983992434082,6.650800944945645,8.464723279480289,6.792007698095209,20.7740243125854
0,Veracruz,386202875.3125,22.356050353626305,6.562423667326505,8.503817209351418,6.684264881146553,21.90892934655378
0,Veracruz de Ignacio de la Llave_aggregate(211),2926913834.0,20.95064671840312,6.555525847168374,8.34398816778026,6.675854109780422,20.53163378403506
0,Victoria,254579520.8125,20.09120184898315,6.442876616542882,8.142762911763956,6.548540519792666,19.689377812003485
0,Yucatán_aggregate(105),1059503540.0,21.115894826670623,0.3372405701358316,7.384722099979115,8.802218156712403,20.69357693013721
0,Zacatecas,61372670.71875,20.53635530196452,6.34332226404844,8.09286387198093,6.4268098946122265,20.125628195925227
0,Zacatecas_aggregate(55),230485470.125,20.73337413220427,6.338087443145689,8.109238081093894,6.420688959025785,20.318706649560184
0,Zapopan,546342742.25,22.306296727790464,6.342478825759103,8.282383973413694,6.418975304521594,21.860170793234655
1,Acapulco de Juárez,326401557.125,25.562993601824996,6.875482836061631,9.134742538683362,6.978456030257442,25.051733729788495
1,Aguascalientes,545454411.75,23.81489057714534,6.746325857196013,8.822167925328497,6.8362299195850165,23.338592765602435
1,Aguascalientes_aggregate(10),172772971.25,24.118723152199724,6.741967607782699,8.851211274803715,6.831673678594662,23.636348689155728
1,Ahome,356774122.0625,20.19217033880167,6.449983724713869,8.144051393200762,6.501707937885243,19.788326932025637
1,Apodaca,444437872.5,19.870903281804864,6.7738214231301725,8.423587364546933,6.880583064293129,19.473485216168765
1,Bahía de Banderas,54087488.578125,19.7890664059852,6.664119211016603,8.301508222490936,6.732961805069508,19.393285077865496
1,Baja California Sur_aggregate(5),535011346.625,25.045959828871748,0.3157076348674272,10.394597327136127,9.717467782128413,24.545040632294313
1,Baja California_aggregate(5),1291765615.5,22.81399505220792,7.12550878232617,9.023742909553725,7.30820972870414,22.35771515116376
1,Benito Juárez,905645566.5,22.34479460394854,7.212693450714759,9.121127286465597,7.4047675014082275,21.89789871186957
1,Cajeme,296239773.6875,19.68697303469597,6.387409199978204,8.031048876619119,6.439656662051322,19.293233574002052
1,Campeche,141603214.25,19.73390514961407,7.115217312226898,8.7405127779188,7.283964754501088,19.33922704662179
1,Campeche_aggregate(10),107132334.15625,20.171836195245344,7.115812987102178,8.788776705880451,7.284668912341631,19.768399471340437
1,Carmen,112164109.6875,20.796883649918918,7.089599704803452,8.830664596097469,7.251446106275116,20.38094597692054
1,Celaya,270893020.9375,21.317300366976973,6.807976256845915,8.609410923227273,6.9065958355757715,20.890954359637433
1,Centro,321734005.4375,18.963513324755468,7.051604056606363,8.59299530198881,7.20307514351443,18.58424305826036
1,Chiapas_aggregate(123),807015058.25,20.08253181549337,7.082982093257609,8.745803860348154,7.24163577192582,19.6808811791835
1,Chihuahua,695548047.125,18.75773641689917,6.514099889120916,8.054106061011725,6.587520472806161,18.38258168856119
1,Chihuahua_aggregate(65),664303616.625,22.26462524850043,6.5147555697613875,8.436146305212837,6.5869859099347705,21.81933274353042
1,Chilpancingo de los Bravo,123730896.96875,21.78873089327484,6.87674836905317,8.725674828940246,6.98191607884021,21.35295627540934
1,Ciudad de México_aggregate(14),3876420527.0,24.99399494465849,6.869571949280027,9.069466724671274,6.978574366556766,24.49411504576532
1,Coahuila de Zaragoza_aggregate(36),586686962.875,22.881401391577878,6.710399732448637,8.69132020478867,6.8105360316500665,22.42377336374632
1,Colima_aggregate(10),1843710178.5,20.25263660212048,6.730493132010434,8.41510302401758,6.806806824586961,19.84758387007807
1,Corregidora,124616398.59375,23.315382217928494,6.819702141399605,8.838534567230333,6.92084016332565,22.849074573569926
1,Cuautla,105310279.296875,18.619963355004717,6.880653629032517,8.385895616881937,6.990797647266431,18.24756408790462
1,Cuernavaca,235857341.0,20.58416785087237,6.871304884719572,8.590607662686772,6.979555988970284,20.17248449385492
1,Culiacán,813415645.0,22.03240322930275,6.531581232620447,8.42196229069184,6.591838387995698,21.591755164716695
1,Cárdenas,84927744.6875,19.254736652423137,7.034329008460029,8.607509215234835,7.18140642136971,18.869641919374676
1,Durango,701417333.25,20.7645262906195,6.637201844722652,8.385909185480461,6.713758489449918,20.34923576480711
1,Durango_aggregate(37),458159634.75,24.384861535039285,6.636604654248252,8.780739898674792,6.7164738233409995,23.8971643043385
1,Ecatepec de Morelos,616344306.125,19.44887554697769,6.870901927002464,8.467188478139105,6.980814879188425,19.059898036038135
1,Fresnillo,88440702.453125,21.726135261037786,6.706937303609415,8.557746925092822,6.793729138243895,21.29161255581703
1,Guadalajara,616080837.25,22.129108449954966,6.72777294189181,8.618871563234505,6.809569187177596,21.686526280955867
1,Guadalupe,411378696.875,24.364576654304187,6.728888835025216,8.865974633918821,6.81834127193445,23.877285121218105
1,Guanajuato_aggregate(43),1207875585.5,20.586073787298798,6.796566709379472,8.518702589846065,6.893194949202317,20.17435231155282
1,Guerrero_aggregate(79),581588108.75,25.022148678649387,6.870538376990374,9.071805623784705,6.974853360607357,24.5217057050764
1,Gustavo A. Madero,736170939.625,24.913628662557883,6.86945080980345,9.06073643152972,6.9788363265705335,24.415356089306727
1,Gómez Palacio,349420630.5,22.252589365857887,6.6570424522699,8.569316038776705,6.743016088036763,21.807537578540728
1,Hermosillo,628557971.75,20.44495122033063,6.310586666072055,8.041832508220658,6.3637192251681265,20.036052195924018
1,Hidalgo_aggregate(83),1916864493.5,23.871977312404947,6.871132332851677,8.949597344740916,6.982719575534952,23.394537766156848
1,Irapuato,334227746.375,23.998355360370265,6.789187524963283,8.882977619151246,6.8841980516021195,23.51838825316286
1,Iztapalapa,1191016989.75,24.80341520558035,6.872569439125603,9.05168234834769,6.982260994458604,24.307346901468744
1,Jalisco_aggregate(123),1994014957.0,21.680486163265048,6.728576579148104,8.570646439343127,6.810065285443748,21.246876439999745
1,Jiutepec,130207871.0625,18.563708411590493,6.873812753263244,8.373040180207953,6.982509207720415,18.192434243358683
1,Juárez,1091395736.75,18.40286995272686,6.459188881146409,7.966201539037846,6.534824289640752,18.03481255367232
1,León,991650337.75,23.604809686626602,6.775182066810845,8.826814248420668,6.868613623223629,23.13271349289407
1,Matamoros,462133818.5,18.82728400358049,6.866561334980674,8.400093460423907,6.989838718409708,18.45073832350888
1,Mazatlán,411584804.0,24.170794534644255,6.58954543680481,8.709270351644506,6.654426077194759,23.68737864395137
1,Michoacán de Ocampo_aggregate(112),1572059705.0,20.53803593289283,6.786768572472538,8.502425632470487,6.877287554794162,20.12727521423497
1,Monterrey,748276328.125,24.486782528451705,6.76988182756439,8.922298407314518,6.875720459785443,23.99704687788267
1,Morelia,473416558.5,22.120563171769643,6.804741809812251,8.692719368365125,6.899859388607205,21.67815190833425
1,Morelos_aggregate(33),552404274.5,18.717896252870542,6.876880094806372,8.3927607124635,6.985972968909688,18.343538327813132
1,Mérida,1065522933.0,24.471301429042384,0.3568372010532558,8.044708448313735,9.314606931509683,23.981875400461536
1,México_aggregate(124),4648706672.0,21.22819812553464,6.866894097054846,8.65688000021393,6.975625493082614,20.803634163023947
1,Nayarit_aggregate(18),109471511.46875,19.10903081113404,6.660547719275267,8.225163407594621,6.732108301084775,18.72685019491136
1,Nuevo Laredo,380800751.4375,19.257750913585657,6.78002781009539,8.364244274756551,6.891952533159655,18.872595895313943
1,Nuevo León_aggregate(48),2067193512.5,21.354634519681817,6.772334754710363,8.583645820574986,6.878663277817186,20.92754182928818
1,Oaxaca de Juárez,120821430.4375,21.324634679801147,8.202244110299548,9.857724388558617,8.46960129914796,20.898141986205122
1,Oaxaca_aggregate(569),1004038610.0,19.88323412571517,8.21489800428088,9.71281133489282,8.48412553178198,19.485569443200866
1,Pachuca de Soto,361387343.5625,19.225877699418653,6.874037875239148,8.446497076243723,6.986094588980107,18.84136014543028
1,Puebla,635323836.625,18.412757749880818,6.9004475288277805,8.383171777072896,7.015863162698271,18.044502594883202
1,Puebla_aggregate(216),1387591713.75,23.604844104987347,6.911660252519711,8.959692430441299,7.029842886760836,23.1327472228876
1,Querétaro,607538422.125,18.346713050842137,6.818061652927161,8.296044486186394,6.919309603047874,17.979778789825293
1,Querétaro_aggregate(15),272112376.8125,20.276660335096782,6.828908528184887,8.51688141102867,6.9324865039904795,19.871127128394846
1,Quintana Roo_aggregate(9),435193448.375,21.255826758720527,7.1830209840178565,8.973581575805031,7.369032688716628,20.830710223546117
1,Reynosa,616223786.75,18.72006886461243,6.838382585852583,8.361171572168239,6.957039287209608,18.34566748732018
1,Saltillo,354261837.3125,20.04230229950755,6.747480098511608,8.416163254809385,6.848185238833826,19.6414562535174
1,San Juan del Río,146004716.03125,20.56667352229837,6.834375745195278,8.553585354923372,6.938367188531771,20.155340051852402
1,San Luis Potosí,569529532.75,21.367443628311083,5.66352582947096,7.528012459299453,5.838312045561848,20.940094755744862
1,San Luis Potosí_aggregate(56),447189560.5,23.96553762244253,5.692482985080093,7.838456822259922,5.871335284872148,23.48622686999368
1,Sinaloa_aggregate(15),489182624.0,20.638005733945953,6.511528984723988,8.251049038697817,6.569518610509076,20.22524561926703
1,Soledad de Graciano Sánchez,205180562.40625,23.678252252373195,5.6652618192749165,7.781262714284626,5.840240917104411,23.20468720732573
1,Solidaridad,335037776.375,20.51856784466703,7.2052561260702275,8.915062470135098,7.3959710953635955,20.10819648777369
1,Sonora_aggregate(70),890141993.5,18.963771279520067,6.3313325661013895,7.901801024439182,6.383381573314285,18.584495853929667
1,Tabasco_aggregate(15),388077196.8125,19.56616041256969,7.051797507119112,8.658821439173686,7.203354244510646,19.174837204318298
1,Tamaulipas_aggregate(39),1102773307.0,18.031812953164888,6.866949334199047,8.312081802042321,6.985071232104287,17.67117669410159
1,Tepic,124664728.6875,19.189110664750544,6.666282491262594,8.23942005320349,6.738725460557181,18.805328451455534
1,Tijuana,1465347937.75,21.789106044967014,7.052699981561458,8.844675912443469,7.229876268512523,21.353323924067674
1,Tlaxcala_aggregate(60),816045114.5,22.590579316690036,6.898355517000167,8.836277614703562,7.014047580552565,22.138767730356236
1,Torreón,300277496.3125,23.504238767500926,6.66275181990834,8.710972580245148,6.749192567351119,23.034153992150905
1,Tuxtla Gutiérrez,216875229.8125,20.509756928306494,7.049849001642384,8.759172900515757,7.199528159980922,20.099561789740363
1,Veracruz,454543096.0,24.104300468073163,6.956169087366096,9.058351725397468,7.085320774015346,23.6222144587117
1,Veracruz de Ignacio de la Llave_aggregate(211),3277916254.5,20.193787410636507,6.948857397998477,8.625336330218921,7.076405356367248,19.789911662423776
1,Victoria,302768067.5,20.300177759686374,6.8294492135354545,8.522821322444122,6.941452950980226,19.894174204492646
1,Yucatán_aggregate(105),1205535524.0,19.837905768295904,0.3574750043439815,7.550689437865035,9.330351246115148,19.441147652929985
1,Zacatecas,72622676.71875,18.859333643957775,6.723921599891346,8.261655824677327,6.8124184882889605,18.48214697107862
1,Zacatecas_aggregate(55),266478441.75,19.36405304206262,6.718372689734431,8.31123046959148,6.8059302965673325,18.976771981221365
1,Zapopan,598251080.25,23.29887365527937,6.7230275553046495,8.741673138634633,6.80411382279289,22.83289618217378
2,Acapulco de Juárez,358486271.1875,27.610082710857267,7.28801180622533,9.738720791344841,7.397163392072889,27.05788105664012
2,Aguascalientes,578070021.375,25.460562663735693,7.1511054086277746,9.375102787395141,7.246403714760119,24.95135141046098
2,Aguascalientes_aggregate(10),178517383.15625,25.974865721625527,7.146485664249661,9.426821595368377,7.241574099310342,25.455368407193017
2,Ahome,420082380.4375,19.22645505912914,6.836982748196701,8.395616633459406,6.891810414158358,18.841925957946557
2,Apodaca,510776988.875,18.57905864513772,7.180250708517984,8.658511844541536,7.293418048150716,18.207477472234967
2,Bahía de Banderas,58839639.203125,18.635288314423626,7.063966363677599,8.544676534240141,7.1369395133736795,18.262582548135153
2,Baja California Sur_aggregate(5),566583736.875,27.235846945293556,0.33465009295947284,11.093093937448263,10.300515849056119,26.691130006387684
2,Baja California_aggregate(5),1429241126.0,24.368993301920273,7.553039309265741,9.585438081421204,7.74670231242639,23.881613435881867
2,Benito Juárez,1022925028.0,22.242789116742077,7.645455057757645,9.511301668078588,7.849053551492722,21.797933334407237
2,Cajeme,347892373.875,18.72227591005456,6.770653751976896,8.279245454039742,6.826036061774402,18.347830391853467
2,Campeche,151445886.65625,18.10176662038087,7.542130350960512,8.958293613322166,7.721002639771155,17.739731287973253
2,Campeche_aggregate(10),112840261.15625,18.787556029978393,7.54276176632831,9.0335812493175,7.721749047082129,18.411804909378827
2,Carmen,117904177.6875,19.817147143819096,7.51497568709166,9.117949079130755,7.6865328726516235,19.42080420094271
2,Celaya,296778540.1875,21.276144557496394,7.21645483225667,8.982221139190997,7.320991585710318,20.850621666346466
2,Centro,372701320.5,17.728494748416555,7.474700300002746,8.850200265851722,7.6352596521252964,17.373924853448223
2,Chiapas_aggregate(123),861238567.25,19.053957736293306,7.5079610188530665,9.027345928817148,7.67613391824137,18.67287858156744
2,Chihuahua,768819612.375,17.926752741908732,6.904945882468172,8.324316991027505,6.982771701174531,17.568217687070558
2,Chihuahua_aggregate(65),729238574.875,23.759466541435852,6.905640903947071,8.959624472688372,6.9822050645308575,23.284277210607137
2,Chilpancingo de los Bravo,137994320.625,21.10807473043241,7.289353271196362,9.032746383553311,7.400831043570623,20.68591323582376
2,Ciudad de México_aggregate(14),4338560285.0,27.054830531004917,7.281746266236829,9.674742725026393,7.397288828550173,26.51373392038482
2,Coahuila de Zaragoza_aggregate(36),639756206.125,23.817621576061537,7.113023716395555,9.16525157029479,7.219168193549071,23.341269144540306
2,Colima_aggregate(10),2091681227.5,19.44607678502929,7.134322719931061,8.69986657735263,7.215215234062179,19.057155249328705
2,Corregidora,147214678.15625,24.93591424241166,7.228884269883583,9.392977408995186,7.3360905731251895,24.437195957563425
2,Cuautla,121929868.46875,17.104610416851077,7.293492846774469,8.602393828932094,7.410245506102418,16.762518208514056
2,Cuernavaca,280185106.0,20.099503928522815,7.283583177802747,8.918786376499773,7.3983293483085015,19.697513849952358
2,Culiacán,945216268.5,22.36825887330987,6.923476106577675,8.819905941604903,6.98734869127544,21.92089369584367
2,Cárdenas,96688029.03125,18.185082460250538,7.4563887489676315,8.881688698872077,7.612290806651893,17.821380811045525
2,Durango,771566540.375,20.21672741204167,7.0354339554060115,8.69375295362099,7.116583998816914,19.812392863800838
2,Durango_aggregate(37),508566976.25,26.251372497087253,7.034800933503147,9.351512168656026,7.11946225274146,25.726345047145507
2,Ecatepec de Morelos,703421900.0,18.310316089814542,7.283156042622613,8.7241773256961,7.39966377193973,17.94410976801825
2,Fresnillo,103728287.265625,21.726696758406465,7.10935354182598,8.929328797717536,7.20135288653853,21.292162823238336
2,Guadalajara,708346696.5,22.36459739865615,7.131439318405318,9.017069145125221,7.218143338408252,21.917305450683028
2,Guadalupe,449786917.375,25.9447372185549,7.13262216512673,9.41081313925313,7.227441748250518,25.4258424741838
2,Guanajuato_aggregate(43),1391589287.75,20.028752860446748,7.204360711942241,8.834643006680365,7.306786646154457,19.62817780323781
2,Guerrero_aggregate(79),652686282.625,26.585595800323,7.282770679609797,9.622877943093517,7.393344562243799,26.053883884316537
2,Gustavo A. Madero,821369331.625,26.913694564955232,7.281617858391657,9.659396530642727,7.3975665061647655,26.375420673656127
2,Gómez Palacio,385019843.0625,22.57527391361598,7.056464999406095,8.973228179113363,7.147597053318969,22.12376843534366
2,Hermosillo,719156219.125,19.90274402358041,6.6892218660363785,8.331728438206046,6.7455423786782145,19.504689143108802
2,Hidalgo_aggregate(83),2255302538.5,25.810355227890195,7.283400272822779,9.541677417781608,7.4016827500670495,25.29414812333239
2,Irapuato,391540582.9375,25.7281713137465,7.196538776461081,9.447524758424647,7.297249934698247,25.21360788747157
2,Iztapalapa,1352839312.75,26.771979908448472,7.284923605473139,9.64708913310662,7.40119665412612,26.2365403102795
2,Jalisco_aggregate(123),2283007757.0,21.705479055660778,7.132291173896991,8.945960831053473,7.218669202570372,21.271369474547562
2,Jiutepec,148527645.875,17.028468921799195,7.286241518459039,8.586969173842986,7.4014597601836405,16.687899543363212
2,Juárez,1179251533.75,17.456094515979494,6.8467402140151945,8.220848222354256,6.9269137470191975,17.106972625659903
2,León,1096185265.25,25.149269911211608,7.181692990819496,9.370379571161429,7.280730440617047,24.646284512987375
2,Matamoros,545911932.875,18.114576018373086,7.278555015079515,8.703488165281144,7.409229041514291,17.752284498005622
2,Mazatlán,458821227.625,25.88013630866288,6.984918163013099,9.260039041621082,7.053691641826445,25.362533582489622
2,Michoacán de Ocampo_aggregate(112),1756940327.5,19.65295133112832,7.193974686820892,8.78201345679835,7.289924808081811,19.259892304505755
2,Monterrey,831159236.625,26.20584986655019,7.176074737218254,9.484843331604896,7.28826368737257,25.681732869219186
2,Morelia,533523246.0,22.189504980047474,7.213026318400987,9.07726851464617,7.313850951923638,21.745714880446524
2,Morelos_aggregate(33),628562964.875,17.289778477502516,7.289492900494755,8.61852994193026,7.405131347044271,16.943982907952464
2,Mérida,1209884697.25,26.21139259264415,0.37824743311645115,8.556988379246118,9.873483347400265,25.687164740791264
2,México_aggregate(124),5082386827.0,21.188966392793446,7.278907742878137,9.033330006019233,7.394163022667571,20.765187064937578
2,Nayarit_aggregate(18),119366255.125,17.530091078584483,7.060180582431784,8.421898550984382,7.136034799149862,17.179489257012794
2,Nuevo Laredo,450256926.0,18.988515149416592,7.186829478701115,8.710964842063664,7.305469685149235,18.60874484642826
2,Nuevo León_aggregate(48),2314573823.0,20.843204471980602,7.178674839992986,8.90345857464232,7.291383074486218,20.42634038254099
2,Oaxaca de Juárez,137560089.53125,20.59447016542706,8.694378756917521,10.230360102621146,8.977777377096839,20.18258076211852
2,Oaxaca_aggregate(569),1156017813.5,18.48002725299945,8.707791884537734,10.012882581447116,8.9931730636889,18.11042670793946
2,Pachuca de Soto,410437824.125,18.112971968067153,7.286480147753498,8.706494764657204,7.405260264318914,17.75071252870581
2,Puebla,693842273.625,16.91759538133591,7.3144743805574475,8.60305883071205,7.4368149524601685,16.57924347370919
2,Puebla_aggregate(216),1586075993.75,25.427682397283803,7.326359867670895,9.541542497720807,7.451633459966487,24.919128749338128
2,Querétaro,681363086.25,16.883580353968227,7.2271453521027915,8.514623069765808,7.334468179230748,16.545908746888863
2,Querétaro_aggregate(15),309267198.125,19.80195295273871,7.2386430398759805,8.843729755422101,7.3484356942299085,19.405913893683934
2,Quintana Roo_aggregate(9),489335294.625,20.562319195468024,7.614002243058929,9.29760980086442,7.811174650039627,20.151072811558663
