T,loc,demand,price
1,Guadalajara,711875915.125,19.137272919718626
1,Guadalupe,365652410.875,21.217418398737134
1,Guanajuato_aggregate(39),1539457194.5,18.04260261313969
1,Guerrero_aggregate(66),650077932.0,21.404247871110453
1,Gustavo A. Madero,857868970.25,21.119974377893595
1,Gómez Palacio,324821310.59375,19.63307448152267
1,Hermosillo,643858684.625,17.235778278803068
1,Hidalgo_aggregate(58),2894719173.0,20.313747472703586
1,Irapuato,467354580.75,20.926783716945284
1,Iztapalapa,1656061225.5,21.127551263193226
1,Jalisco_aggregate(106),2315797837.5,18.66734988725066
1,Jiutepec,106553980.546875,15.929231094465885
1,Juárez,932873213.125,15.689660554877138
1,León,932092138.875,20.580874511296344
1,Matamoros,450155701.75,16.2610293981294
1,Mazatlán,565727496.9375,19.251910787407454
1,Michoacán de Ocampo_aggregate(102),1926237528.75,17.573352189298085
1,Monterrey,743629093.0,21.28252122038591
1,Morelia,506848103.1875,18.892451965691258
1,Morelos_aggregate(32),452120319.75,16.044504200057368
1,Mérida,906633165.75,21.12392878638472
1,México_aggregate(117),4079922139.5,17.967709209500835
1,Nayarit_aggregate(17),116356684.78125,16.480989936813614
1,Nogales,158558674.875,17.750309290584184
1,Nuevo Laredo,399741114.5625,16.574719320476667
1,Nuevo León_aggregate(33),2233540653.0,18.81997580356714
1,Oaxaca de Juárez,118595140.03125,18.756634464249363
1,Oaxaca_aggregate(159),1382471032.5,17.392039685093987
1,Pachuca de Soto,440431244.3125,16.43649940425057
1,Puebla,536473706.6875,15.740171881950758
1,Puebla_aggregate(137),1450767338.5,20.092801426025463
1,Querétaro,791246129.0,19.928211070555875
1,Querétaro_aggregate(12),368763791.0,17.52332395695206
1,Quintana Roo_aggregate(9),266998852.3125,19.30340966184158
1,Reynosa,620769399.375,16.284593881227746
1,Saltillo,284720486.78125,17.1693328428239
1,San Juan del Río,128190348.078125,15.79796400930594
1,San Luis Potosí,452029011.375,20.20444064670745
1,San Luis Potosí_aggregate(40),398876417.1875,17.191456106474625
1,Sinaloa_aggregate(15),513710607.6875,20.710870140169373
1,Soledad de Graciano Sánchez,259533078.40625,18.20547715012129
1,Solidaridad,225538813.5625,19.6211187732221
1,Sonora_aggregate(30),531386235.4375,20.805480631312342
1,Tabasco_aggregate(15),358464275.03125,16.866343761448384
1,Tamaulipas_aggregate(26),1119742609.75,15.650518979378932
1,Tepic,118065274.359375,16.58278094172521
1,Tijuana,1177028663.0,18.368069714891103
1,Tlaxcala_aggregate(57),534755007.9375,19.43021050354522
1,Torreón,350902438.3125,20.10234519062584
1,Tuxtla Gutiérrez,183711831.3125,18.02526888100223
1,Veracruz,523805851.125,20.553048137589336
1,Veracruz de Ignacio de la Llave_aggregate(167),3240668824.0,17.39453033205179
1,Victoria,261863234.4375,17.475871717182653
1,Yucatán_aggregate(86),915905566.875,17.33021708690056
1,Zacatecas,82523857.671875,16.444319554803677
1,Zacatecas_aggregate(40),281302935.03125,16.9147827171887
1,Zapopan,534690667.5,20.20009878083756
2,Acapulco de Juárez,261705553.96875,23.55078685347804
2,Aguascalientes,441902876.5,22.00167317947445
2,Aguascalientes_aggregate(10),126673840.6875,22.344085400747385
2,Ahome,275999820.03125,17.909638193680873
2,Apodaca,659356759.5,16.327838589584097
2,Bahía de Banderas,56770356.0390625,15.862913840075688
2,Baja California Sur_aggregate(5),438812510.375,23.855354582527863
2,Baja California_aggregate(5),1395656853.75,20.463615765175607
2,Benito Juárez,658823092.875,18.260320488820472
2,Cajeme,209032709.28125,15.331311625043197
2,Campeche,142822117.9375,15.50568386016236
2,Campeche_aggregate(10),122645575.84375,16.19514878601979
2,Carmen,124654198.234375,16.747273709499837
2,Celaya,180208466.09375,19.007589533149503
2,Centro,439430876.4375,15.292461535806243
2,Chiapas_aggregate(101),573779059.5,16.834310128939403
2,Chihuahua,1203627953.125,15.363799879713145
2,Chihuahua_aggregate(31),698043368.25,19.99746325072278
2,Chilpancingo de los Bravo,164671032.34375,18.531166609464243
2,Ciudad de México_aggregate(14),4304575627.0,22.88380911333361
2,Coahuila de Zaragoza_aggregate(27),776069620.75,20.074791183113117
2,Colima_aggregate(10),3246784435.0,16.668788863343533
2,Cuautla,104491870.46875,14.679486443216254
2,Cuernavaca,272095136.03125,17.272627649188742
2,Culiacán,1111600664.25,17.16508508532927
2,Cárdenas,67443593.5546875,15.760838691259147
2,Durango,730548787.375,17.65511890752342
2,Durango_aggregate(26),548833321.5,22.743582678367915
2,Ecatepec de Morelos,801211944.5625,15.610590454474497
2,Fresnillo,99745201.703125,19.220075361721552
2,Guadalajara,891408595.75,19.345996734402853
2,Guadalupe,378015459.8125,22.54197158026665
2,Guanajuato_aggregate(39),1992052225.5,17.760553041552676
2,Guerrero_aggregate(66),787106747.875,22.764648573272073
2,Gustavo A. Madero,1024492230.5,22.77675932637122
2,Gómez Palacio,336737916.75,20.10324411425219
2,Hermosillo,732448484.25,16.243532915613645
2,Hidalgo_aggregate(58),4282152100.5,21.89877774988515
2,Irapuato,658113376.0,22.53896120862859
2,Iztapalapa,2291837702.0,22.748949021960186
2,Jalisco_aggregate(106),2880181127.0,18.622349276663417
2,Jiutepec,108323039.578125,14.603727832042434
2,Juárez,892598325.0,14.817513291362419
2,León,983282914.5,21.936036495281765
2,Matamoros,520172695.5,15.679529812714186
2,Mazatlán,760529638.875,19.37220194183543
2,Michoacán de Ocampo_aggregate(102),2411795471.25,16.900737235862284
2,Monterrey,831103558.75,22.643950962635085
2,Morelia,569719855.5,18.930227006584456
2,Morelos_aggregate(32),464860663.0625,14.783174787156188
2,Mérida,919635120.375,22.518645558967687
2,México_aggregate(117),4112094276.5,17.87967746309136
2,Nayarit_aggregate(17),129385600.421875,15.117054556166906
2,Nogales,167365610.890625,17.062496399619867
2,Nuevo Laredo,490825133.125,16.199984468081738
2,Nuevo León_aggregate(33),2603076019.5,18.594589090896083
2,Oaxaca de Juárez,117505735.4375,18.455483807375735
2,Oaxaca_aggregate(159),1903827895.0,16.25878916133565
2,Pachuca de Soto,543812539.375,15.57851965856391
2,Puebla,523714345.3125,14.453984228367908
2,Puebla_aggregate(137),1738917980.75,21.535497284587322
2,Querétaro,1018552093.25,21.162884763325017
2,Querétaro_aggregate(12),406759209.625,17.19823250110837
2,Quintana Roo_aggregate(9),245054417.0625,19.16500870747423
2,Reynosa,728521643.625,15.768903512277534
2,Saltillo,257054761.34375,16.496822860508367
2,San Juan del Río,133862666.546875,14.517796794606857
2,San Luis Potosí,448896326.875,21.394521583735035
2,San Luis Potosí_aggregate(40),433284137.125,16.487515160405422
2,Sinaloa_aggregate(15),599260821.375,21.682987293711907
2,Soledad de Graciano Sánchez,341558681.8125,18.004817623320065
2,Solidaridad,227883185.9375,19.618329090233
2,Sonora_aggregate(30),500959492.375,22.183383844109873
2,Tabasco_aggregate(15),394675150.3125,16.226777688411747
2,Tamaulipas_aggregate(26),1369284845.625,14.718284207222656
2,Tepic,123375475.96875,15.24140419006871
2,Tijuana,1114915762.625,19.053911348661728
2,Tlaxcala_aggregate(57),539565892.6875,20.371004318583644
2,Torreón,403990014.4375,21.269061364735105
2,Tuxtla Gutiérrez,173234926.84375,17.477897022133455
2,Veracruz,656140992.25,22.135436984135108
2,Veracruz de Ignacio de la Llave_aggregate(167),3569457348.5,16.86690352213372
2,Victoria,289267513.71875,17.711310449185614
2,Yucatán_aggregate(86),912260213.875,16.318068521265378
2,Zacatecas,103668865.703125,15.078238680480581
2,Zacatecas_aggregate(40),338642198.0,15.818429435844871
2,Zapopan,548638659.3125,21.155529876591444
3,Acapulco de Juárez,256563190.5,25.438358075268674
3,Aguascalientes,423786050.6875,23.499853239030664
3,Aguascalientes_aggregate(10),115574826.109375,24.019826210316193
3,Ahome,275327265.96875,17.48872230762333
3,Apodaca,842228286.0,15.34628270990537
3,Bahía de Banderas,60534632.078125,14.86232425483751
3,Baja California Sur_aggregate(5),422487953.8125,25.971210695591097
3,Baja California_aggregate(5),1521314167.0,21.844026460375325
3,Benito Juárez,678624809.9375,17.812649431502948
3,Cajeme,203506305.0625,14.17522274642649
3,Campeche,153666727.765625,14.237946416554253
3,Campeche_aggregate(10),130591937.0625,15.120077714424992
3,Carmen,135069725.890625,15.825204527244377
3,Celaya,164614390.859375,19.143107636024272
3,Centro,545547200.25,14.38910361803323
3,Chiapas_aggregate(101),525533369.5625,16.1117544190561
3,Chihuahua,1562687568.75,14.760127390906241
3,Chihuahua_aggregate(31),755848735.5,21.253716963421926
3,Chilpancingo de los Bravo,197149657.1875,18.288180022349707
3,Ciudad de México_aggregate(14),4885725595.0,24.79403758934744
3,Coahuila de Zaragoza_aggregate(27),918891137.875,20.832323460806464
3,Colima_aggregate(10),4384597132.5,16.161720501809143
3,Cuautla,116805673.265625,13.52199457283675
3,Cuernavaca,318897770.875,16.938363327012336
3,Culiacán,1407272531.0,16.448291090125227
3,Cárdenas,67780541.46875,14.993478697244997
3,Durango,771362041.0,17.253201219799394
3,Durango_aggregate(26),637893325.625,24.48744436873458
3,Ecatepec de Morelos,955177554.875,14.78421258030709
3,Fresnillo,116550836.234375,19.32304483603737
3,Guadalajara,1120182352.25,19.575259330952406
3,Guadalupe,383533427.9375,23.946893017566428
3,Guanajuato_aggregate(39),2625510376.25,17.490400894241052
3,Guerrero_aggregate(66),951792713.25,24.23184430327318
3,Gustavo A. Madero,1232693441.0,24.602801687466826
3,Gómez Palacio,355729080.21875,20.514423481459573
3,Hermosillo,841333779.25,15.297823816392668
3,Hidalgo_aggregate(58),6352915976.5,23.672690706207835
3,Irapuato,938765800.875,24.29520831072399
3,Iztapalapa,3190620142.5,24.54562394520315
3,Jalisco_aggregate(106),3578006116.5,18.609341040230113
3,Jiutepec,110928786.375,13.408873197522178
3,Juárez,856110271.125,14.013503291899118
3,León,1026376815.25,23.310609877554622
3,Matamoros,605416723.4375,15.202024173991552
3,Mazatlán,1042928664.625,19.48871999578645
3,Michoacán de Ocampo_aggregate(102),3078069750.5,16.23761325729771
3,Monterrey,929827420.0,24.141290606498806
3,Morelia,652855090.375,19.005435465290443
3,Morelos_aggregate(32),471722743.9375,13.65263627491725
3,Mérida,930428597.75,24.007500660116932
3,México_aggregate(117),4143133967.5,17.89440106495468
3,Nayarit_aggregate(17),148196721.109375,13.878082097817787
3,Nogales,175365147.0625,16.433998099036355
3,Nuevo Laredo,605338134.25,15.912606951432434
3,Nuevo León_aggregate(33),3051776126.5,18.378633663520503
3,Oaxaca de Juárez,117790657.890625,18.154088919939372
3,Oaxaca_aggregate(159),2667879259.25,15.196663323016296
3,Pachuca de Soto,670809004.375,14.75731228312897
3,Puebla,503367667.5625,13.310597127711656
3,Puebla_aggregate(137),2062608853.75,23.116268257594953
3,Querétaro,1309344787.375,22.56258915644539
3,Querétaro_aggregate(12),459950510.4375,16.94061397523688
3,Quintana Roo_aggregate(9),222302806.796875,19.02036536367352
3,Reynosa,846327471.875,15.27249817931624
3,Saltillo,232963462.0,15.895319771783964
3,San Juan del Río,138589006.375,13.361200619980217
3,San Luis Potosí,438297753.75,22.65799046884173
3,San Luis Potosí_aggregate(40),473599894.0625,15.839864769767905
3,Sinaloa_aggregate(15),694375910.5,22.718041177548262
3,Soledad de Graciano Sánchez,452448847.4375,17.775371188468753
3,Solidaridad,226947866.0625,19.63155787002577
3,Sonora_aggregate(30),477147339.03125,23.631848053206554
3,Tabasco_aggregate(15),437073429.28125,15.651622533111205
3,Tamaulipas_aggregate(26),1662750694.25,13.880008650595315
3,Tepic,128923108.375,14.048694793665279
3,Tijuana,1055514140.25,19.836245390382082
3,Tlaxcala_aggregate(57),537161203.0,21.39027816996559
3,Torreón,469845158.75,22.506542681098264
3,Tuxtla Gutiérrez,167512510.609375,16.952324103534796
3,Veracruz,831593547.625,23.863817050341662
3,Veracruz de Ignacio de la Llave_aggregate(167),3972103348.0,16.400382294581515
3,Victoria,312684211.4375,17.935115267819253
3,Yucatán_aggregate(86),904738344.0,15.386284527043191
3,Zacatecas,129949881.25,13.845651624433739
3,Zacatecas_aggregate(40),407170661.75,14.814229312897687
3,Zapopan,558229441.375,22.17386162512208
4,Acapulco de Juárez,246585735.84375,27.453392165580702
4,Aguascalientes,407496161.125,25.060106547629026
4,Aguascalientes_aggregate(10),102474807.953125,25.818596505857826
4,Ahome,277912995.84375,17.00756732498684
4,Apodaca,1053722369.625,14.416758235552868
4,Bahía de Banderas,63704260.03125,13.912285118254056
4,Baja California Sur_aggregate(5),407907300.8125,28.22482096866343
4,Baja California_aggregate(5),1661562763.0,23.37055397512083
4,Benito Juárez,696428296.0,17.384088858886987
4,Cajeme,199827603.984375,13.072947069426787
4,Campeche,163523594.3125,13.067332585218708
4,Campeche_aggregate(10),140366142.765625,14.117743133178928
4,Carmen,147804111.140625,14.94843009748027
4,Celaya,150456206.921875,19.29743487661005
4,Centro,673064655.875,13.503765117762331
4,Chiapas_aggregate(101),485519219.3125,15.384897835943029
4,Chihuahua,2004051977.75,14.18692028568866
4,Chihuahua_aggregate(31),825166144.375,22.5590141991469
4,Chilpancingo de los Bravo,232484631.6875,17.948376554619202
4,Ciudad de México_aggregate(14),5488923204.0,26.805665274016278
4,Coahuila de Zaragoza_aggregate(27),1078877498.375,21.641306283722127
4,Colima_aggregate(10),5865152205.0,15.642571046403509
4,Cuautla,128568722.84375,12.438186687477577
4,Cuernavaca,371370609.71875,16.670348814723162
4,Culiacán,1758496040.0,15.77165885624201
4,Cárdenas,67592560.3046875,14.262020544393597
4,Durango,823043771.75,16.78176715239836
4,Durango_aggregate(26),724310894.25,26.3333033347836
4,Ecatepec de Morelos,1111773907.75,14.00648797288961
4,Fresnillo,133904962.03125,19.553408803331287
4,Guadalajara,1372093254.875,19.898527499617316
4,Guadalupe,393747609.25,25.505762056710676
4,Guanajuato_aggregate(39),3401724922.75,17.102913082746802
4,Guerrero_aggregate(66),1147701906.625,25.74205960522666
4,Gustavo A. Madero,1467276307.25,26.579564730408798
4,Gómez Palacio,365196438.21875,20.969495077316612
4,Hermosillo,964679420.25,14.424971745448316
4,Hidalgo_aggregate(58),9395594820.0,25.580679841319906
4,Irapuato,1320914527.875,26.23153881482044
4,Iztapalapa,4337847984.0,26.44015088778167
4,Jalisco_aggregate(106),4437681785.5,18.562253549313102
4,Jiutepec,113367630.890625,12.312305611011354
4,Juárez,827310120.6875,13.309969013945842
4,León,1054074121.625,24.83073399336157
4,Matamoros,707346216.5,14.626234311040474
4,Mazatlán,1404751628.75,19.59483621100012
4,Michoacán de Ocampo_aggregate(102),3957566668.0,15.583670272811029
4,Monterrey,1014407414.625,25.779116019435616
4,Morelia,741113430.875,18.98029793135415
4,Morelos_aggregate(32),480685426.0,12.599965091482614
4,Mérida,940920854.75,25.62249866209154
4,México_aggregate(117),4255477188.0,17.902086894407734
4,Nayarit_aggregate(17),165738465.359375,12.74453309393202
4,Nogales,185921621.625,15.827816201645783
4,Nuevo Laredo,743169437.875,15.50461973142447
4,Nuevo León_aggregate(33),3504629724.5,18.100587782321146
4,Oaxaca de Juárez,116867815.203125,17.729161156632763
4,Oaxaca_aggregate(159),3686503508.5,14.18792800147487
4,Pachuca de Soto,814397071.875,13.94931041965219
4,Puebla,497519893.625,12.250960694876188
4,Puebla_aggregate(137),2438486174.25,24.84586255629426
4,Querétaro,1682337573.75,24.036080771359604
4,Querétaro_aggregate(12),514325709.6875,16.572867087918645
4,Quintana Roo_aggregate(9),202158927.640625,18.951560049640467
4,Reynosa,986462494.0,14.712205901987724
4,Saltillo,210605928.375,15.25792516220145
4,San Juan del Río,143314397.125,12.291645614139318
4,San Luis Potosí,433851453.9375,23.934115900958158
4,San Luis Potosí_aggregate(40),512541434.4375,15.09921159377757
4,Sinaloa_aggregate(15),792257528.125,23.91486984655237
4,Soledad de Graciano Sánchez,587278801.0625,17.58781109291588
4,Solidaridad,227657024.9375,19.562362305875357
4,Sonora_aggregate(30),449609595.9375,25.130608778084145
4,Tabasco_aggregate(15),482348484.4375,14.989619491495942
4,Tamaulipas_aggregate(26),1995757681.25,13.069843456704291
4,Tepic,134440542.890625,12.94335309635197
4,Tijuana,995834272.125,20.505723512298253
4,Tlaxcala_aggregate(57),542770235.375,22.39327167540435
4,Torreón,544570970.6875,23.884283416293094
4,Tuxtla Gutiérrez,160636222.328125,16.430079348231345
4,Veracruz,1045084087.25,25.695779920919335
4,Veracruz de Ignacio de la Llave_aggregate(167),4447760381.0,15.898771342188313
4,Victoria,343055383.65625,18.133649825770078
4,Yucatán_aggregate(86),894964402.375,14.491670935919643
4,Zacatecas,158523699.921875,12.703760018686955
4,Zacatecas_aggregate(40),485776630.75,13.822699876240907
4,Zapopan,568781802.375,23.16247509485136
5,Acapulco de Juárez,235200730.75,29.69574070335627
5,Aguascalientes,386912130.6875,26.666750144438694
5,Aguascalientes_aggregate(10),91472039.9140625,27.737614476201607
5,Ahome,279433940.09375,16.49319895152349
5,Apodaca,1348392739.5,13.53081095904004
5,Bahía de Banderas,67119149.6484375,13.045901854650408
5,Baja California Sur_aggregate(5),392641660.5,30.71994209441164
5,Baja California_aggregate(5),1827486793.75,25.040096300726013
5,Benito Juárez,708936707.9375,17.011724213577214
5,Cajeme,193155486.453125,12.06717661038718
5,Campeche,174153727.90625,11.992976671694702
5,Campeche_aggregate(10),151062662.15625,13.169150602787699
5,Carmen,160913830.203125,14.175907817796544
5,Celaya,135123224.15625,19.38721096405649
5,Centro,839335603.0,12.666967939126494
5,Chiapas_aggregate(101),440887710.15625,14.695679638067718
5,Chihuahua,2614967810.5,13.603712845304571
5,Chihuahua_aggregate(31),894625417.25,23.91161440760811
5,Chilpancingo de los Bravo,275028578.03125,17.60605191863304
5,Ciudad de México_aggregate(14),6205714789.0,29.002805873051617
5,Coahuila de Zaragoza_aggregate(27),1282278184.75,22.588679077476915
5,Colima_aggregate(10),7933485582.0,15.096931116100151
5,Cuautla,142685676.0625,11.431999393642974
5,Cuernavaca,430193414.5625,16.361120396548046
5,Culiacán,2206993810.0,15.164048091212797
5,Cárdenas,68286448.5625,13.562051865416848
5,Durango,872916092.75,16.287553635978846
5,Durango_aggregate(26),838157531.75,28.317553985165514
5,Ecatepec de Morelos,1308012812.0,13.208806679292179
5,Fresnillo,155604153.578125,19.649284522904193
5,Guadalajara,1702467234.5,20.025036296274944
5,Guadalupe,402131451.25,27.09219283708412
5,Guanajuato_aggregate(39),4436846620.5,16.726185400627283
5,Guerrero_aggregate(66),1364876488.125,27.390455296937542
5,Gustavo A. Madero,1761694874.25,28.703562874854498
5,Gómez Palacio,378020106.28125,21.423934775396503
5,Hermosillo,1112969922.125,13.660636888614118
5,Hidalgo_aggregate(58),14116131234.0,27.603091641888415
5,Irapuato,1912013335.25,28.270577353611035
5,Iztapalapa,5964398961.0,28.52263654984398
5,Jalisco_aggregate(106),5517442580.5,18.5476085727062
5,Jiutepec,113738497.203125,11.293651609081829
5,Juárez,790900011.625,12.58265877568006
5,León,1100095835.875,26.50914256896461
5,Matamoros,828834848.25,14.068534195155793
5,Mazatlán,1921443638.5,19.74297697201652
5,Michoacán de Ocampo_aggregate(102),5090767018.5,14.990442583628672
5,Monterrey,1101388812.375,27.52912098777521
5,Morelia,853431110.875,18.880329943430272
5,Morelos_aggregate(32),484314545.125,11.629291238456023
5,Mérida,948552522.25,27.384716321136445
5,México_aggregate(117),4325100262.0,17.81539173209331
5,Nayarit_aggregate(17),189630997.0625,11.688588480597906
5,Nogales,194564192.9375,15.277702568521827
5,Nuevo Laredo,900761485.125,15.088177341410235
5,Nuevo León_aggregate(33),4068492330.0,17.78778497915733
5,Oaxaca de Juárez,115234097.453125,17.28435836964024
5,Oaxaca_aggregate(159),5215517533.0,13.218254547451458
5,Pachuca de Soto,994907317.75,13.179255059780104
5,Puebla,489221405.0625,11.270475599537061
5,Puebla_aggregate(137),2916971030.5,26.683605587873842
5,Querétaro,2170952363.0,25.597787659201693
5,Querétaro_aggregate(12),576052063.4375,16.26485986586096
5,Quintana Roo_aggregate(9),183394919.59375,18.818073104176754
5,Reynosa,1143510090.5,14.189602986833878
5,Saltillo,188681943.359375,14.607731507166713
5,San Juan del Río,147912511.890625,11.312458972268109
5,San Luis Potosí,420658953.6875,25.338416197926517
5,San Luis Potosí_aggregate(40),559650222.75,14.411624986934104
5,Sinaloa_aggregate(15),915141069.0,25.218207366978863
5,Soledad de Graciano Sánchez,778289719.5,17.465307631591962
5,Solidaridad,223124483.703125,19.55502010271243
5,Sonora_aggregate(30),424437158.859375,26.784078016323356
5,Tabasco_aggregate(15),533791614.625,14.415030305903784
5,Tamaulipas_aggregate(26),2418131869.75,12.32183262985165
5,Tepic,139802738.78125,11.926024144636948
5,Tijuana,928718195.5,21.132877431603365
5,Tlaxcala_aggregate(57),538057057.6875,23.497823252247
5,Torreón,631881742.125,25.3651413047674
5,Tuxtla Gutiérrez,151461344.875,15.883336138278764
5,Veracruz,1322678816.75,27.759434887386853
5,Veracruz de Ignacio de la Llave_aggregate(167),4940783402.5,15.398354382761845
5,Victoria,370021687.90625,18.44121911881405
5,Yucatán_aggregate(86),892668520.375,13.647164433395385
5,Zacatecas,197898569.765625,11.647928099121376
5,Zacatecas_aggregate(40),586887675.0625,12.913556159245926
5,Zapopan,578255953.375,24.25105991136984
