T,mun,demand,price,freight_min,freight_mean,freight_median,freight_max
0,Acapulco de Juárez,297581572.6875,23.70880921394946,6.486304562322293,8.283565301411523,6.58344908514853,20.626664016136033
0,Aguascalientes,516342216.875,22.32785159939682,6.364458355845295,8.034765545840438,6.449273509042468,19.425230891475234
0,Aguascalientes_aggregate(10),168412052.1875,22.399918583908434,6.360346799794998,8.037920094565836,6.44497516848553,19.48792916800034
0,Ahome,303725946.375,21.172084185949686,6.084890306333838,7.655454050635642,6.133686733854002,18.419713241776225
0,Apodaca,388717286.5,21.23421568722952,6.390397568990728,7.958175552569884,6.491116098389743,18.47376764788968
0,Bahía de Banderas,50030593.3125,21.04675919013988,6.286904916053398,7.833292479004184,6.351850759499536,18.310680495421696
0,Baja California Sur_aggregate(5),506438474.25,23.028251422470216,0.29783739138436527,9.459432785506587,9.1674224359702,20.034578737549086
0,Baja California_aggregate(5),1174398311.0,21.376300510073737,6.7221780965341225,8.235764713334357,6.894537479909566,18.59738144376415
0,Benito Juárez,804884377.5,22.2362382267469,6.804427783693169,8.458962867822514,6.9856297183096485,19.3455272572698
0,Cajeme,252643344.1875,20.82825672602984,6.0258577358284935,7.567507826867372,6.075147794388039,18.12058335164596
0,Campeche,131366275.53125,21.485405737615235,6.712469162478206,8.295516679861233,6.871664862736876,18.692302991725253
0,Campeche_aggregate(10),102320016.65625,21.675009154675088,6.713031119907715,8.314390390359014,6.8723291625864436,18.857257964567328
0,Carmen,106720321.59375,21.950340676864627,6.688301608305143,8.316314419304112,6.840986892712373,19.096796388872225
0,Celaya,245855789.0625,21.288768598161408,6.422619110231995,7.990172573441559,6.5156564486563875,18.521228680400423
0,Centro,279073288.4375,20.236829459928074,6.652456657175814,8.11479232574262,6.795353908975877,17.606041630137426
0,Chiapas_aggregate(123),759001961.0,21.048321655414075,6.682058578544914,8.222444003623977,6.831731860307377,18.312039840210243
0,Chihuahua,634502074.0,19.573990272936342,6.1453772538876565,7.56347030296082,6.21464195547751,17.02937153745462
0,Chihuahua_aggregate(65),607826314.5,20.866777638160592,6.145995820529611,7.688608631163185,6.214137650881859,18.154096545199714
0,Chilpancingo de los Bravo,111126578.125,22.297485037389364,6.487498461370915,8.148936885380854,6.586713281924726,19.39881198252875
0,Ciudad de México_aggregate(14),3477768219.0,23.07112826306904,6.480728254037761,8.218792448687465,6.5835607231667606,20.071881588870063
0,Coahuila de Zaragoza_aggregate(36),538574990.0,21.944293167114157,6.330565785328902,7.970140003989978,6.425033992122704,19.09153505538932
0,Colima_aggregate(10),1632065022.5,20.977618949089273,6.349521822651353,7.886153410998982,6.42151587225185,18.25052848570767
0,Corregidora,106722610.875,21.815435098027898,6.433681265471326,8.051984358375725,6.529094493703443,18.97942853528427
0,Cuautla,90739564.234375,20.216860795814753,6.491182668898601,7.952776256806413,6.595092120062671,17.588668892358836
0,Cuernavaca,201061382.21875,21.026989276752502,6.482363098792049,8.022439620686287,6.5844867820474375,18.293480670774677
0,Culiacán,699212983.75,21.82975349768949,6.16186908737778,7.792170243928628,6.2187154603733,18.99188554298986
0,Cárdenas,74593943.3125,20.35191270590797,6.636159441943423,8.10969338732989,6.7749117182733105,17.706164054139933
0,Durango,641159565.625,21.309419418123436,6.261511174266652,7.838102043177198,6.333734424009356,18.53919489376739
0,Durango_aggregate(37),416489538.375,22.65737947223221,6.2609477870266526,7.9689863871097675,6.33629605975566,19.711920140842025
