T,mun,demand,price,freight_min,freight_mean,freight_median,freight_max
0,Acapulco de Juárez,297421434.625,23.723091430235357,6.486304562322293,8.574894810910926,6.58344908514853,23.24862960163065
0,Aguascalientes,515532464.125,22.245227027560023,6.364458355845295,8.298664612010837,6.449273509042468,21.800322487008824
0,Aguascalientes_aggregate(10),167766893.53125,22.375285332947342,6.360346799794998,8.309014589931174,6.44497516848553,21.927779626288395
0,Ahome,303536678.375,21.15517365689922,6.084890306333838,7.912382599745088,6.133686733854002,20.732070183761234
0,Apodaca,388914304.125,21.207805497866243,6.390397568990728,8.214829079238687,6.491116098389743,20.783649387908916
0,Bahía de Banderas,49889368.609375,21.037759719272348,6.286904916053398,8.089550704500319,6.351850759499536,20.6170045248869
0,Baja California Sur_aggregate(5),504381798.0,23.00876604018966,0.29783739138436527,9.73876745015512,9.1674224359702,22.548590719385867
0,Baja California_aggregate(5),1172574369.25,21.407510626679123,6.7221780965341225,8.500429043376734,6.894537479909566,20.97936041414554
0,Benito Juárez,802104283.5,22.228434170641624,6.804427783693169,8.729889337817959,6.9856297183096485,21.78386548722879
0,Cajeme,252975358.5625,20.872608110736365,6.0258577358284935,7.82690478207578,6.075147794388039,20.45515594852164
0,Campeche,132286302.625,21.48455098693163,6.712469162478206,8.55802301046876,6.871664862736876,21.054859967192996
0,Campeche_aggregate(10),102170502.0625,21.661281114710725,6.713031119907715,8.577812337897813,6.8723291625864436,21.22805549241651
0,Carmen,106941245.6875,21.92481397647161,6.688301608305143,8.58181678686744,6.840986892712373,21.48631769694218
0,Celaya,246643306.625,21.447090637663766,6.422619110231995,8.26760814505379,6.5156564486563875,21.01814882491049
0,Centro,278371960.375,20.201978861304628,6.652456657175814,8.358336509513855,6.795353908975877,19.797939284078534
0,Chiapas_aggregate(123),757418147.875,21.072683446129293,6.682058578544914,8.482353996623585,6.831731860307377,20.65122977720671
0,Chihuahua,633346378.5,19.566173548492777,6.1453772538876565,7.801856807412853,6.21464195547751,19.174850077522922
0,Chihuahua_aggregate(65),607402632.75,20.88324732462316,6.145995820529611,7.945440390377739,6.214137650881859,20.465582378130694
0,Chilpancingo de los Bravo,111465740.0,22.33309214314069,6.487498461370915,8.425338920686311,6.586713281924726,21.886430300277876
0,Ciudad de México_aggregate(14),3484222763.0,23.08296876708221,6.480728254037761,8.502062204561964,6.5835607231667606,22.621309391740567
0,Coahuila de Zaragoza_aggregate(36),539593517.125,21.957170348186466,6.330565785328902,8.239750213527024,6.425033992122704,21.518026941222736
0,Colima_aggregate(10),1631561569.75,20.975584962908293,6.349521822651353,8.142325052992588,6.42151587225185,20.556073263650127
0,Corregidora,106336177.71875,21.80523297494282,6.433681265471326,8.317506556171246,6.529094493703443,21.369128315443966
0,Cuautla,91186381.21875,20.241203368822944,6.491182668898601,8.202521857816151,6.595092120062671,19.836379301446485
0,Cuernavaca,199774298.625,21.007835227951468,6.482363098792049,8.277350493199371,6.5844867820474375,20.587678523392437
0,Culiacán,705045294.875,21.77032539361285,6.16186908737778,8.052507282012042,6.2187154603733,21.334918885740592
0,Cárdenas,74685891.515625,20.37098347225522,6.636159441943423,8.36051558162658,6.7749117182733105,19.963563802810114
0,Durango,640232839.125,21.353929158329514,6.261511174266652,8.103397118887813,6.333734424009356,20.926850575162923
0,Durango_aggregate(37),414698191.375,22.63665574222662,6.2609477870266526,8.243653330058663,6.33629605975566,22.183922627382085
0,Ecatepec de Morelos,541581749.75,20.677149467693752,6.481982950002324,8.241532613653469,6.585674414328702,20.263606478339877
0,Fresnillo,75530794.84375,21.63963391554262,6.327299343027749,8.19783663327925,6.409178432305561,21.206841237231767
0,Guadalajara,537930339.25,21.90923630897106,6.3469556055583105,8.243462522632475,6.424121874695845,21.471051582791638
0,Guadalupe,376458191.9375,22.824942453722862,6.348008334929449,8.346649560270293,6.432397426353255,22.368443604648405
0,Guanajuato_aggregate(43),1058491987.5,21.05057872787868,6.411855386207049,8.213974023016995,6.503014103021053,20.629567153321105
0,Guerrero_aggregate(79),521984687.125,23.49575651634043,6.481639978292805,8.546324609870062,6.580050340195619,23.02584138601362
