T,mun,demand,price,freight_min,freight_mean,freight_median,freight_max
0,Acapulco de Juárez,298380703.9375,23.729543789976194,6.486304562322293,8.417400442593975,6.58344908514853,21.8311802867781
0,Aguascalientes,516623472.25,22.2770015928547,6.364458355845295,8.153611165168336,6.449273509042468,20.494841465426322
0,Aguascalientes_aggregate(10),167836281.59375,22.39796703009519,6.360346799794998,8.162164594531085,6.44497516848553,20.606129667687576
0,Ahome,303681346.125,21.15016867250993,6.084890306333838,7.770836488072632,6.133686733854002,19.458155178709138
0,Apodaca,388371452.1875,21.242251672585148,6.390397568990728,8.076964873779733,6.491116098389743,19.542871538778336
0,Bahía de Banderas,50007079.7890625,21.042464366361862,6.286904916053398,7.949779892518764,6.351850759499536,19.359067217052914
0,Baja California Sur_aggregate(5),506085071.375,23.021369214464478,0.29783739138436527,9.586664001035281,9.1674224359702,21.17965967730732
0,Baja California_aggregate(5),1173774730.5,21.38082288635148,6.7221780965341225,8.35498422574316,6.894537479909566,19.670357055443365
0,Benito Juárez,801388270.5,22.218970535343672,6.804427783693169,8.580732382849892,6.9856297183096485,20.44145289251618
0,Cajeme,252602649.625,20.79097497899229,6.0258577358284935,7.679409341203699,6.075147794388039,19.127696980672905
0,Campeche,131726172.5625,21.484985423240456,6.712469162478206,8.414837079600785,6.871664862736876,19.76618658938122
0,Campeche_aggregate(10),102334955.71875,21.68216911002762,6.713031119907715,8.435539014432134,6.8723291625864436,19.94759558122541
0,Carmen,106993024.34375,21.919136356542584,6.688301608305143,8.43507098143155,6.840986892712373,20.16560544801918
0,Celaya,246588086.8125,21.385065011536796,6.422619110231995,8.118287143465274,6.5156564486563875,19.674259810613854
0,Centro,278119910.0,20.261077004391026,6.652456657175814,8.229697793953989,6.795353908975877,18.640190844039743
0,Chiapas_aggregate(123),758951434.75,21.09028589822073,6.682058578544914,8.343668802085404,6.831731860307377,19.403063026363075
0,Chihuahua,631869770.75,19.569998410987374,6.1453772538876565,7.671806636366794,6.21464195547751,18.004398538108386
0,Chihuahua_aggregate(65),609259027.0,20.883719224148813,6.145995820529611,7.806266980165096,6.214137650881859,19.21302168621691
0,Chilpancingo de los Bravo,111206364.59375,22.316816858255567,6.487498461370915,8.274787943943783,6.586713281924726,20.53147150959512
0,Ciudad de México_aggregate(14),3489211656.0,23.071688312623927,6.480728254037761,8.347022632992347,6.5835607231667606,21.225953247614015
0,Coahuila de Zaragoza_aggregate(36),539565378.5,21.953072943818,6.330565785328902,8.092950232092559,6.425033992122704,20.19682710831256
0,Colima_aggregate(10),1632019514.25,20.960333322096787,6.349521822651353,8.000928763290245,6.42151587225185,19.283506656329045
0,Corregidora,106804089.90625,21.78025727367558,6.433681265471326,8.169585264653199,6.529094493703443,20.037836691781536
0,Cuautla,91133375.0,20.22183669720782,6.491182668898601,8.065600797814453,6.595092120062671,18.604089761431194
0,Cuernavaca,200247659.4375,20.9373455593854,6.482363098792049,8.13009264778183,6.5844867820474375,19.262357914634567
0,Culiacán,700523808.0,21.886204167635498,6.16186908737778,7.919217165176939,6.2187154603733,20.13530783422466
0,Cárdenas,74838422.390625,20.38832334737035,6.636159441943423,8.2264815457122,6.7749117182733105,18.757257479580723
0,Durango,642613168.25,21.31274224333685,6.261511174266652,7.956827373188588,6.333734424009356,19.607722863869903
0,Durango_aggregate(37),416187768.25,22.611824762201913,6.2609477870266526,8.09020401381907,6.33629605975566,20.80287878122576
0,Ecatepec de Morelos,538198445.125,20.649053088783138,6.481982950002324,8.10081287624687,6.585674414328702,18.99712884168049
0,Fresnillo,75374883.046875,21.646858145461483,6.327299343027749,8.054310884011784,6.409178432305561,19.915109493824566
0,Guadalajara,533600626.5,21.87359532486414,6.3469556055583105,8.093757646641738,6.424121874695845,20.12370769887501
0,Guadalupe,376313157.4375,22.911690243324735,6.348008334929449,8.203350829071443,6.432397426353255,21.078755023858758
0,Guanajuato_aggregate(43),1058282168.0,21.028950062020023,6.411855386207049,8.07142590121003,6.503014103021053,19.346634057058424
0,Guerrero_aggregate(79),519982681.125,23.501518042219583,6.481639978292805,8.390275189073217,6.580050340195619,21.62139659884202
0,Gustavo A. Madero,664978722.125,23.04624812208192,6.480613971512688,8.344441610389417,6.58380785525522,21.20254827231537
0,Gómez Palacio,318981612.8125,21.92062051122445,6.2802287285565095,8.039129548532044,6.361335932110153,20.166970870326494
