T,plant,state,available,expansion,capacity,production,init_inventory,inventory,switch_cost,layoff_cost,capex,costs,revenues,ebitda,depreciation,nopat,fcf_wo_nwc,utilization
1,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,30503320628.769295,98323427924.93945,42227379202.74204,1000000000.0,26797796481.78233,27797796481.78233,1.0000000000000004
1,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,-4.76837158203125e-06,0.0,0.0,0.0,23585704036.63465,72973867264.87498,26934175852.165833,2000000000.0,16207214303.907791,18207214303.90779,0.999999999999999
2,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,0.0,-9.5367431640625e-07,0.0,0.0,0.0,38503299154.29443,132639809021.99512,53587350519.056564,1500000000.0,33856777837.38677,35356777837.386765,0.9999999999999998
2,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,0.0,9.5367431640625e-06,0.0,0.0,0.0,78290397312.33774,323146707246.56586,153815410494.91522,17800000000.0,88410016821.6949,106210016821.6949,1.000000000000001
2,Imports,0.0,0.0,0.0,0.0,34677103751.1006,0.0,-3.0517578125e-05,0.0,0.0,0.0,0.0,665332474764.5311,46573273233.51697,0.0,30272627601.78603,30272627601.78603,inf
2,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,0.0,5.245208740234375e-06,0.0,0.0,0.0,23358296572.92028,69731900441.11116,41850152034.73243,2000000000.0,25902598822.57608,27902598822.57608,1.0000000000000013
2,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,0.0,6.198883056640625e-06,0.0,0.0,0.0,27721392041.836723,81261746352.33205,28945154451.243412,1000000000.0,18164350393.30822,19164350393.30822,0.9999999999999997
2,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,0.0,-2.384185791015625e-06,0.0,0.0,0.0,23692635560.79669,66407275779.603294,21244362854.299656,1000000000.0,13158835855.294777,14158835855.294777,0.9999999999999993
2,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,0.0,-9.5367431640625e-07,0.0,0.0,0.0,33101254530.13326,104347628527.8024,43802852601.08951,1000000000.0,27821854190.70818,28821854190.70818,0.9999999999999998
2,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,0.0,-1.9073486328125e-06,0.0,0.0,0.0,25609998922.619343,78193639629.64267,28797277498.996246,2000000000.0,17418230374.34756,19418230374.34756,0.9999999999999996
3,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,0.0,13759704.306440353,0.0,0.0,0.0,41629288584.50082,132457380181.73509,48713086352.54003,1500000000.0,30688506129.15102,32188506129.15102,0.9999999999999997
3,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,0.0,4.76837158203125e-05,0.0,0.0,0.0,84432174373.08435,345227486352.27954,164686662581.80478,17800000000.0,95476330678.17311,113276330678.17311,1.0000000000000038
3,Imports,0.0,0.0,0.0,0.0,48595667320.1654,0.0,5363188173.178329,0.0,0.0,0.0,0.0,810728129651.6062,56750969075.61267,0.0,36888129899.14824,36888129899.14824,inf
3,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,0.0,95180175.09555006,0.0,0.0,0.0,25260040350.39656,66250954493.70715,39756749777.666145,2000000000.0,24541887355.482994,26541887355.482994,0.9999999999999993
3,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,4.76837158203125e-06,0.0,0.0,0.0,29966319605.507366,94389930992.76056,38297144841.8898,1000000000.0,24243144147.22837,25243144147.22837,1.0000000000000013
3,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,0.0,-1.9073486328125e-06,0.0,0.0,0.0,25624990273.468803,77529439640.82056,29257666877.747524,1000000000.0,18367483470.535892,19367483470.535892,0.9999999999999993
3,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,35766148044.07556,110795146780.58694,45752045141.403595,1000000000.0,29088829341.91234,30088829341.91234,1.0000000000000004
3,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,-3.337860107421875e-06,0.0,0.0,0.0,27685933574.301407,87428204593.09528,34442310702.27287,2000000000.0,21087501956.477367,23087501956.477367,0.999999999999999
4,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,13759704.3064426,321647585.2157612,0.0,0.0,0.0,45121079261.34448,150520176623.42343,62391046223.69642,1500000000.0,39579180045.40267,41079180045.40267,0.9999999999999997
4,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,0.0,1014837060.0000439,0.0,0.0,0.0,91269618590.13649,336352712447.36884,151854002446.76068,17800000000.0,87135101590.39444,104935101590.39444,1.0000000000000038
4,Imports,0.0,0.0,0.0,0.0,48595667320.1654,5363188173.17835,0.0,0.0,0.0,0.0,0.0,999198482946.9832,69943893806.28894,0.0,45463530974.087814,45463530974.087814,inf
4,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,95180175.095552,1.9073486328125e-06,0.0,0.0,0.0,27384898743.68655,72891696239.54387,44114458281.90243,2000000000.0,27374397883.23658,29374397883.23658,0.9999999999999993
4,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,1.9073486328125e-06,0.0,0.0,0.0,32473334154.090088,103929903213.0102,45547930991.394806,1000000000.0,28956155144.406624,29956155144.406624,1.0000000000000013
4,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,0.0,89580751.66365623,0.0,0.0,0.0,27784414162.17827,82499933339.0901,31340908450.8353,1000000000.0,19721590493.042946,20721590493.042946,0.9999999999999993
4,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,38740466306.15023,116617655787.83417,46553114553.84224,1000000000.0,29609524459.997456,30609524459.997456,1.0000000000000004
4,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,0.0,0.0,0.0,0.0,30004440430.443817,102200073759.26851,45152805649.08279,2000000000.0,28049323671.903812,30049323671.903812,0.999999999999999
5,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.21576214,0.0,0.0,0.0,48914388834.316,168054869636.38928,69783346316.10722,1500000000.0,44384175105.469696,45884175105.469696,0.9999999999999997
5,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000458,0.0,0.0,0.0,98684360212.89705,398368544165.01337,191769672209.3286,17800000000.0,113080286936.0636,130880286936.0636,1.0000000000000038
5,Imports,0.0,0.0,0.0,0.0,335907384123.789,0.0,271386914860.1454,0.0,0.0,0.0,0.0,1163470789337.507,81442955253.62549,0.0,52937920914.85657,52937920914.85657,inf
5,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,0.0,193493601.87116003,0.0,0.0,0.0,29693567130.460346,94574345424.37439,54402634618.45715,2000000000.0,34061712501.99715,36061712501.99715,0.9999999999999993
5,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,198096127.66325998,0.0,0.0,0.0,35196482301.249596,109364519090.54306,46696254130.35486,1000000000.0,29702565184.73066,30702565184.73066,1.0000000000000013
5,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,89580751.6636581,175990498.86949015,0.0,0.0,0.0,30130844939.076447,85484510860.78107,30608645170.804585,1000000000.0,19245619361.02298,20245619361.02298,0.9999999999999993
5,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,274182456.36228704,0.0,0.0,0.0,41970241458.717,123548472477.70076,52880032904.89325,1000000000.0,33722021388.180614,34722021388.18062,1.0000000000000004
5,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,207666859.28411484,0.0,0.0,0.0,32522951545.361805,104249183400.01982,44864946079.2841,2000000000.0,27862214951.534668,29862214951.534668,0.999999999999999
6,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,321647585.215763,321647585.2157631,0.0,0.0,0.0,53160813698.37045,181503840603.2372,75793220804.14551,1500000000.0,48290593522.69458,49790593522.69458,0.9999999999999998
6,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,1014837060.0,1014837060.000021,0.0,0.0,0.0,106958478600.39748,440057566299.55286,218351850791.75412,17800000000.0,130358703014.64018,148158703014.6402,1.000000000000001
6,Imports,0.0,0.0,0.0,0.0,0.0,271386914860.146,195359649973.6391,0.0,0.0,0.0,0.0,1368148471016.9019,95770392971.18335,0.0,62250755431.26918,62250755431.26918,
6,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,193493601.871162,193493601.87116194,0.0,0.0,0.0,32278664238.848083,108514156216.52359,65410744643.23481,2000000000.0,41216984018.10263,43216984018.10263,1.0000000000000013
6,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,198096127.663252,198096127.66325188,0.0,0.0,0.0,38244213370.127335,126349419642.13821,57079241247.98239,1000000000.0,36451506811.18855,37451506811.18855,0.9999999999999997
6,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,175990498.869493,175990498.8694911,0.0,0.0,0.0,32758640769.41663,102421798164.85666,42296067543.03299,1000000000.0,26842443902.971443,27842443902.971443,0.9999999999999993
6,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,274182456.362285,274182456.3622837,0.0,0.0,0.0,45583052928.638565,143562945136.48315,65311650965.33972,1000000000.0,41802573127.47082,42802573127.47082,0.9999999999999998
6,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,207666859.28412,207666859.28412008,0.0,0.0,0.0,35341899253.052124,116707565948.1112,50922977620.72807,2000000000.0,31799935453.473248,33799935453.473248,0.9999999999999996
7,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.21576405,0.0,0.0,0.0,57513916125.49617,203257034932.19965,89391763492.73874,1500000000.0,57129646270.28018,58629646270.28018,0.9999999999999997
7,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000496,0.0,0.0,0.0,115450357827.80266,478852084489.3651,242095262079.55365,17800000000.0,145791920351.70987,163591920351.70987,1.0000000000000038
7,Imports,0.0,0.0,0.0,0.0,0.0,195359649973.639,105777512511.3665,0.0,0.0,0.0,0.0,1641561361968.1047,114909295337.76855,0.0,74691041969.54956,74691041969.54956,
7,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,34928456899.84493,115177658477.53458,71511710387.38507,2000000000.0,45182611751.8003,47182611751.8003,0.9999999999999993
7,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325188,0.0,0.0,0.0,41368772142.80043,136420672316.78485,62254233868.52911,1000000000.0,39815252014.54392,40815252014.54392,1.0000000000000013
7,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86949348,0.0,0.0,0.0,35452044751.78961,111177374584.68488,47003385641.92291,1000000000.0,29902200667.249893,30902200667.249893,0.9999999999999993
7,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,274182456.362285,65187576.15909481,0.0,0.0,0.0,49287664143.82646,160823180688.1963,75835632496.8418,1000000000.0,48643161122.94717,49643161122.94717,1.0000000000000004
7,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.28411627,0.0,0.0,0.0,38231815218.01643,126083529475.6326,55594976415.314026,2000000000.0,34836734669.95412,36836734669.95412,0.999999999999999
8,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.2157545,0.0,0.0,0.0,62380402527.00973,223324277270.8589,100887424955.07161,1500000000.0,64601826220.79655,66101826220.79655,0.9999999999999997
8,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000515,0.0,0.0,0.0,124915341003.5165,517639285519.68335,264085916714.62445,17800000000.0,160085845864.5059,177885845864.5059,1.0000000000000038
8,Imports,0.0,0.0,0.0,0.0,0.0,105777512511.366,-0.000396728515625,0.0,0.0,0.0,0.0,2003498478279.1248,140244893479.5393,0.0,91159180761.70055,91159180761.70055,
8,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,37891460355.33559,122227191792.56189,78227746327.98181,2000000000.0,49548035113.18818,51548035113.18818,0.9999999999999993
8,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325188,0.0,0.0,0.0,44861071098.99644,147887085963.54523,68260488580.76618,1000000000.0,43719317577.49802,44719317577.49802,1.0000000000000013
8,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86948967,0.0,0.0,0.0,38464261787.553185,121847826872.76183,52333358508.95105,1000000000.0,33366683030.818184,34366683030.818184,0.9999999999999993
8,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,65187576.1590933,274182456.36228704,0.0,0.0,0.0,53426198470.07182,162836661210.3648,75195065271.52426,1000000000.0,48226792426.49077,49226792426.49077,1.0000000000000004
8,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.2841177,0.0,0.0,0.0,41462119885.24853,140142489408.81125,64376670562.517685,2000000000.0,40544835865.6365,42544835865.6365,0.999999999999999
9,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.2157631,0.0,0.0,0.0,67669384402.170456,259989530181.83197,128527952010.15677,1500000000.0,82568168806.6019,84068168806.6019,0.9999999999999997
9,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,4.57763671875e-05,0.0,0.0,0.0,135185895213.60513,590626024674.7926,307892166959.63806,17800000000.0,188559908523.76474,206359908523.76474,1.0000000000000038
9,Imports,0.0,0.0,0.0,0.0,265023654302.357,0.0,143130335749.45074,0.0,0.0,0.0,0.0,2356378357692.7324,164946485038.49146,0.0,107215215275.01945,107215215275.01945,inf
9,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,41112106238.54562,128845601919.50441,85119786992.09366,2000000000.0,54027861544.86088,56027861544.86088,0.9999999999999993
9,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,9.5367431640625e-07,0.0,0.0,0.0,48656132434.417274,163692179266.8509,76003536120.8309,1000000000.0,48752298478.540085,49752298478.540085,1.0000000000000013
9,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86949348,0.0,0.0,0.0,41738655006.94061,136042083181.53976,61275056169.362976,1000000000.0,39178786510.08594,40178786510.08594,0.9999999999999993
9,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,274182456.362285,274182456.36228466,0.0,0.0,0.0,57922333113.34431,186677270620.7836,88529610685.04468,1000000000.0,56894246945.279045,57894246945.279045,1.0000000000000004
9,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,10465054.112293243,0.0,0.0,0.0,44972624037.41203,164749166645.44412,81236536853.06253,2000000000.0,51503748954.49065,53503748954.49065,0.999999999999999
10,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,321647585.215763,3.814697265625e-06,0.0,0.0,0.0,73594696281.47952,299094027876.34735,153718311291.90253,1500000000.0,98941902339.73665,100441902339.73665,0.9999999999999998
10,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,0.0,1.52587890625e-05,0.0,0.0,0.0,146659731925.4868,593565819196.6804,301950835533.0483,17800000000.0,184698043096.48138,202498043096.48138,1.000000000000001
10,Imports,0.0,0.0,0.0,0.0,0.0,143130335749.451,0.0001220703125,0.0,0.0,0.0,0.0,2895089916631.891,202656294164.23096,0.0,131726591206.75012,131726591206.75012,
10,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,193493601.871162,1.9073486328125e-06,0.0,0.0,0.0,44721042423.9043,146640920627.57404,99879849088.91325,2000000000.0,63621901907.79362,65621901907.79362,1.0000000000000013
10,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,0.0,-1.9073486328125e-06,0.0,0.0,0.0,52906924827.534874,165608186853.50287,75167851316.67332,1000000000.0,48209103355.83766,49209103355.83766,0.9999999999999997
10,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,175990498.869493,2.86102294921875e-06,0.0,0.0,0.0,45408328695.742424,159881418381.7122,77172840042.90558,1000000000.0,49512346027.888626,50512346027.888626,0.9999999999999993
10,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,274182456.362285,-5.7220458984375e-06,0.0,0.0,0.0,62956006949.83064,228411548078.77158,114724066930.07559,1000000000.0,73920643504.54913,74920643504.54913,0.9999999999999998
10,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,10465054.1123009,0.0,0.0,0.0,0.0,48904989967.79225,169059513003.25748,81390343176.34569,2000000000.0,51603723064.6247,53603723064.6247,0.9999999999999996
