T,plant,state,available,expansion,capacity,production,init_inventory,inventory,switch_cost,layoff_cost,capex,costs,revenues,ebitda,depreciation,nopat,fcf_wo_nwc,utilization
1,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,30503320628.769295,98099985659.83571,42007758215.84892,1000000000.0,26655042840.3018,27655042840.3018,1.0000000000000004
1,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,-5.7220458984375e-06,0.0,0.0,0.0,23585704036.63465,73614052791.0223,27693907795.656456,2000000000.0,16701040067.176697,18701040067.176697,0.999999999999999
2,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,0.0,-9.5367431640625e-07,0.0,0.0,0.0,38503299154.29443,134076823726.0863,54996457662.651764,1500000000.0,34772697480.72365,36272697480.72365,0.9999999999999998
2,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,0.0,1.33514404296875e-05,0.0,0.0,0.0,78290397312.33774,322955167622.4677,153675040770.45135,17800000000.0,88318776500.79338,106118776500.79338,1.000000000000001
2,Imports,0.0,0.0,0.0,0.0,34689097921.9131,0.0,-3.0517578125e-05,0.0,0.0,0.0,0.0,669029338735.9988,127115574359.83978,0.0,82625123333.89586,82625123333.89586,inf
2,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,0.0,4.291534423828125e-06,0.0,0.0,0.0,23358296572.92028,70059444586.4863,42118527530.58556,2000000000.0,26077042894.88062,28077042894.88062,1.0000000000000013
2,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,0.0,2.86102294921875e-06,0.0,0.0,0.0,27721392041.836723,80044072020.64125,27683304525.721382,1000000000.0,17344147941.7189,18344147941.7189,0.9999999999999997
2,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,0.0,-9.5367431640625e-07,0.0,0.0,0.0,23692635560.79669,66829050656.07082,21667560818.296886,1000000000.0,13433914531.892977,14433914531.892977,0.9999999999999993
2,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,0.0,-9.5367431640625e-07,0.0,0.0,0.0,33101254530.13326,104130139948.3479,43599421167.40755,1000000000.0,27689623758.814907,28689623758.814907,0.9999999999999998
2,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,0.0,-1.9073486328125e-06,0.0,0.0,0.0,25609998922.619343,75922483941.10123,26560834957.85724,2000000000.0,15964542722.607206,17964542722.60721,0.9999999999999996
3,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,0.0,-1.9073486328125e-06,0.0,0.0,0.0,41629288584.50082,132166319126.65768,48582389898.331085,1500000000.0,30603553433.915207,32103553433.915207,0.9999999999999997
3,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,0.0,5.14984130859375e-05,0.0,0.0,0.0,84432174373.08435,348391028289.14777,167948335316.7699,17800000000.0,97596417955.90044,115396417955.90044,1.0000000000000038
3,Imports,0.0,0.0,0.0,0.0,48807037392.1951,0.0,5590404591.248848,0.0,0.0,0.0,0.0,814214596662.5579,154700773365.886,0.0,100555502687.8259,100555502687.8259,inf
3,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,0.0,119872665.84555006,0.0,0.0,0.0,25260040350.39656,65546014093.874954,39062117694.38841,2000000000.0,24090376501.35247,26090376501.35247,0.9999999999999993
3,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,0.0,0.0,0.0,0.0,29966319605.507366,94403958850.34933,38681808444.56073,1000000000.0,24493175488.964474,25493175488.964474,1.0000000000000013
3,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,0.0,4.76837158203125e-07,0.0,0.0,0.0,25624990273.468803,72132056560.01723,23656227925.489944,1000000000.0,14726548151.568464,15726548151.568464,0.9999999999999993
3,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,35766148044.07556,110709108836.05968,45681098182.47876,1000000000.0,29042713818.611195,30042713818.611195,1.0000000000000004
3,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,-3.337860107421875e-06,0.0,0.0,0.0,27685933574.301407,87989258114.97217,35080730768.2284,2000000000.0,21502474999.34846,23502474999.34846,0.999999999999999
4,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,0.0,321647585.21576214,0.0,0.0,0.0,45121079261.34448,144851563460.43298,56282144466.68753,1500000000.0,35608393903.34689,37108393903.34689,0.9999999999999997
4,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,0.0,1014837060.00004,0.0,0.0,0.0,91269618590.13649,341241829237.9753,156524149617.48798,17800000000.0,90170697251.36719,107970697251.36719,1.0000000000000038
4,Imports,0.0,0.0,0.0,0.0,48807037392.1951,5590404591.24889,-3.814697265625e-05,0.0,0.0,0.0,0.0,1014216066556.8455,192701052645.80078,0.0,125255684219.77051,125255684219.77051,inf
4,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,119872665.845552,1.9073486328125e-06,0.0,0.0,0.0,27384898743.68655,72956264261.29669,44168087947.10684,2000000000.0,27409257165.61945,29409257165.61945,0.9999999999999993
4,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,198096127.66325378,0.0,0.0,0.0,32473334154.090088,96595472988.161,39497120740.891815,1000000000.0,25023128481.57968,26023128481.57968,1.0000000000000013
4,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,0.0,175990498.86949015,0.0,0.0,0.0,27784414162.17827,81187543370.20163,30969544904.470085,1000000000.0,19480204187.905556,20480204187.905556,0.9999999999999993
4,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,3.814697265625e-06,0.0,0.0,0.0,38740466306.15023,118350361343.87923,48964979958.90727,1000000000.0,31177236973.289726,32177236973.289726,1.0000000000000004
4,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,207666859.28412008,0.0,0.0,0.0,30004440430.443817,95484328756.08049,40189216683.30349,2000000000.0,24822990844.14727,26822990844.14727,0.999999999999999
5,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.2157612,0.0,0.0,0.0,48914388834.316,170759929489.68353,72518300019.87592,1500000000.0,46161895012.91935,47661895012.91935,0.9999999999999997
5,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000515,0.0,0.0,0.0,98684360212.89705,399534665563.5811,192904035031.3121,17800000000.0,113817622770.35287,131617622770.35287,1.0000000000000038
5,Imports,0.0,0.0,0.0,0.0,334868494242.089,0.0,270893446581.64548,0.0,0.0,0.0,0.0,1162674653853.646,220908184232.1931,0.0,143590319750.92554,143590319750.92554,inf
5,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,0.0,193493601.87116098,0.0,0.0,0.0,29693567130.460346,82941751235.96698,47620588562.64034,2000000000.0,29653382565.716225,31653382565.716225,0.9999999999999993
5,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325188,0.0,0.0,0.0,35196482301.249596,116022916021.44827,51636627467.56847,1000000000.0,32913807853.919502,33913807853.919502,1.0000000000000013
5,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86949015,0.0,0.0,0.0,30130844939.076447,86131182575.60948,30321030739.52404,1000000000.0,19058669980.690628,20058669980.690628,0.9999999999999993
5,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,274182456.36228704,0.0,0.0,0.0,41970241458.717,123383505348.0304,52792497085.03365,1000000000.0,33665123105.271877,34665123105.27188,1.0000000000000004
5,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.2841153,0.0,0.0,0.0,32522951545.361805,107534884457.8899,46508656487.913956,2000000000.0,28930626717.144073,30930626717.144073,0.999999999999999
6,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,321647585.215763,321647585.21576214,0.0,0.0,0.0,53160813698.37045,184197386433.64835,78510702690.60669,1500000000.0,50056956748.89435,51556956748.89435,0.9999999999999998
6,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,1014837060.0,1014837060.0000095,0.0,0.0,0.0,106958478600.39748,440722919941.63513,219045515954.43094,17800000000.0,130809585370.38011,148609585370.38013,1.000000000000001
6,Imports,0.0,0.0,0.0,0.0,0.0,270893446581.646,194979037388.90472,0.0,0.0,0.0,0.0,1374575129711.4204,261169274645.17017,0.0,169760028519.36063,169760028519.36063,
6,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,193493601.871162,193493601.87116623,0.0,0.0,0.0,32278664238.848083,106587359365.00978,63428593851.11386,2000000000.0,39928586003.224014,41928586003.224014,1.0000000000000013
6,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,198096127.663252,198096127.66325188,0.0,0.0,0.0,38244213370.127335,126091626841.34386,56821448447.188034,1000000000.0,36283941490.672226,37283941490.672226,0.9999999999999997
6,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,175990498.869493,175990498.86949444,0.0,0.0,0.0,32758640769.41663,93365876683.66078,33446657784.36508,1000000000.0,21090327559.837303,22090327559.837303,0.9999999999999993
6,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,274182456.362285,274182456.3622837,0.0,0.0,0.0,45583052928.638565,143114060189.46463,64985713763.9531,1000000000.0,41590713946.56952,42590713946.56952,0.9999999999999998
6,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,207666859.28412,207666859.28412008,0.0,0.0,0.0,35341899253.052124,119363636805.86957,53585652550.37628,2000000000.0,33530674157.744583,35530674157.74458,0.9999999999999996
7,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.2157612,0.0,0.0,0.0,57513916125.49617,200803910936.49466,87609670866.43335,1500000000.0,55971286063.18168,57471286063.18168,0.9999999999999997
7,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000458,0.0,0.0,0.0,115450357827.80266,471209332538.5857,234443600511.84143,17800000000.0,140818340332.69693,158618340332.69693,1.0000000000000038
7,Imports,0.0,0.0,0.0,0.0,0.0,194979037388.905,105604694022.02312,0.0,0.0,0.0,0.0,1641488918346.6868,311882894485.87036,0.0,202723881415.81573,202723881415.81573,
7,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,34928456899.84493,114509657206.57655,70838863553.06723,2000000000.0,44745261309.4937,46745261309.4937,0.9999999999999993
7,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325188,0.0,0.0,0.0,41368772142.80043,136347253255.9787,62180814807.72296,1000000000.0,39767529625.01993,40767529625.01993,1.0000000000000013
7,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86949015,0.0,0.0,0.0,35452044751.78961,111599161681.11438,46911815948.96446,1000000000.0,29842680366.8269,30842680366.8269,0.9999999999999993
7,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,274182456.362285,28564825.28409481,0.0,0.0,0.0,49287664143.82646,161964278050.5922,76744115065.83737,1000000000.0,49233674792.7943,50233674792.7943,1.0000000000000004
7,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.28412008,0.0,0.0,0.0,38231815218.01643,132740534703.02702,62155504377.06656,2000000000.0,39101077845.09326,41101077845.09326,0.999999999999999
8,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.2157583,0.0,0.0,0.0,62380402527.00973,238451668145.64682,115940895677.92949,1500000000.0,74386582190.65417,75886582190.65417,0.9999999999999997
8,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000496,0.0,0.0,0.0,124915341003.5165,512599948844.46655,259176641679.56592,17800000000.0,156894817091.71786,174694817091.71786,1.0000000000000038
8,Imports,0.0,0.0,0.0,0.0,0.0,105604694022.023,0.0003509521484375,0.0,0.0,0.0,0.0,2001868891494.9739,380355089384.04443,0.0,247230808099.62888,247230808099.62888,
8,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,37891460355.33559,119491592113.53717,75650009950.28688,2000000000.0,47872506467.68648,49872506467.68648,0.9999999999999993
8,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325188,0.0,0.0,0.0,44861071098.99644,134072836553.32945,54451805068.502106,1000000000.0,34743673294.52637,35743673294.52637,1.0000000000000013
8,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86949158,0.0,0.0,0.0,38464261787.553185,119875715589.717,50307004096.63024,1000000000.0,32049552662.809658,33049552662.809658,0.9999999999999993
8,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,28564825.2840934,274182456.3622875,0.0,0.0,0.0,53426198470.07182,160118395286.0528,73126449649.0457,1000000000.0,46882192271.87971,47882192271.87971,1.0000000000000004
8,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.28412008,0.0,0.0,0.0,41462119885.24853,143680654747.3669,67924126847.69771,2000000000.0,42850682451.00351,44850682451.00351,0.999999999999999
9,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.21576405,0.0,0.0,0.0,67669384402.170456,254057238057.82224,122810708742.34323,1500000000.0,78851960682.5231,80351960682.5231,0.9999999999999997
9,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,129589430.2303524,0.0,0.0,0.0,135185895213.60513,592923599076.1412,311879588907.13605,17800000000.0,191151732789.63843,208951732789.63843,1.0000000000000038
9,Imports,0.0,0.0,0.0,0.0,121940202682.906,0.0,-0.000244140625,0.0,0.0,0.0,0.0,2359257369881.17,448258900277.42114,0.0,291368285180.3237,291368285180.3237,inf
9,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,41112106238.54562,127880452889.49463,84316149781.61382,2000000000.0,53505497358.04898,55505497358.04898,0.9999999999999993
9,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325188,0.0,0.0,0.0,48656132434.417274,146077181015.01508,60224066584.12892,1000000000.0,38495643279.6838,39495643279.6838,1.0000000000000013
9,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86949158,0.0,0.0,0.0,41738655006.94061,140508802355.5791,65696372140.11724,1000000000.0,42052641891.07621,43052641891.07621,0.9999999999999993
9,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,274182456.362285,274182456.36228657,0.0,0.0,0.0,57922333113.34431,185538430819.62415,87472193724.98648,1000000000.0,56206925921.24121,57206925921.24121,1.0000000000000004
9,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,-7.152557373046875e-06,0.0,0.0,0.0,44972624037.41203,165453072562.36688,81824445403.26215,2000000000.0,51885889512.1204,53885889512.1204,0.999999999999999
10,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,321647585.215763,3.814697265625e-06,0.0,0.0,0.0,73594696281.47952,299168280295.3152,153792560347.2669,1500000000.0,98990164225.7235,100490164225.7235,0.9999999999999998
10,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,129589430.230296,5.7220458984375e-06,0.0,0.0,0.0,146659731925.4868,605782604881.1077,312743753845.35626,17800000000.0,191713439999.48157,209513439999.48157,1.000000000000001
10,Imports,0.0,0.0,0.0,0.0,142548771785.107,0.0,-0.0001220703125,0.0,0.0,0.0,0.0,2865373570834.8804,544420978458.6255,0.0,353873635998.10657,353873635998.10657,inf
10,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,193493601.871162,1.9073486328125e-06,0.0,0.0,0.0,44721042423.9043,145590440275.93927,98829368737.27849,2000000000.0,62939089679.23102,64939089679.23102,1.0000000000000013
10,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,198096127.663252,1.9073486328125e-06,0.0,0.0,0.0,52906924827.534874,166019525273.56857,73204684401.97607,1000000000.0,46933044861.28445,47933044861.28445,0.9999999999999997
10,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,175990498.869493,2.86102294921875e-06,0.0,0.0,0.0,45408328695.742424,163465191651.83264,80642361183.95161,1000000000.0,51767534769.56855,52767534769.56855,0.9999999999999993
10,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,274182456.362285,-9.5367431640625e-07,0.0,0.0,0.0,62956006949.83064,232820999580.76,119165112064.76668,1000000000.0,76807322842.09834,77807322842.09834,0.9999999999999998
10,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,0.0,0.0,0.0,0.0,0.0,48904989967.79225,160019356202.96902,72456185989.03656,2000000000.0,45796520892.873764,47796520892.873764,0.9999999999999996
