T,plant,state,available,expansion,capacity,production,init_inventory,inventory,switch_cost,layoff_cost,capex,costs,revenues,ebitda,depreciation,nopat,fcf_wo_nwc,utilization
1,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,30503320628.769295,98457844436.89818,42356515052.49695,1000000000.0,26881734784.123016,27881734784.123016,1.0000000000000004
1,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,-4.291534423828125e-06,0.0,0.0,0.0,23585704036.63465,76060796750.1595,29951353696.198425,2000000000.0,18168379902.528976,20168379902.528976,0.999999999999999
2,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,0.0,-9.5367431640625e-07,0.0,0.0,0.0,38503299154.29443,132046889026.06857,53001802887.02656,1500000000.0,33476171876.567265,34976171876.56726,0.9999999999999998
2,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,0.0,1.1444091796875e-05,0.0,0.0,0.0,78290397312.33774,322892224418.097,153599148211.64276,17800000000.0,88269446337.5678,106069446337.5678,1.000000000000001
2,Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,0.0,4.291534423828125e-06,0.0,0.0,0.0,23358296572.92028,69007373304.18219,41196361272.06167,2000000000.0,25477634826.840084,27477634826.840084,1.0000000000000013
2,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,0.0,-1.9073486328125e-06,0.0,0.0,0.0,27721392041.836723,81362235133.43071,28996184622.801285,1000000000.0,18197520004.820835,19197520004.820835,0.9999999999999997
2,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,0.0,0.0,0.0,0.0,0.0,23692635560.79669,71219622968.91064,26021879564.51045,1000000000.0,16264221716.931791,17264221716.931793,0.9999999999999993
2,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,0.0,-9.5367431640625e-07,0.0,0.0,0.0,33101254530.13326,104288490812.84851,43755760423.665665,1000000000.0,27791244275.382683,28791244275.382683,0.9999999999999998
2,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,0.0,-2.86102294921875e-06,0.0,0.0,0.0,25609998922.619343,73389604116.61287,24029955618.26523,2000000000.0,14319471151.872398,16319471151.872398,0.9999999999999996
3,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,0.0,-1.9073486328125e-06,0.0,0.0,0.0,41629288584.50082,140635410452.49643,56670701351.288506,1500000000.0,35860955878.33753,37360955878.33753,0.9999999999999997
3,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,0.0,4.9591064453125e-05,0.0,0.0,0.0,84432174373.08435,352021947616.49036,171818126118.26245,17800000000.0,100111781976.87059,117911781976.87059,1.0000000000000038
3,Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,0.0,56549538.776991844,0.0,0.0,0.0,25260040350.39656,66900793316.74213,40091885644.92179,2000000000.0,24759725669.199165,26759725669.199165,0.9999999999999993
3,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,5.245208740234375e-06,0.0,0.0,0.0,29966319605.507366,92230476158.08578,36179290556.6305,1000000000.0,22866538861.809826,23866538861.809826,1.0000000000000013
3,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,0.0,-2.86102294921875e-06,0.0,0.0,0.0,25624990273.468803,67920885972.675316,19720863894.410885,1000000000.0,12168561531.367075,13168561531.367075,0.9999999999999993
3,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,35766148044.07556,110762005453.75812,45729103485.26149,1000000000.0,29073917265.419968,30073917265.419968,1.0000000000000004
3,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,-3.337860107421875e-06,0.0,0.0,0.0,27685933574.301407,82622910402.09048,29839484032.11697,2000000000.0,18095664620.87603,20095664620.87603,0.999999999999999
4,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,0.0,321647585.21576214,0.0,0.0,0.0,45121079261.34448,149312843922.5339,61304416092.29337,1500000000.0,38872870459.99069,40372870459.99069,0.9999999999999997
4,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,0.0,672761141.1350899,0.0,0.0,0.0,91269618590.13649,353583804793.47144,166050680867.51636,17800000000.0,96362942563.88564,114162942563.88564,1.0000000000000038
4,Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,56549538.7769938,-6.198883056640625e-06,0.0,0.0,0.0,27384898743.68655,71915991667.85744,43155857800.235275,2000000000.0,26751307570.15293,28751307570.15293,0.9999999999999993
4,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,6.198883056640625e-06,0.0,0.0,0.0,32473334154.090088,97822975957.97203,39961611248.55144,1000000000.0,25325047311.558434,26325047311.558434,1.0000000000000013
4,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,0.0,175990498.86949015,0.0,0.0,0.0,27784414162.17827,80063436929.98805,29738091335.09526,1000000000.0,18679759367.81192,19679759367.81192,0.9999999999999993
4,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,38740466306.15023,116715419426.94583,46624230334.38815,1000000000.0,29655749717.3523,30655749717.3523,1.0000000000000004
4,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,207666859.28412008,0.0,0.0,0.0,30004440430.443817,92635111074.69962,37347859072.27184,2000000000.0,22976108396.9767,24976108396.9767,0.999999999999999
5,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.2157612,0.0,0.0,0.0,48914388834.316,171863669498.1933,73342518675.97057,1500000000.0,46697637139.38087,48197637139.38087,0.9999999999999997
5,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,672761141.135045,1014837060.0000458,0.0,0.0,0.0,98684360212.89705,387016182799.05505,183367688495.59882,17800000000.0,107618997522.13924,125418997522.13924,1.0000000000000038
5,Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,0.0,193493601.87116003,0.0,0.0,0.0,29693567130.460346,93687536556.86975,53545748479.29424,2000000000.0,33504736511.54126,35504736511.54126,0.9999999999999993
5,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,198096127.66325998,0.0,0.0,0.0,35196482301.249596,108899956714.14572,46231691753.95752,1000000000.0,29400599640.072388,30400599640.072388,1.0000000000000013
5,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.8694911,0.0,0.0,0.0,30130844939.076447,87940899073.05125,32416563090.64342,1000000000.0,20420766008.918224,21420766008.918224,0.9999999999999993
5,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,274182456.36228704,0.0,0.0,0.0,41970241458.717,123188144685.70746,52558401042.65028,1000000000.0,33512960677.722687,34512960677.72269,1.0000000000000004
5,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.28411388,0.0,0.0,0.0,32522951545.361805,105304290866.76163,44254927527.45671,2000000000.0,27465702892.846863,29465702892.846863,0.999999999999999
6,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,321647585.215763,321647585.21576214,0.0,0.0,0.0,53160813698.37045,185821878199.1545,79801362112.22076,1500000000.0,50895885372.9435,52395885372.9435,0.9999999999999998
6,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,1014837060.0,1014837060.0000134,0.0,0.0,0.0,106958478600.39748,440042441502.1992,218361671139.4516,17800000000.0,130365086240.64354,148165086240.64355,1.000000000000001
6,Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,193493601.871162,193493601.87116194,0.0,0.0,0.0,32278664238.848083,107435828182.16216,64381289428.023506,2000000000.0,40547838128.21528,42547838128.21528,1.0000000000000013
6,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,198096127.663252,198096127.66325188,0.0,0.0,0.0,38244213370.127335,125738972622.64365,56468794228.48782,1000000000.0,36054716248.51709,37054716248.51709,0.9999999999999997
6,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,175990498.869493,175990498.86949158,0.0,0.0,0.0,32758640769.41663,95239793901.00455,35589040665.15886,1000000000.0,22482876432.35326,23482876432.35326,0.9999999999999993
6,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,274182456.362285,274182456.3622837,0.0,0.0,0.0,45583052928.638565,142412508072.85117,64164085639.86868,1000000000.0,41056655665.91464,42056655665.91464,0.9999999999999998
6,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,207666859.28412,207666859.28412008,0.0,0.0,0.0,35341899253.052124,116265008010.54056,50498670531.22552,2000000000.0,31524135845.29659,33524135845.29659,0.9999999999999996
7,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.2157564,0.0,0.0,0.0,57513916125.49617,205404354005.74347,91595649879.91534,1500000000.0,58562172421.94498,60062172421.94498,0.9999999999999997
7,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000515,0.0,0.0,0.0,115450357827.80266,472697811290.9933,235967363047.09296,17800000000.0,141808785980.6104,159608785980.6104,1.0000000000000038
7,Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,34928456899.84493,113906083029.55383,70211866604.63312,2000000000.0,44337713293.01153,46337713293.01153,0.9999999999999993
7,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325665,0.0,0.0,0.0,41368772142.80043,133477666765.64464,59270331221.689735,1000000000.0,37875715294.09833,38875715294.09833,1.0000000000000013
7,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.8694911,0.0,0.0,0.0,35452044751.78961,107911110864.91656,43798438545.44074,1000000000.0,27818985054.536484,28818985054.536484,0.9999999999999993
7,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,274182456.362285,274182456.36228466,0.0,0.0,0.0,49287664143.82646,152735859297.88864,69871852240.7602,1000000000.0,44766703956.494125,45766703956.494125,1.0000000000000004
7,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.28412008,0.0,0.0,0.0,38231815218.01643,132630566111.17778,62044312160.755455,2000000000.0,39028802904.49105,41028802904.49105,0.999999999999999
8,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.2157612,0.0,0.0,0.0,62380402527.00973,233485833683.25558,111311323386.71112,1500000000.0,71377360201.36223,72877360201.36223,0.9999999999999997
8,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000515,0.0,0.0,0.0,124915341003.5165,508818091129.43335,255316444015.33688,17800000000.0,154385688609.969,172185688609.969,1.0000000000000038
8,Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,37891460355.33559,120769089121.60425,76790845099.49174,2000000000.0,48614049314.66964,50614049314.66964,0.9999999999999993
8,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325188,0.0,0.0,0.0,44861071098.99644,142696206192.49,62996259997.99507,1000000000.0,40297568998.6968,41297568998.6968,1.0000000000000013
8,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86948776,0.0,0.0,0.0,38464261787.553185,119802143168.36853,50405954930.89549,1000000000.0,32113870705.08207,33113870705.08207,0.9999999999999993
8,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,274182456.362285,274182456.36228657,0.0,0.0,0.0,53426198470.07182,170139153996.70984,79600358309.22601,1000000000.0,51090232900.99691,52090232900.99691,1.0000000000000004
8,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.2841196,0.0,0.0,0.0,41462119885.24853,142168747343.40723,66411871243.604065,2000000000.0,41867716308.34264,43867716308.34264,0.999999999999999
9,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.21576214,0.0,0.0,0.0,67669384402.170456,249106833379.37543,117830537935.90453,1500000000.0,75614849658.33795,77114849658.33795,0.9999999999999997
9,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,5.14984130859375e-05,0.0,0.0,0.0,135185895213.60513,601508054193.4723,318710715250.52527,17800000000.0,195591964912.84143,213391964912.84143,1.0000000000000038
9,Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,41112106238.54562,126821771725.79355,83099764311.45326,2000000000.0,52714846802.444626,54714846802.444626,0.9999999999999993
9,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,1.9073486328125e-06,0.0,0.0,0.0,48656132434.417274,159256265467.07513,71570846704.46133,1000000000.0,45871050357.89987,46871050357.89987,1.0000000000000013
9,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,3.337860107421875e-06,0.0,0.0,0.0,41738655006.94061,150246842926.36197,73302699730.487,1000000000.0,46996754824.81655,47996754824.81655,0.9999999999999993
9,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,274182456.362285,274182456.36228657,0.0,0.0,0.0,57922333113.34431,185169271658.8015,86790113226.27808,1000000000.0,55763573597.08075,56763573597.08075,1.0000000000000004
9,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,106311553.45054007,0.0,0.0,0.0,44972624037.41203,155042830349.37833,72754174722.33853,2000000000.0,45990213569.52005,47990213569.52005,0.999999999999999
10,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,321647585.215763,3.814697265625e-06,0.0,0.0,0.0,73594696281.47952,280613234913.244,135198729632.59052,1500000000.0,86904174261.18384,88404174261.18384,0.9999999999999998
10,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,0.0,9.5367431640625e-06,0.0,0.0,0.0,146659731925.4868,607505673863.9445,315903735770.32166,17800000000.0,193767428250.70908,211567428250.70908,1.000000000000001
10,Imports,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,193493601.871162,1.9073486328125e-06,0.0,0.0,0.0,44721042423.9043,144428464840.26154,97667393301.60075,2000000000.0,62183805646.04049,64183805646.04049,1.0000000000000013
10,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,0.0,-1.9073486328125e-06,0.0,0.0,0.0,52906924827.534874,163500152753.6457,73010426059.56573,1000000000.0,46806776938.71773,47806776938.71773,0.9999999999999997
10,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,4.76837158203125e-07,-1.9073486328125e-06,0.0,0.0,0.0,45408328695.742424,147600361077.61566,67058840653.48656,1000000000.0,42938246424.766266,43938246424.766266,0.9999999999999993
10,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,274182456.362285,-4.76837158203125e-06,0.0,0.0,0.0,62956006949.83064,232949918098.29608,119063473254.85727,1000000000.0,76741257615.65723,77741257615.65723,0.9999999999999998
10,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,106311553.450541,9.5367431640625e-07,0.0,0.0,0.0,48904989967.79225,173847458619.8918,85053499197.95633,2000000000.0,53984774478.671616,55984774478.671616,0.9999999999999996
