T,plant,state,available,expansion,capacity,production,init_inventory,inventory,switch_cost,layoff_cost,capex,costs,revenues,ebitda,depreciation,nopat,fcf_wo_nwc,utilization
1,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,30503320628.769295,98641852828.03055,42545197155.56978,1000000000.0,27004378151.120358,28004378151.120358,1.0000000000000004
1,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,-3.337860107421875e-06,0.0,0.0,0.0,23585704036.63465,77936362799.56146,31850464613.836613,2000000000.0,19402801998.993797,21402801998.993797,0.999999999999999
2,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,0.0,-9.5367431640625e-07,0.0,0.0,0.0,38503299154.29443,128664842543.80508,49490455265.69727,1500000000.0,31193795922.703228,32693795922.703228,0.9999999999999998
2,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,0.0,1.1444091796875e-05,0.0,0.0,0.0,78290397312.33774,320585936902.04254,151231082980.19788,17800000000.0,86730203937.12862,104530203937.12862,1.000000000000001
2,Imports,0.0,0.0,0.0,0.0,34710886969.1631,0.0,-3.0517578125e-05,0.0,0.0,0.0,0.0,665214013754.6456,26608560550.185913,0.0,17295564357.620846,17295564357.620846,inf
2,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,0.0,5.245208740234375e-06,0.0,0.0,0.0,23358296572.92028,68984089304.8182,41156986428.99935,2000000000.0,25452041178.84958,27452041178.84958,1.0000000000000013
2,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,0.0,-1.9073486328125e-06,0.0,0.0,0.0,27721392041.836723,83852181930.42392,31550880254.68241,1000000000.0,19858072165.543568,20858072165.543568,0.9999999999999997
2,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,0.0,-2.384185791015625e-06,0.0,0.0,0.0,23692635560.79669,69240172101.30602,24296907561.0981,1000000000.0,15142989914.713764,16142989914.713764,0.9999999999999993
2,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,0.0,-9.5367431640625e-07,0.0,0.0,0.0,33101254530.13326,104447287500.61157,43921435522.092514,1000000000.0,27898933089.360134,28898933089.360134,0.9999999999999998
2,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,0.0,-1.9073486328125e-06,0.0,0.0,0.0,25609998922.619343,79877809380.26869,30405700808.03708,2000000000.0,18463705525.224102,20463705525.224102,0.9999999999999996
3,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,0.0,-9.5367431640625e-07,0.0,0.0,0.0,41629288584.50082,141450477317.76288,57550202363.75919,1500000000.0,36432631536.443474,37932631536.443474,0.9999999999999997
3,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
3,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,0.0,4.57763671875e-05,0.0,0.0,0.0,84432174373.08435,349594740518.51,169159392202.4604,17800000000.0,98383604931.59926,116183604931.59926,1.0000000000000038
3,Imports,0.0,0.0,0.0,0.0,48585045878.7748,0.0,5427257212.502235,0.0,0.0,0.0,0.0,807669368081.7292,32306774723.26953,0.0,20999403570.125195,20999403570.125195,inf
3,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,0.0,-1.9073486328125e-06,0.0,0.0,0.0,25260040350.39656,68502989239.42955,41245584364.31115,2000000000.0,25509629836.80225,27509629836.80225,0.9999999999999993
3,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,5.245208740234375e-06,0.0,0.0,0.0,29966319605.507366,96187508014.71336,40358817898.48712,1000000000.0,25583231634.01663,26583231634.01663,1.0000000000000013
3,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,0.0,-1.9073486328125e-06,0.0,0.0,0.0,25624990273.468803,72939927289.23508,24707404229.821198,1000000000.0,15409812749.38378,16409812749.38378,0.9999999999999993
3,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,35766148044.07556,110877458167.97675,45855365370.671875,1000000000.0,29155987490.936718,30155987490.936718,1.0000000000000004
3,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,-3.337860107421875e-06,0.0,0.0,0.0,27685933574.301407,76712917855.36122,23916082562.02313,2000000000.0,14245453665.315035,16245453665.315035,0.999999999999999
4,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,0.0,321647585.2157612,0.0,0.0,0.0,45121079261.34448,146205790786.56277,58088065545.203865,1500000000.0,36782242604.382515,38282242604.382515,0.9999999999999997
4,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
4,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,0.0,631975677.260088,0.0,0.0,0.0,91269618590.13649,357565938006.49634,169712401837.94855,17800000000.0,98743061194.66656,116543061194.66656,1.0000000000000038
4,Imports,0.0,0.0,0.0,0.0,48585045878.7748,5427257212.50222,3.0517578125e-05,0.0,0.0,0.0,0.0,997940312449.3629,39917612497.97461,0.0,25946448123.6835,25946448123.6835,inf
4,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,0.0,0.0,0.0,0.0,0.0,27384898743.68655,71021487028.85162,42286394942.15337,2000000000.0,26186156712.399693,28186156712.399693,0.9999999999999993
4,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,-4.76837158203125e-07,4.291534423828125e-06,0.0,0.0,0.0,32473334154.090088,99034117507.61746,41424085560.837845,1000000000.0,26275655614.5446,27275655614.5446,1.0000000000000013
4,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,0.0,175990498.8694911,0.0,0.0,0.0,27784414162.17827,80689355984.26451,30517374679.735954,1000000000.0,19186293541.82837,20186293541.82837,0.9999999999999993
4,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,1.9073486328125e-06,0.0,0.0,0.0,38740466306.15023,116845271313.26178,46793533218.64142,1000000000.0,29765796592.116924,30765796592.116924,1.0000000000000004
4,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,0.0,207666859.28411674,0.0,0.0,0.0,30004440430.443817,93132976680.4549,37918075330.56473,2000000000.0,23346748964.867073,25346748964.867073,0.999999999999999
5,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.21576214,0.0,0.0,0.0,48914388834.316,165097022934.72195,66977108454.88003,1500000000.0,42560120495.67202,44060120495.67202,0.9999999999999997
5,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
5,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,631975677.260045,1014837060.0000496,0.0,0.0,0.0,98684360212.89705,398269350016.2438,195034887359.92023,17800000000.0,115202676783.94815,133002676783.94815,1.0000000000000038
5,Imports,0.0,0.0,0.0,0.0,336176783161.227,0.0,271527080157.099,0.0,0.0,0.0,0.0,1167116185203.7195,46684647408.14844,0.0,30345020815.296486,30345020815.296486,inf
5,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,0.0,193493601.87116003,0.0,0.0,0.0,29693567130.460346,93945260943.12907,53813309519.352646,2000000000.0,33678651187.57922,35678651187.57922,0.9999999999999993
5,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,0.0,198096127.66325998,0.0,0.0,0.0,35196482301.249596,98105075263.32211,35376857723.21857,1000000000.0,22344957520.092068,23344957520.092068,1.0000000000000013
5,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.8694911,0.0,0.0,0.0,30130844939.076447,96518768823.25659,40514193027.245056,1000000000.0,25684225467.709286,26684225467.709286,0.9999999999999993
5,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,0.0,274182456.36228704,0.0,0.0,0.0,41970241458.717,123459414355.95337,52836223844.63579,1000000000.0,33693545499.013264,34693545499.01326,1.0000000000000004
5,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.28411674,0.0,0.0,0.0,32522951545.361805,104046351018.00294,43085111575.52486,2000000000.0,26705322524.091156,28705322524.091156,0.999999999999999
6,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,321647585.215763,321647585.21576214,0.0,0.0,0.0,53160813698.37045,180362207338.50287,74926427163.95259,1500000000.0,47727177656.56918,49227177656.56918,0.9999999999999998
6,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
6,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,1014837060.0,1014837060.0000095,0.0,0.0,0.0,106958478600.39748,444259165205.30365,222586877519.29254,17800000000.0,133111470387.54016,150911470387.54016,1.000000000000001
6,Imports,0.0,0.0,0.0,0.0,0.0,271527080157.099,195473711325.2171,0.0,0.0,0.0,0.0,1370285372701.6772,54811414908.06714,0.0,35627419690.243645,35627419690.243645,
6,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,193493601.871162,193493601.87116194,0.0,0.0,0.0,32278664238.848083,107897063774.46439,64899689438.10115,2000000000.0,40884798134.76575,42884798134.76575,1.0000000000000013
6,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,198096127.663252,198096127.66325188,0.0,0.0,0.0,38244213370.127335,122951257935.33989,53672404177.28667,1000000000.0,34237062715.236336,35237062715.236336,0.9999999999999997
6,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,175990498.869493,175990498.86949062,0.0,0.0,0.0,32758640769.41663,106070401956.17294,45634928318.76936,1000000000.0,29012703407.20009,30012703407.20009,0.9999999999999993
6,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,274182456.362285,274182456.3622837,0.0,0.0,0.0,45583052928.638565,143353960330.2819,65114084201.19205,1000000000.0,41674154730.77483,42674154730.77483,0.9999999999999998
6,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,207666859.28412,207666859.28411913,0.0,0.0,0.0,35341899253.052124,111881930147.36198,46336438530.459625,2000000000.0,28818685044.798756,30818685044.798756,0.9999999999999996
7,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.21576023,0.0,0.0,0.0,57513916125.49617,199280260554.77542,85704180335.34435,1500000000.0,54732717217.97382,56232717217.97382,0.9999999999999997
7,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
7,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000515,0.0,0.0,0.0,115450357827.80266,475839523750.5197,239079609831.22375,17800000000.0,143831746390.29544,161631746390.29544,1.0000000000000038
7,Imports,0.0,0.0,0.0,0.0,0.0,195473711325.217,105848436844.632,0.0,0.0,0.0,0.0,1643170276733.5774,65726811069.34326,0.0,42722427195.07312,42722427195.07312,
7,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,34928456899.84493,114467691233.4306,70900655549.68951,2000000000.0,44785426107.29819,46785426107.29819,0.9999999999999993
7,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325188,0.0,0.0,0.0,41368772142.80043,136443555953.05057,62277117504.79483,1000000000.0,39830126378.11664,40830126378.11664,1.0000000000000013
7,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.8694954,0.0,0.0,0.0,35452044751.78961,113580271813.1989,49245849479.57666,1000000000.0,31359802161.72483,32359802161.72483,0.9999999999999993
7,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,274182456.362285,65541933.78409481,0.0,0.0,0.0,49287664143.82646,160678261024.24127,75697207045.44516,1000000000.0,48553184579.53935,49553184579.53935,1.0000000000000004
7,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.28411007,0.0,0.0,0.0,38231815218.01643,129598141418.49628,59004247297.807106,2000000000.0,37052760743.57462,39052760743.57462,0.999999999999999
8,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.21576405,0.0,0.0,0.0,62380402527.00973,230030560928.56284,108075419206.6225,1500000000.0,69274022484.30463,70774022484.30463,0.9999999999999997
8,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
8,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,1014837060.0000515,0.0,0.0,0.0,124915341003.5165,506718630185.57996,253152172371.57513,17800000000.0,152978912041.52383,170778912041.52383,1.0000000000000038
8,Imports,0.0,0.0,0.0,0.0,0.0,105848436844.632,-1.52587890625e-05,0.0,0.0,0.0,0.0,2004062780645.1213,80162511225.80518,0.0,52105632296.77337,52105632296.77337,
8,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,37891460355.33559,121329765108.36421,77492279926.50558,2000000000.0,49069981952.22863,51069981952.22863,0.9999999999999993
8,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,198096127.66325188,0.0,0.0,0.0,44861071098.99644,147911165921.2925,68284568538.513466,1000000000.0,43734969550.03375,44734969550.03375,1.0000000000000013
8,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86948633,0.0,0.0,0.0,38464261787.553185,122699776394.61118,52870255750.5333,1000000000.0,33715666237.84665,34715666237.84665,0.9999999999999993
8,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,65541933.7840934,274182456.362288,0.0,0.0,0.0,53426198470.07182,163543558955.0474,75491712300.82791,1000000000.0,48419612995.53815,49419612995.53815,1.0000000000000004
8,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,207666859.2841196,0.0,0.0,0.0,41462119885.24853,141116656928.902,65467105163.5591,2000000000.0,41253618356.313416,43253618356.313416,0.999999999999999
9,Cadereyta Refinery,1.0,0.0,0.0,5470213868.175162,5470213868.17516,321647585.215763,321647585.2157612,0.0,0.0,0.0,67669384402.170456,253758500474.84363,122632300156.34871,1500000000.0,78735995101.62666,80235995101.62666,0.9999999999999997
9,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
9,Dos Bocas Refinery,1.0,0.0,0.0,12341100896.666655,12341100896.6667,1014837060.0,134443943.70609856,0.0,0.0,0.0,135185895213.60513,594905924519.21,313807321327.80566,17800000000.0,192404758863.0737,210204758863.0737,1.0000000000000038
9,Imports,0.0,0.0,0.0,0.0,122066237058.016,0.0,0.0003814697265625,0.0,0.0,0.0,0.0,2357283725169.0474,94291349006.7622,0.0,61289376854.39544,61289376854.39544,inf
9,Madero Refinery,1.0,0.0,0.0,3052515469.595552,3052515469.59555,193493601.871162,193493601.87116003,0.0,0.0,0.0,41112106238.54562,127993442777.97104,84390058108.67809,2000000000.0,53553537770.640755,55553537770.640755,0.9999999999999993
9,Minatitlan Refinery,1.0,0.0,0.0,3365720707.864065,3365720707.86407,198096127.663252,1.9073486328125e-06,0.0,0.0,0.0,48656132434.417274,153094714088.93463,65179089342.15615,1000000000.0,41716408072.4015,42716408072.4015,1.0000000000000013
9,Salamanca Refinery,1.0,0.0,0.0,2989188164.077022,2989188164.07702,175990498.869493,175990498.86949348,0.0,0.0,0.0,41738655006.94061,141063245757.44775,66127433646.70046,1000000000.0,42332831870.3553,43332831870.3553,0.9999999999999993
9,Salina Cruz Refinery,1.0,0.0,0.0,4328744184.796808,4328744184.79681,274182456.362285,274182456.36228657,0.0,0.0,0.0,57922333113.34431,186453785603.15265,88236455843.05624,1000000000.0,56703696297.98656,57703696297.98656,1.0000000000000004
9,Tula Refinery,1.0,0.0,0.0,3276689157.677163,3276689157.67716,207666859.28412,-6.198883056640625e-06,0.0,0.0,0.0,44972624037.41203,165406891918.1977,81778228158.71817,2000000000.0,51855848303.16681,53855848303.16681,0.999999999999999
10,Cadereyta Refinery,1.0,0.0,0.0,5485200755.485231,5485200755.48523,321647585.215763,3.814697265625e-06,0.0,0.0,0.0,73594696281.47952,299210847622.4711,153835397724.866,1500000000.0,99018008521.1629,100518008521.1629,0.9999999999999998
10,Cangrejera Refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
10,Dos Bocas Refinery,1.0,0.0,0.0,12374912131.999987,12374912132.0,134443943.706048,1.71661376953125e-05,0.0,0.0,0.0,146659731925.4868,603410071368.8578,310287252418.4905,17800000000.0,190116714072.01883,207916714072.01883,1.000000000000001
10,Imports,0.0,0.0,0.0,0.0,143071480262.201,0.0,0.0001220703125,0.0,0.0,0.0,0.0,2882987088659.8354,115319483546.39355,0.0,74957664305.1558,74957664305.1558,inf
10,Madero Refinery,1.0,0.0,0.0,3060878525.6766357,3060878525.67664,193493601.871162,1.9073486328125e-06,0.0,0.0,0.0,44721042423.9043,145841674467.85275,99080602929.19197,2000000000.0,63102391903.974785,65102391903.974785,1.0000000000000013
10,Minatitlan Refinery,1.0,0.0,0.0,3374941860.488351,3374941860.48835,0.0,-1.9073486328125e-06,0.0,0.0,0.0,52906924827.534874,163629018692.39044,73149489445.28131,1000000000.0,46897168139.43285,47897168139.43285,0.9999999999999997
10,Salamanca Refinery,1.0,0.0,0.0,2997377720.690932,2997377720.69093,175990498.869493,2.86102294921875e-06,0.0,0.0,0.0,45408328695.742424,163119110633.9614,80296422869.3886,1000000000.0,51542674865.10259,52542674865.10259,0.9999999999999993
10,Salina Cruz Refinery,1.0,0.0,0.0,4340603757.905841,4340603757.90584,274182456.362285,-5.7220458984375e-06,0.0,0.0,0.0,62956006949.83064,224148151079.8696,110652256229.16208,1000000000.0,71273966548.95535,72273966548.95535,0.9999999999999998
10,Tula Refinery,1.0,0.0,0.0,3285666388.2461414,3285666388.24614,0.0,0.0,0.0,0.0,0.0,48904989967.79225,165781055085.2448,78230306357.72374,2000000000.0,49549699132.52043,51549699132.52043,0.9999999999999996
